M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
2000.	2000.	0.64587	1.	-1.5	1.8	1.8	1.8	0.	0.	0.	104.097	0.0728487	0.0730868	0.107129	0.106987	0.0357568	0.0356151	0.106985	0.104733	104.097	0.0731849	0.0000545919	0.0726985	0.203216	0.0109004	0.071372	0.211714	0.208599	0.117676	0.0522192
2000.	2000.	0.64587	1.	-1.5	1.9	1.9	1.9	0.	0.	0.	114.284	0.0663555	0.0665724	0.108756	0.10862	0.0362976	0.0361613	0.108618	0.106324	114.284	0.0666617	0.000049726	0.0662187	0.206311	0.0110665	0.072459	0.214938	0.2325	0.131157	0.0582022
2000.	2000.	0.64587	1.	-1.5	2.	2.	2.	0.	0.	0.	125.022	0.060656	0.0608542	0.110185	0.110054	0.0367721	0.036641	0.110052	0.10772	125.022	0.0609359	0.0000454548	0.0605309	0.209027	0.0112122	0.0734132	0.217769	0.257696	0.145369	0.0645096
2000.	2000.	0.64587	1.	-1.5	2.1	2.1	2.1	0.	0.	0.	136.313	0.0556317	0.0558136	0.111444	0.111318	0.0371903	0.037064	0.111316	0.108951	136.314	0.0558885	0.0000416897	0.055517	0.211422	0.0113406	0.0742543	0.220264	0.284188	0.160312	0.0711415
2000.	2000.	0.64587	1.	-1.5	2.2	2.2	2.2	0.	0.	0.	148.157	0.0511847	0.0513519	0.112559	0.112437	0.0375602	0.0374385	0.112435	0.11004	148.157	0.0514209	0.0000383571	0.0510791	0.213542	0.0114544	0.0749988	0.222472	0.311976	0.175986	0.0780977
2000.	2000.	0.64587	1.	-1.5	2.3	2.3	2.3	0.	0.	0.	160.552	0.0472329	0.0473872	0.113549	0.113432	0.0378889	0.0377714	0.11343	0.111008	160.553	0.0474508	0.0000353957	0.0471355	0.215426	0.0115554	0.0756604	0.224435	0.34106	0.19239	0.0853784
2000.	2000.	0.64587	1.	-1.5	2.4	2.4	2.4	0.	0.	0.	173.5	0.043708	0.0438508	0.114432	0.114319	0.0381819	0.0380685	0.114317	0.111871	173.501	0.0439097	0.0000327542	0.0436178	0.217106	0.0116455	0.0762505	0.226185	0.37144	0.209526	0.0929835
2000.	2000.	0.64587	1.	-1.5	2.5	2.5	2.5	0.	0.	0.	187.001	0.0405525	0.040685	0.115223	0.115113	0.0384441	0.0383345	0.115111	0.112644	187.001	0.0407396	0.0000303895	0.0404689	0.21861	0.0117262	0.0767788	0.227752	0.403116	0.227392	0.100913
2000.	2000.	0.64587	1.	-1.5	2.6	2.6	2.6	0.	0.	0.	201.054	0.0377181	0.0378413	0.115933	0.115827	0.0386796	0.0385735	0.115825	0.113338	201.054	0.0378921	0.0000282654	0.0376403	0.219961	0.0117987	0.0772533	0.22916	0.436088	0.24599	0.109167
2000.	2000.	0.64587	1.	-1.5	2.7	2.7	2.7	0.	0.	0.	215.659	0.0351637	0.0352786	0.116572	0.11647	0.0388917	0.038789	0.116468	0.113963	215.659	0.035326	0.0000263512	0.0350912	0.221179	0.011864	0.0776809	0.230428	0.470356	0.265318	0.117745
2000.	2000.	0.64587	1.	-1.5	2.8	2.8	2.8	0.	0.	0.	230.816	0.0328545	0.0329619	0.117151	0.117051	0.0390834	0.0389839	0.117049	0.114528	230.816	0.0330062	0.0000246208	0.0327868	0.222279	0.011923	0.0780675	0.231575	0.50592	0.285377	0.126648
2000.	2000.	0.64587	1.	-1.5	2.9	2.9	2.9	0.	0.	0.	246.526	0.0307609	0.0308614	0.117675	0.117578	0.0392572	0.0391607	0.117577	0.115041	246.526	0.0309029	0.0000230518	0.0306975	0.223277	0.0119766	0.078418	0.232615	0.542779	0.306167	0.135875
2000.	2000.	0.64587	1.	-1.5	3.	3.	3.	0.	0.	0.	262.788	0.0288573	0.0289516	0.118152	0.118058	0.0394151	0.0393214	0.118056	0.115507	262.788	0.0289905	0.0000216253	0.0287978	0.224185	0.0120252	0.0787367	0.23356	0.580935	0.327688	0.145427
2000.	2000.	0.646017	1.	-1.4	0.1	0.1	0.1	0.	0.	0.	13.4586	0.489721	0.491881	0.00233306	0.00227828	0.000796367	0.000741584	0.00227824	0.00228314	13.4587	0.491978	0.000366873	0.489267	0.00437517	0.000234683	0.00153662	0.00455813	0.000580646	0.000329032	0.000145355
2000.	2000.	0.646017	1.	-1.4	0.2	0.2	0.2	0.	0.	0.	14.2581	0.46226	0.464299	0.00925796	0.00915254	0.00312152	0.0030161	0.00915239	0.00905502	14.2582	0.464391	0.000346301	0.461832	0.0174721	0.000937201	0.00613644	0.0182028	0.00245654	0.0013885	0.000614953
2000.	2000.	0.646017	1.	-1.4	0.3	0.3	0.3	0.	0.	0.	15.6105	0.422213	0.424076	0.0193397	0.0191944	0.00649538	0.00635003	0.019194	0.0189125	15.6105	0.42416	0.0003163	0.421823	0.0365715	0.00196169	0.0128444	0.0381009	0.00562957	0.00317954	0.00140927
2000.	2000.	0.646017	1.	-1.4	0.4	0.4	0.4	0.	0.	0.	17.5157	0.376289	0.377949	0.0308924	0.0307192	0.0103556	0.0101823	0.0307187	0.0302074	17.5157	0.378024	0.000281896	0.375941	0.0584745	0.00313656	0.020537	0.0609199	0.0100997	0.00570215	0.00252829
2000.	2000.	0.646017	1.	-1.4	0.5	0.5	0.5	0.	0.	0.	19.9737	0.329981	0.331437	0.042536	0.0423457	0.0142424	0.0140521	0.042345	0.0415906	19.9738	0.331503	0.000247205	0.329676	0.0805602	0.00432123	0.0282938	0.0839292	0.015867	0.00895632	0.00397203
2000.	2000.	0.646017	1.	-1.4	0.6	0.6	0.6	0.	0.	0.	22.9846	0.286755	0.28802	0.053401	0.0532023	0.0178668	0.0176681	0.0532014	0.0522124	22.9847	0.288078	0.000214822	0.28649	0.101176	0.00542707	0.0355344	0.105407	0.0229314	0.0129421	0.00574049
2000.	2000.	0.646017	1.	-1.4	0.7	0.7	0.7	0.	0.	0.	26.5484	0.248262	0.249357	0.0630736	0.0628728	0.0210917	0.0208909	0.0628717	0.0616683	26.5484	0.249408	0.000185986	0.248033	0.119535	0.00641182	0.0419822	0.124534	0.031293	0.0176594	0.00783365
2000.	2000.	0.646017	1.	-1.4	0.8	0.8	0.8	0.	0.	0.	30.6649	0.214935	0.215883	0.0714464	0.0712476	0.0238819	0.0236831	0.0712464	0.0698532	30.665	0.215926	0.000161018	0.214736	0.13543	0.00726443	0.0475648	0.141093	0.0409517	0.0231082	0.0102515
2000.	2000.	0.646017	1.	-1.4	0.9	0.9	0.9	0.	0.	0.	35.3344	0.186531	0.187354	0.0785807	0.0783864	0.0262585	0.0260642	0.0783852	0.0768274	35.3344	0.187392	0.00013974	0.186359	0.148977	0.00799107	0.0523225	0.155207	0.0519075	0.0292887	0.0129941
2000.	2000.	0.646017	1.	-1.4	1.	1.	1.	0.	0.	0.	40.5566	0.162512	0.163229	0.0846125	0.0844244	0.028267	0.0280789	0.084423	0.0827237	40.5566	0.163262	0.000121746	0.162363	0.160432	0.00860553	0.0563458	0.167141	0.0641604	0.0362007	0.0160614
2000.	2000.	0.646017	1.	-1.4	1.1	1.1	1.1	0.	0.	0.	46.3317	0.142256	0.142883	0.0896987	0.0895175	0.0299601	0.0297789	0.089516	0.0876955	46.3317	0.142912	0.000106571	0.142125	0.170093	0.00912375	0.0597389	0.177206	0.0777105	0.0438443	0.0194535
2000.	2000.	0.646017	1.	-1.4	1.2	1.2	1.2	0.	0.	0.	52.6596	0.125161	0.125714	0.0939902	0.0938162	0.0313882	0.0312142	0.0938147	0.0918905	52.6597	0.125739	0.0000937647	0.125046	0.178246	0.00956108	0.0626024	0.1857	0.0925577	0.0522194	0.0231702
2000.	2000.	0.646017	1.	-1.4	1.3	1.3	1.3	0.	0.	0.	59.5404	0.110697	0.111185	0.0976209	0.0974541	0.032596	0.0324292	0.0974525	0.0954394	59.5405	0.111208	0.0000829288	0.110595	0.185145	0.00993111	0.0650252	0.192887	0.108702	0.0613261	0.0272117
2000.	2000.	0.646017	1.	-1.4	1.4	1.4	1.4	0.	0.	0.	66.974	0.0984106	0.0988447	0.100704	0.100545	0.0336214	0.0334618	0.100543	0.0984535	66.9741	0.0988647	0.0000737243	0.0983198	0.191004	0.0102454	0.0670833	0.198992	0.126144	0.0711644	0.0315778
2000.	2000.	0.646017	1.	-1.4	1.5	1.5	1.5	0.	0.	0.	74.9605	0.0879257	0.0883136	0.103335	0.103183	0.0344962	0.0343433	0.103181	0.101025	74.9605	0.0883314	0.0000658695	0.0878446	0.196005	0.0105137	0.0688396	0.204202	0.144882	0.0817342	0.0362687
2000.	2000.	0.646017	1.	-1.4	1.6	1.6	1.6	0.	0.	0.	83.4998	0.0789338	0.079282	0.105592	0.105445	0.035246	0.0350996	0.105443	0.10323	83.4999	0.079298	0.0000591332	0.078861	0.200294	0.0107437	0.0703458	0.20867	0.164918	0.0930357	0.0412843
2000.	2000.	0.646017	1.	-1.4	1.7	1.7	1.7	0.	0.	0.	92.592	0.0711828	0.0714968	0.107536	0.107396	0.0358922	0.0357519	0.107394	0.105131	92.592	0.0715113	0.0000533266	0.0711172	0.20399	0.010942	0.0716441	0.212521	0.186251	0.105069	0.0466246
2000.	2000.	0.646017	1.	-1.4	1.8	1.8	1.8	0.	0.	0.	102.237	0.0644675	0.0647518	0.10922	0.109086	0.0364517	0.0363172	0.109084	0.106777	102.237	0.0647649	0.0000482958	0.064408	0.207193	0.0111138	0.072769	0.215858	0.208881	0.117833	0.0522896
2000.	2000.	0.646017	1.	-1.4	1.9	1.9	1.9	0.	0.	0.	112.435	0.0586203	0.0588789	0.110687	0.110558	0.0369387	0.0368096	0.110556	0.108211	112.435	0.0588907	0.0000439154	0.0585662	0.209982	0.0112634	0.0737484	0.218763	0.232808	0.131329	0.0582794
2000.	2000.	0.646017	1.	-1.4	2.	2.	2.	0.	0.	0.	123.185	0.0535043	0.0537404	0.11197	0.111846	0.0373647	0.0372406	0.111844	0.109465	123.186	0.0537512	0.0000400828	0.053455	0.212422	0.0113943	0.0746054	0.221305	0.258032	0.145557	0.0645938
2000.	2000.	0.646017	1.	-1.4	2.1	2.1	2.1	0.	0.	0.	134.489	0.0490074	0.0492236	0.113097	0.112978	0.0377389	0.0376196	0.112976	0.110567	134.489	0.0492335	0.0000367139	0.0489622	0.214567	0.0115093	0.0753586	0.22354	0.284553	0.160516	0.071233
2000.	2000.	0.646017	1.	-1.4	2.2	2.2	2.2	0.	0.	0.	146.345	0.045037	0.0452357	0.114093	0.113978	0.0380693	0.0379543	0.113976	0.11154	146.345	0.0452448	0.0000337395	0.0449955	0.21646	0.0116109	0.0760237	0.225513	0.312372	0.176207	0.0781969
2000.	2000.	0.646017	1.	-1.4	2.3	2.3	2.3	0.	0.	0.	158.754	0.0415167	0.0416998	0.114975	0.114864	0.038362	0.0382512	0.114862	0.112402	158.755	0.0417082	0.0000311022	0.0414784	0.218139	0.0117009	0.0766134	0.227262	0.341488	0.192629	0.0854854
2000.	2000.	0.646017	1.	-1.4	2.4	2.4	2.4	0.	0.	0.	171.717	0.0383828	0.0385521	0.115761	0.115654	0.0386225	0.0385157	0.115652	0.11317	171.717	0.0385599	0.0000287544	0.0383474	0.219634	0.0117811	0.0771383	0.228819	0.3719	0.209783	0.0930987
2000.	2000.	0.646017	1.	-1.4	2.5	2.5	2.5	0.	0.	0.	185.231	0.0355823	0.0357392	0.116462	0.116359	0.0388553	0.038752	0.116357	0.113856	185.232	0.0357465	0.0000266565	0.0355495	0.22097	0.0118528	0.0776074	0.23021	0.40361	0.227669	0.101037
2000.	2000.	0.646017	1.	-1.4	2.6	2.6	2.6	0.	0.	0.	199.299	0.0330707	0.0332166	0.117092	0.116992	0.0390639	0.0389641	0.11699	0.114471	199.299	0.0332233	0.0000247749	0.0330402	0.222167	0.011917	0.0780282	0.231458	0.436617	0.246286	0.1093
2000.	2000.	0.646017	1.	-1.4	2.7	2.7	2.7	0.	0.	0.	213.92	0.0308104	0.0309463	0.117658	0.117562	0.0392516	0.039155	0.11756	0.115024	213.92	0.0309526	0.0000230816	0.030782	0.223245	0.0119748	0.0784068	0.232581	0.470921	0.265635	0.117887
2000.	2000.	0.646017	1.	-1.4	2.8	2.8	2.8	0.	0.	0.	229.093	0.0287698	0.0288967	0.118169	0.118076	0.039421	0.0393275	0.118074	0.115524	229.093	0.0289025	0.0000215529	0.0287432	0.224219	0.012027	0.0787486	0.233595	0.506523	0.285715	0.126799
2000.	2000.	0.646017	1.	-1.4	2.9	2.9	2.9	0.	0.	0.	244.819	0.0269217	0.0270405	0.118632	0.118542	0.0395743	0.0394837	0.11854	0.115976	244.82	0.0270459	0.0000201684	0.0268969	0.2251	0.0120743	0.0790581	0.234514	0.543421	0.306527	0.136036
2000.	2000.	0.646017	1.	-1.4	3.	3.	3.	0.	0.	0.	261.098	0.0252432	0.0253545	0.119053	0.118965	0.0397135	0.0396256	0.118963	0.116387	261.099	0.0253597	0.0000189109	0.0252199	0.225901	0.0121173	0.0793393	0.235348	0.581617	0.32807	0.145598
2000.	2000.	0.646165	1.	-1.3	0.1	0.1	0.1	0.	0.	0.	11.623	0.487916	0.490586	0.00272374	0.00266473	0.000927999	0.000868992	0.00266469	0.00266525	11.6231	0.490166	0.000365405	0.487981	0.00511277	0.000274248	0.00179567	0.00532659	0.000585991	0.00033193	0.000146692
2000.	2000.	0.646165	1.	-1.3	0.2	0.2	0.2	0.	0.	0.	12.4254	0.456407	0.458905	0.0106712	0.0105589	0.00359493	0.00348256	0.0105587	0.0104369	12.4255	0.458512	0.000341808	0.456468	0.0201483	0.00108075	0.00707634	0.0209909	0.00246868	0.00139513	0.00061799
2000.	2000.	0.646165	1.	-1.3	0.3	0.3	0.3	0.	0.	0.	13.7812	0.411507	0.413759	0.0219788	0.0218259	0.00737757	0.00722471	0.0218256	0.0214927	13.7812	0.413405	0.000308182	0.411562	0.041574	0.00223002	0.0146013	0.0433126	0.00564968	0.00319056	0.0014143
2000.	2000.	0.646165	1.	-1.3	0.4	0.4	0.4	0.	0.	0.	15.6903	0.361437	0.363415	0.0345791	0.0343995	0.0115865	0.011407	0.034399	0.0338117	15.6903	0.363104	0.000270684	0.361486	0.0654667	0.00351162	0.0229928	0.0682045	0.010129	0.00571822	0.00253562
2000.	2000.	0.646165	1.	-1.3	0.5	0.5	0.5	0.	0.	0.	18.1528	0.312407	0.314117	0.0469119	0.0467176	0.0157024	0.015508	0.0467169	0.0458687	18.1528	0.313848	0.000233966	0.31245	0.088863	0.00476659	0.0312098	0.0925792	0.0159066	0.00897813	0.00398194
2000.	2000.	0.646165	1.	-1.3	0.6	0.6	0.6	0.	0.	0.	21.1686	0.2679	0.269366	0.0581036	0.0579034	0.0194348	0.0192346	0.0579024	0.0568096	21.1686	0.269136	0.000200634	0.267936	0.110101	0.00590581	0.0386691	0.114706	0.0229826	0.0129703	0.00575328
2000.	2000.	0.646165	1.	-1.3	0.7	0.7	0.7	0.	0.	0.	24.7377	0.229247	0.230502	0.0678203	0.0676203	0.0226736	0.0224736	0.0676192	0.0663085	24.7377	0.230305	0.000171686	0.229279	0.128546	0.00689517	0.045147	0.133922	0.0313568	0.0176946	0.00784963
2000.	2000.	0.646165	1.	-1.3	0.8	0.8	0.8	0.	0.	0.	28.8602	0.196501	0.197576	0.0760505	0.0758544	0.0254157	0.0252196	0.0758532	0.074354	28.8602	0.197407	0.000147162	0.196528	0.144172	0.00773336	0.0506352	0.150201	0.0410294	0.0231512	0.010271
2000.	2000.	0.646165	1.	-1.3	0.9	0.9	0.9	0.	0.	0.	33.5361	0.169103	0.170029	0.0829349	0.082745	0.0277084	0.0275185	0.0827436	0.0810838	33.5361	0.169883	0.000126644	0.169126	0.157246	0.00843464	0.0552269	0.163822	0.0520002	0.0293401	0.0130173
2000.	2000.	0.646165	1.	-1.3	1.	1.	1.	0.	0.	0.	38.7653	0.146292	0.147093	0.0886657	0.0884831	0.0296162	0.0294336	0.0884817	0.0866858	38.7653	0.146967	0.00010956	0.146312	0.168131	0.00901852	0.0590499	0.175162	0.0642694	0.0362612	0.0160887
2000.	2000.	0.646165	1.	-1.3	1.1	1.1	1.1	0.	0.	0.	44.5478	0.127303	0.127999	0.0934357	0.0932608	0.0312036	0.0310288	0.0932593	0.0913484	44.5478	0.12789	0.0000953387	0.12732	0.177193	0.00950458	0.0622324	0.184603	0.0778369	0.0439145	0.0194851
2000.	2000.	0.646165	1.	-1.3	1.2	1.2	1.2	0.	0.	0.	50.8837	0.111451	0.112061	0.0974167	0.0972496	0.032528	0.032361	0.097248	0.0952398	50.8837	0.111966	0.0000834674	0.111467	0.184757	0.00991031	0.064889	0.192483	0.0927027	0.0523	0.0232065
2000.	2000.	0.646165	1.	-1.3	1.3	1.3	1.3	0.	0.	0.	57.7729	0.0981612	0.0986984	0.100754	0.100594	0.0336379	0.0334784	0.100593	0.0985019	57.7729	0.0986141	0.0000735142	0.0981746	0.191099	0.0102505	0.0671164	0.19909	0.108867	0.0614178	0.0272529
2000.	2000.	0.646165	1.	-1.3	1.4	1.4	1.4	0.	0.	0.	65.2155	0.0869588	0.0874347	0.103566	0.103414	0.0345729	0.0344208	0.103413	0.101251	65.2155	0.08736	0.0000651245	0.0869706	0.196444	0.0105372	0.0689939	0.20466	0.126329	0.0712678	0.0316243
2000.	2000.	0.646165	1.	-1.3	1.5	1.5	1.5	0.	0.	0.	73.2114	0.0774614	0.0778853	0.105951	0.105805	0.0353653	0.0352201	0.105804	0.103581	73.2114	0.0778188	0.0000580118	0.077472	0.200976	0.0107803	0.0705856	0.209381	0.14509	0.0818501	0.0363208
2000.	2000.	0.646165	1.	-1.3	1.6	1.6	1.6	0.	0.	0.	81.7607	0.0693617	0.0697413	0.107984	0.107845	0.0360408	0.0359021	0.107843	0.105568	81.7607	0.0696817	0.0000519458	0.0693711	0.204841	0.0109877	0.071943	0.213408	0.165149	0.0931646	0.0413422
2000.	2000.	0.646165	1.	-1.3	1.7	1.7	1.7	0.	0.	0.	90.8633	0.0624131	0.0627547	0.109727	0.109595	0.03662	0.0364874	0.109593	0.107273	90.8633	0.062701	0.0000467419	0.0624216	0.208157	0.0111655	0.0731076	0.216862	0.186507	0.105211	0.0466886
2000.	2000.	0.646165	1.	-1.3	1.8	1.8	1.8	0.	0.	0.	100.519	0.0564176	0.0567264	0.111232	0.111105	0.0371196	0.0369926	0.111103	0.108743	100.519	0.0566779	0.0000422519	0.0564253	0.211018	0.011319	0.0741124	0.219843	0.209162	0.11799	0.0523601
2000.	2000.	0.646165	1.	-1.3	1.9	1.9	1.9	0.	0.	0.	110.729	0.0512159	0.0514962	0.112537	0.112415	0.0375529	0.0374312	0.112413	0.110019	110.729	0.0514521	0.0000383562	0.0512228	0.2135	0.0114521	0.0749842	0.222429	0.233116	0.131501	0.0583566
2000.	2000.	0.646165	1.	-1.3	2.	2.	2.	0.	0.	0.	121.491	0.0466788	0.0469342	0.113675	0.113558	0.0379306	0.0378138	0.113556	0.111131	121.491	0.0468941	0.0000349583	0.0466851	0.215666	0.0115683	0.0757446	0.224685	0.258369	0.145745	0.064678
2000.	2000.	0.646165	1.	-1.3	2.1	2.1	2.1	0.	0.	0.	132.807	0.0427014	0.0429351	0.114672	0.11456	0.0382616	0.0381494	0.114558	0.112106	132.807	0.0428984	0.0000319796	0.0427072	0.217563	0.0116701	0.0764112	0.226662	0.284919	0.160721	0.0713245
2000.	2000.	0.646165	1.	-1.3	2.2	2.2	2.2	0.	0.	0.	144.677	0.0391982	0.0394127	0.115551	0.115443	0.038553	0.0384451	0.115441	0.112965	144.677	0.039379	0.000029356	0.0392035	0.219235	0.0117597	0.0769983	0.228403	0.312768	0.176428	0.078296
2000.	2000.	0.646165	1.	-1.3	2.3	2.3	2.3	0.	0.	0.	157.099	0.0360986	0.0362961	0.116328	0.116224	0.0388107	0.0387069	0.116222	0.113725	157.099	0.0362651	0.0000270347	0.0361035	0.220714	0.0118391	0.0775178	0.229944	0.341915	0.192869	0.0855925
2000.	2000.	0.646165	1.	-1.3	2.4	2.4	2.4	0.	0.	0.	170.075	0.0333444	0.0335269	0.117019	0.116919	0.0390397	0.0389396	0.116917	0.114399	170.075	0.0334982	0.000024972	0.0333489	0.222029	0.0119096	0.0779794	0.231314	0.372361	0.210041	0.093214
2000.	2000.	0.646165	1.	-1.3	2.5	2.5	2.5	0.	0.	0.	183.605	0.0308873	0.0310564	0.117635	0.117538	0.0392438	0.0391472	0.117536	0.115001	183.605	0.0310298	0.0000231319	0.0308915	0.223201	0.0119725	0.0783912	0.232535	0.404105	0.227946	0.101161
2000.	2000.	0.646165	1.	-1.3	2.6	2.6	2.6	0.	0.	0.	197.687	0.028687	0.028844	0.118186	0.118093	0.0394265	0.0393332	0.118091	0.11554	197.688	0.0288193	0.000021484	0.0286909	0.224251	0.0120288	0.0787599	0.233629	0.437147	0.246582	0.109432
2000.	2000.	0.646165	1.	-1.3	2.7	2.7	2.7	0.	0.	0.	212.324	0.0267095	0.0268557	0.118682	0.118592	0.0395907	0.0395005	0.11859	0.116025	212.324	0.0268327	0.0000200031	0.0267131	0.225195	0.0120794	0.0790913	0.234612	0.471487	0.265952	0.118029
2000.	2000.	0.646165	1.	-1.3	2.8	2.8	2.8	0.	0.	0.	227.513	0.0249263	0.0250627	0.119129	0.119041	0.0397387	0.0396514	0.119039	0.116461	227.513	0.0250413	0.0000186676	0.0249297	0.226046	0.012125	0.0793902	0.235499	0.507126	0.286053	0.12695
2000.	2000.	0.646165	1.	-1.3	2.9	2.9	2.9	0.	0.	0.	243.256	0.0233132	0.0234408	0.119533	0.119448	0.0398725	0.0397879	0.119446	0.116856	243.256	0.0234207	0.0000174595	0.0233163	0.226815	0.0121663	0.0796605	0.236301	0.544063	0.306886	0.136197
2000.	2000.	0.646165	1.	-1.3	3.	3.	3.	0.	0.	0.	259.552	0.0218494	0.021969	0.1199	0.119818	0.0399939	0.0399119	0.119816	0.117215	259.552	0.0219502	0.0000163633	0.0218524	0.227514	0.0122038	0.0799059	0.237028	0.582299	0.328452	0.145768
