M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
3000.	3000.	0.648985	1.	1.1	-0.1	-0.1	-0.1	0.	0.	0.	12.5073	0.482916	0.484507	0.00409275	0.0040613	0.00137481	0.00134336	0.00406127	0.00405259	12.5073	0.4839	0.000159673	0.483366	0.00773869	0.000415102	0.00271793	0.00811314	0.000387073	0.000220726	0.0000997006
3000.	3000.	0.648985	1.	1.1	0.	0.	0.	0.	0.	0.	12.1001	0.499171	0.500815	1.46423*10^-6	1.88939*10^-6	4.28986*10^-7	8.5415*10^-7	1.88937*10^-6	1.43876*10^-6	12.1001	0.500188	0.000165048	0.499635	2.85815*10^-6	1.5331*10^-7	1.00382*10^-6	2.99644*10^-6	1.38303*10^-7	8.38004*10^-8	3.56236*10^-8
3000.	3000.	0.649051	1.	1.2	-3.	-3.	-3.	0.	0.	0.	394.722	0.0182247	0.0182777	0.120604	0.120571	0.0402123	0.0401793	0.12057	0.119403	394.722	0.0182619	6.02505*10^-6	0.0182346	0.228897	0.012278	0.0803917	0.239972	0.36132	0.205765	0.0930671
3000.	3000.	0.649051	1.	1.2	-2.9	-2.9	-2.9	0.	0.	0.	369.773	0.0194543	0.0195108	0.120296	0.120262	0.0401101	0.040076	0.120261	0.119098	369.773	0.019494	6.43155*10^-6	0.0194649	0.228312	0.0122466	0.0801862	0.239359	0.337618	0.192267	0.086962
3000.	3000.	0.649051	1.	1.2	-2.8	-2.8	-2.8	0.	0.	0.	345.671	0.0208108	0.0208712	0.119957	0.119922	0.0399973	0.0399621	0.119921	0.118762	345.672	0.0208532	6.87999*10^-6	0.020822	0.227667	0.012212	0.0799595	0.238682	0.314719	0.179227	0.081064
3000.	3000.	0.649051	1.	1.2	-2.7	-2.7	-2.7	0.	0.	0.	322.416	0.0223119	0.0223766	0.119581	0.119545	0.0398725	0.0398361	0.119544	0.11839	322.416	0.0223573	7.37624*10^-6	0.0223239	0.226952	0.0121737	0.0797086	0.237934	0.292625	0.166645	0.0753731
3000.	3000.	0.649051	1.	1.2	-2.6	-2.6	-2.6	0.	0.	0.	300.007	0.0239785	0.0240481	0.119164	0.119126	0.0397339	0.0396962	0.119125	0.117977	300.007	0.0240273	7.92722*10^-6	0.0239914	0.226159	0.0121311	0.0794301	0.237102	0.271335	0.154521	0.0698892
3000.	3000.	0.649051	1.	1.2	-2.5	-2.5	-2.5	0.	0.	0.	278.443	0.0258354	0.0259104	0.118699	0.11866	0.0395794	0.0395404	0.118659	0.117517	278.443	0.025888	8.54112*10^-6	0.0258494	0.225276	0.0120837	0.0791198	0.236176	0.250849	0.142855	0.0646125
3000.	3000.	0.649051	1.	1.2	-2.4	-2.4	-2.4	0.	0.	0.	257.727	0.0279121	0.0279932	0.118179	0.118139	0.0394066	0.0393661	0.118138	0.117002	257.727	0.027969	9.22767*10^-6	0.0279272	0.224287	0.0120307	0.0787727	0.23514	0.231167	0.131647	0.0595429
3000.	3000.	0.649051	1.	1.2	-2.3	-2.3	-2.3	0.	0.	0.	237.856	0.0302439	0.0303317	0.117596	0.117554	0.0392125	0.0391705	0.117553	0.116425	237.856	0.0303055	9.99855*10^-6	0.0302603	0.223178	0.0119712	0.0783831	0.233977	0.212288	0.120896	0.0546803
3000.	3000.	0.649051	1.	1.2	-2.2	-2.2	-2.2	0.	0.	0.	218.832	0.0328732	0.0329686	0.116937	0.116894	0.0389937	0.03895	0.116893	0.115773	218.832	0.0329401	0.0000108678	0.0328909	0.221927	0.0119041	0.0779437	0.232665	0.194214	0.110603	0.0500249
3000.	3000.	0.649051	1.	1.2	-2.1	-2.1	-2.1	0.	0.	0.	200.654	0.0358513	0.0359554	0.116192	0.116146	0.0387457	0.0387002	0.116145	0.115035	200.654	0.0359243	0.0000118523	0.0358706	0.22051	0.0118281	0.077446	0.231179	0.176944	0.100768	0.0455765
3000.	3000.	0.649051	1.	1.2	-2.	-2.	-2.	0.	0.	0.	183.322	0.0392407	0.0393546	0.115343	0.115296	0.0384635	0.038416	0.115295	0.114195	183.322	0.0393206	0.0000129729	0.0392619	0.218897	0.0117416	0.0768795	0.229489	0.160478	0.0913914	0.0413352
3000.	3000.	0.649051	1.	1.2	-1.9	-1.9	-1.9	0.	0.	0.	166.837	0.0431181	0.0432433	0.114372	0.114323	0.0381405	0.038091	0.114322	0.113233	166.837	0.0432059	0.0000142547	0.0431415	0.217052	0.0116426	0.0762316	0.227554	0.144816	0.0824723	0.0373011
3000.	3000.	0.649051	1.	1.2	-1.8	-1.8	-1.8	0.	0.	0.	151.198	0.0475781	0.0477162	0.113255	0.113203	0.037769	0.0377172	0.113203	0.112128	151.198	0.0476749	0.0000157292	0.0476038	0.21493	0.0115288	0.0754862	0.22533	0.129958	0.074011	0.033474
3000.	3000.	0.649051	1.	1.2	-1.7	-1.7	-1.7	0.	0.	0.	136.405	0.0527378	0.0528909	0.111963	0.111909	0.037339	0.0372849	0.111908	0.110848	136.405	0.0528452	0.000017435	0.0527663	0.212475	0.0113971	0.0746239	0.222756	0.115904	0.0660075	0.029854
3000.	3000.	0.649051	1.	1.2	-1.6	-1.6	-1.6	0.	0.	0.	122.459	0.058744	0.0589145	0.110459	0.110402	0.0368385	0.0367817	0.110401	0.109359	122.459	0.0588636	0.0000194206	0.0587757	0.209617	0.0112438	0.0736202	0.219759	0.102654	0.0584619	0.0264412
3000.	3000.	0.649051	1.	1.2	-1.5	-1.5	-1.5	0.	0.	0.	109.358	0.065781	0.065972	0.108696	0.108636	0.0362519	0.0361923	0.108636	0.107614	109.358	0.065915	0.000021747	0.0658166	0.206268	0.0110642	0.0724442	0.216249	0.090208	0.0513742	0.0232354
3000.	3000.	0.649051	1.	1.2	-1.4	-1.4	-1.4	0.	0.	0.	97.1043	0.0740822	0.0742973	0.106617	0.106554	0.0355598	0.0354971	0.106553	0.105555	97.1043	0.074233	0.0000244914	0.0741222	0.202318	0.0108523	0.0710569	0.212108	0.078566	0.0447443	0.0202367
3000.	3000.	0.649051	1.	1.2	-1.3	-1.3	-1.3	0.	0.	0.	85.6967	0.0839438	0.0841875	0.104146	0.10408	0.0347374	0.0346715	0.10408	0.10311	85.6966	0.0841147	0.0000277516	0.0839892	0.197626	0.0106006	0.0694089	0.207188	0.0677281	0.0385723	0.0174451
3000.	3000.	0.649051	1.	1.2	-1.2	-1.2	-1.2	0.	0.	0.	75.1353	0.0957433	0.0960213	0.10119	0.101121	0.0337532	0.0336838	0.10112	0.100183	75.1352	0.0959383	0.0000316525	0.0957951	0.192011	0.0102995	0.067437	0.201302	0.0576941	0.0328581	0.0148606
3000.	3000.	0.649051	1.	1.2	-1.1	-1.1	-1.1	0.	0.	0.	65.4201	0.109962	0.110281	0.0976277	0.0975547	0.0325669	0.0324939	0.097554	0.0966563	65.4201	0.110185	0.000036353	0.110021	0.185246	0.00993656	0.0650609	0.194209	0.0484642	0.0276017	0.0124832
3000.	3000.	0.649051	1.	1.2	-1.	-1.	-1.	0.	0.	0.	56.5513	0.127207	0.127576	0.0933067	0.0932299	0.0311278	0.0310511	0.0932292	0.0923784	56.5513	0.127466	0.0000420542	0.127275	0.17704	0.00949641	0.0621789	0.185607	0.0400383	0.0228032	0.0103129
3000.	3000.	0.649051	1.	1.2	-0.9	-0.9	-0.9	0.	0.	0.	48.5288	0.148236	0.148666	0.088037	0.0879565	0.0293725	0.029292	0.0879559	0.0871613	48.5287	0.148538	0.0000490064	0.148316	0.167034	0.00895967	0.0586646	0.175116	0.0324164	0.0184626	0.00834967
3000.	3000.	0.649051	1.	1.2	-0.8	-0.8	-0.8	0.	0.	0.	41.3525	0.173961	0.174466	0.0815902	0.0815062	0.0272248	0.0271408	0.0815056	0.0807788	41.3525	0.174315	0.0000575109	0.174055	0.154793	0.00830309	0.0543655	0.162283	0.0255985	0.0145798	0.00659355
3000.	3000.	0.649051	1.	1.2	-0.7	-0.7	-0.7	0.	0.	0.	35.0225	0.205402	0.205999	0.0737099	0.0736232	0.0245989	0.0245122	0.0736226	0.0729771	35.0225	0.205821	0.0000679054	0.205513	0.139833	0.00750059	0.0491111	0.146599	0.0195847	0.0111549	0.00504453
3000.	3000.	0.649051	1.	1.2	-0.6	-0.6	-0.6	0.	0.	0.	29.5388	0.243534	0.244241	0.0641519	0.0640638	0.0214134	0.0213253	0.0640633	0.0635144	29.5388	0.24403	0.0000805117	0.243666	0.121688	0.00652734	0.0427386	0.127576	0.0143748	0.00818777	0.0037026
3000.	3000.	0.649051	1.	1.2	-0.5	-0.5	-0.5	0.	0.	0.	24.9014	0.288888	0.289726	0.0527823	0.0526952	0.0176232	0.0175361	0.0526948	0.0522581	24.9014	0.289476	0.0000955055	0.289044	0.100108	0.00536976	0.0351592	0.104952	0.00996901	0.00567853	0.00256777
3000.	3000.	0.649051	1.	1.2	-0.4	-0.4	-0.4	0.	0.	0.	21.1102	0.340768	0.341758	0.0397746	0.0396925	0.0132856	0.0132035	0.0396922	0.0393799	21.1102	0.341462	0.000112657	0.340953	0.0754215	0.00404559	0.026489	0.0790708	0.0063672	0.00362714	0.00164004
3000.	3000.	0.649051	1.	1.2	-0.3	-0.3	-0.3	0.	0.	0.	18.1654	0.396012	0.397162	0.0259212	0.0258497	0.00866428	0.0085928	0.0258495	0.0256643	18.1654	0.396818	0.00013092	0.396226	0.0491352	0.0026356	0.0172569	0.0515126	0.00356942	0.00203361	0.000919394
3000.	3000.	0.649051	1.	1.2	-0.2	-0.2	-0.2	0.	0.	0.	16.0668	0.447737	0.449037	0.012946	0.0128923	0.00433334	0.00427959	0.0128922	0.0128181	16.0668	0.448649	0.000148021	0.447979	0.0245228	0.0013154	0.00861272	0.0257093	0.00157565	0.000897921	0.000405848
3000.	3000.	0.649051	1.	1.2	-0.1	-0.1	-0.1	0.	0.	0.	14.8145	0.485585	0.486995	0.00344612	0.00341718	0.00115844	0.00112949	0.00341716	0.00341235	14.8145	0.486574	0.000160533	0.485848	0.00651365	0.000349391	0.00228768	0.00682882	0.000385898	0.000220085	0.0000993978
3000.	3000.	0.649051	1.	1.2	0.	0.	0.	0.	0.	0.	14.4085	0.499268	0.500718	1.46463*10^-6	1.88987*10^-6	4.29081*10^-7	8.54317*10^-7	1.88985*10^-6	1.43917*10^-6	14.4085	0.500285	0.000165057	0.499538	2.85906*10^-6	1.53359*10^-7	1.00414*10^-6	2.9974*10^-6	1.64741*10^-7	9.98146*10^-8	4.24333*10^-8
3000.	3000.	0.649118	1.	1.3	-3.	-3.	-3.	0.	0.	0.	397.346	0.0212655	0.0213182	0.119844	0.119809	0.0399599	0.0399243	0.119808	0.118651	397.346	0.0213088	7.02932*10^-6	0.021268	0.227452	0.0122005	0.0798843	0.238458	0.361426	0.205826	0.0930946
3000.	3000.	0.649118	1.	1.3	-2.9	-2.9	-2.9	0.	0.	0.	372.389	0.0226907	0.0227469	0.119487	0.119451	0.0398414	0.0398047	0.11945	0.118298	372.389	0.0227369	7.50042*10^-6	0.0226933	0.226774	0.0121641	0.0796461	0.237747	0.337716	0.192324	0.0869873
3000.	3000.	0.649118	1.	1.3	-2.8	-2.8	-2.8	0.	0.	0.	348.279	0.0242615	0.0243216	0.119094	0.119057	0.0397108	0.0396729	0.119056	0.117908	348.279	0.0243109	8.01965*10^-6	0.0242643	0.226027	0.012124	0.0793837	0.236964	0.31481	0.179279	0.0810873
3000.	3000.	0.649118	1.	1.3	-2.7	-2.7	-2.7	0.	0.	0.	325.015	0.0259981	0.0260625	0.11866	0.118621	0.0395663	0.0395272	0.11862	0.117478	325.015	0.026051	8.59367*10^-6	0.0260011	0.225201	0.0120797	0.0790935	0.236098	0.292708	0.166693	0.0753944
3000.	3000.	0.649118	1.	1.3	-2.6	-2.6	-2.6	0.	0.	0.	302.598	0.0279241	0.0279933	0.118178	0.118137	0.0394061	0.0393656	0.118136	0.117001	302.598	0.0279809	9.23031*10^-6	0.0279273	0.224285	0.0120306	0.0787717	0.235137	0.27141	0.154565	0.0699086
3000.	3000.	0.649118	1.	1.3	-2.5	-2.5	-2.5	0.	0.	0.	281.027	0.0300674	0.0301419	0.117641	0.117599	0.0392277	0.0391858	0.117599	0.11647	281.027	0.0301286	9.93879*10^-6	0.0300709	0.223265	0.0119759	0.0784136	0.234068	0.250917	0.142894	0.0646301
3000.	3000.	0.649118	1.	1.3	-2.4	-2.4	-2.4	0.	0.	0.	260.304	0.0324612	0.0325416	0.117042	0.116999	0.0390285	0.0389851	0.116998	0.115877	260.304	0.0325273	0.0000107301	0.032465	0.222126	0.0119148	0.0780137	0.232874	0.231228	0.131682	0.0595587
3000.	3000.	0.649118	1.	1.3	-2.3	-2.3	-2.3	0.	0.	0.	240.426	0.0351449	0.035232	0.11637	0.116325	0.0388051	0.0387601	0.116324	0.115212	240.426	0.0352164	0.0000116172	0.035149	0.220849	0.0118463	0.0775653	0.231536	0.212344	0.120928	0.0546946
3000.	3000.	0.649118	1.	1.3	-2.2	-2.2	-2.2	0.	0.	0.	221.396	0.0381658	0.0382604	0.115614	0.115567	0.0385536	0.0385068	0.115566	0.114463	221.396	0.0382435	0.0000126157	0.0381703	0.219412	0.0117692	0.0770605	0.230029	0.194264	0.110632	0.0500376
3000.	3000.	0.649118	1.	1.3	-2.1	-2.1	-2.1	0.	0.	0.	203.212	0.041581	0.0416841	0.114759	0.11471	0.0382693	0.0382206	0.11471	0.113617	203.212	0.0416657	0.0000137446	0.0415859	0.217788	0.0116821	0.0764899	0.228326	0.176988	0.100794	0.0455877
3000.	3000.	0.649118	1.	1.3	-2.	-2.	-2.	0.	0.	0.	185.875	0.0454594	0.0455721	0.113788	0.113737	0.0379463	0.0378956	0.113737	0.112655	185.875	0.045552	0.0000150266	0.0454647	0.215943	0.0115831	0.0758419	0.226391	0.160516	0.0914137	0.0413451
3000.	3000.	0.649118	1.	1.3	-1.9	-1.9	-1.9	0.	0.	0.	169.384	0.0498852	0.0500088	0.11268	0.112627	0.0375776	0.0375248	0.112626	0.111558	169.384	0.0499868	0.0000164896	0.049891	0.213837	0.0114702	0.0751024	0.224184	0.144849	0.0824917	0.0373096
3000.	3000.	0.649118	1.	1.3	-1.8	-1.8	-1.8	0.	0.	0.	153.74	0.0549614	0.0550976	0.111409	0.111354	0.0371547	0.0370996	0.111353	0.1103	153.74	0.0550732	0.0000181675	0.0549678	0.211422	0.0113406	0.0742543	0.221652	0.129987	0.0740277	0.0334814
3000.	3000.	0.649118	1.	1.3	-1.7	-1.7	-1.7	0.	0.	0.	138.943	0.0608148	0.0609654	0.109943	0.109886	0.0366669	0.0366093	0.109885	0.108849	138.943	0.0609386	0.0000201023	0.0608219	0.208638	0.0111913	0.0732763	0.218733	0.115928	0.0660217	0.0298603
3000.	3000.	0.649118	1.	1.3	-1.6	-1.6	-1.6	0.	0.	0.	124.992	0.0676025	0.06777	0.108243	0.108183	0.0361012	0.0360409	0.108182	0.107166	124.992	0.0677401	0.000022346	0.0676104	0.205408	0.0110181	0.0721422	0.215347	0.102674	0.0584738	0.0264463
3000.	3000.	0.649118	1.	1.3	-1.5	-1.5	-1.5	0.	0.	0.	111.888	0.07552	0.0757072	0.10626	0.106197	0.0354412	0.0353781	0.106197	0.105203	111.888	0.0756738	0.0000249632	0.0755288	0.201642	0.010816	0.0708193	0.211399	0.0902244	0.0513839	0.0232396
3000.	3000.	0.649118	1.	1.3	-1.4	-1.4	-1.4	0.	0.	0.	99.6302	0.0848113	0.0850214	0.103933	0.103867	0.0346665	0.0346004	0.103866	0.102899	99.6302	0.0849839	0.0000280344	0.0848212	0.197222	0.0105789	0.0692669	0.206765	0.078579	0.0447521	0.02024
3000.	3000.	0.649118	1.	1.3	-1.3	-1.3	-1.3	0.	0.	0.	88.2193	0.0957813	0.0960187	0.101186	0.101116	0.0337517	0.0336823	0.101116	0.100179	88.2193	0.0959763	0.0000316606	0.0957925	0.192003	0.010299	0.067434	0.201293	0.067738	0.0385783	0.0174477
3000.	3000.	0.649118	1.	1.3	-1.2	-1.2	-1.2	0.	0.	0.	77.655	0.108812	0.109081	0.0979217	0.0978489	0.0326648	0.0325921	0.0978482	0.0969473	77.655	0.109033	0.0000359677	0.108824	0.185804	0.0099665	0.0652569	0.194795	0.0577014	0.0328625	0.0148625
3000.	3000.	0.649118	1.	1.3	-1.1	-1.1	-1.1	0.	0.	0.	67.9374	0.124376	0.124684	0.0940226	0.0939464	0.0313663	0.0312901	0.0939457	0.0930872	67.9374	0.124629	0.0000411125	0.12439	0.1784	0.00956933	0.0626564	0.187032	0.048469	0.0276048	0.0124844
3000.	3000.	0.649118	1.	1.3	-1.	-1.	-1.	0.	0.	0.	59.0664	0.143055	0.14341	0.0893428	0.0892632	0.0298075	0.0297279	0.0892625	0.0884541	59.0664	0.143347	0.000047287	0.143072	0.169513	0.00909267	0.0595354	0.177716	0.040041	0.0228051	0.0103136
3000.	3000.	0.649118	1.	1.3	-0.9	-0.9	-0.9	0.	0.	0.	51.042	0.165545	0.165956	0.083708	0.083625	0.0279303	0.0278474	0.0836244	0.0828755	51.042	0.165882	0.0000547211	0.165565	0.158814	0.00851877	0.0557777	0.166499	0.0324174	0.0184634	0.00834993
3000.	3000.	0.649118	1.	1.3	-0.8	-0.8	-0.8	0.	0.	0.	43.8642	0.192635	0.193112	0.0769202	0.0768344	0.0256687	0.0255829	0.0768339	0.0761554	43.8642	0.193027	0.0000636754	0.192657	0.145927	0.00782751	0.0512516	0.152988	0.0255981	0.0145798	0.00659344
3000.	3000.	0.649118	1.	1.3	-0.7	-0.7	-0.7	0.	0.	0.	37.5331	0.225128	0.225686	0.0687775	0.0686898	0.0229551	0.0228674	0.0686893	0.0680939	37.5331	0.225587	0.0000744163	0.225155	0.130469	0.00699833	0.0458225	0.136782	0.0195832	0.0111542	0.00504414
3000.	3000.	0.649118	1.	1.3	-0.6	-0.6	-0.6	0.	0.	0.	32.0486	0.263655	0.264308	0.0591221	0.0590341	0.0197367	0.0196487	0.0590336	0.0585347	32.0486	0.264192	0.0000871512	0.263686	0.112141	0.00601522	0.0393854	0.117567	0.0143725	0.00818664	0.00370202
