M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
3000.	3000.	0.648985	1.	1.1	2.3	2.3	2.3	0.	0.	0.	236.211	0.0255703	0.0256546	0.118726	0.118764	0.0395623	0.0396011	0.118764	0.117542	236.212	0.0256224	8.45467*10^-6	0.0255941	0.225399	0.0120904	0.0791633	0.236306	0.00968611	0.00592799	0.00231823
3000.	3000.	0.648985	1.	1.1	2.4	2.4	2.4	0.	0.	0.	256.107	0.0235839	0.0236616	0.119224	0.119262	0.039729	0.0397664	0.119261	0.118036	256.107	0.023632	7.79788*10^-6	0.0236059	0.226345	0.0121411	0.0794953	0.237297	0.010546	0.00645427	0.00252403
3000.	3000.	0.648985	1.	1.1	2.5	2.5	2.5	0.	0.	0.	276.848	0.0218171	0.0218889	0.119668	0.119704	0.0398773	0.0399133	0.119703	0.118475	276.848	0.0218615	7.21368*10^-6	0.0218373	0.227186	0.0121862	0.0797906	0.238178	0.0114424	0.00700292	0.00273857
3000.	3000.	0.648985	1.	1.1	2.6	2.6	2.6	0.	0.	0.	298.435	0.0202389	0.0203056	0.120064	0.120099	0.0400099	0.0400446	0.120098	0.118867	298.435	0.0202801	6.69188*10^-6	0.0202577	0.227937	0.0122265	0.0800544	0.238966	0.0123754	0.00757396	0.00296187
3000.	3000.	0.648985	1.	1.1	2.7	2.7	2.7	0.	0.	0.	320.868	0.018824	0.018886	0.12042	0.120453	0.0401287	0.0401623	0.120452	0.119219	320.868	0.0188623	6.22403*10^-6	0.0188415	0.22861	0.0122626	0.0802909	0.239672	0.013345	0.00816737	0.00319392
3000.	3000.	0.648985	1.	1.1	2.8	2.8	2.8	0.	0.	0.	344.147	0.0175507	0.0176085	0.120739	0.120772	0.0402357	0.0402681	0.120771	0.119536	344.147	0.0175864	5.80302*10^-6	0.017567	0.229216	0.0122951	0.0805038	0.240307	0.0143511	0.00878315	0.00343472
3000.	3000.	0.648985	1.	1.1	2.9	2.9	2.9	0.	0.	0.	368.272	0.0164009	0.016455	0.121028	0.12106	0.0403323	0.0403637	0.121059	0.119822	368.272	0.0164343	5.42287*10^-6	0.0164162	0.229763	0.0123245	0.0806959	0.240881	0.0153938	0.00942132	0.00368427
3000.	3000.	0.648985	1.	1.1	3.	3.	3.	0.	0.	0.	393.243	0.0153595	0.0154101	0.12129	0.12132	0.0404198	0.0404502	0.121319	0.120081	393.243	0.0153908	5.07852*10^-6	0.0153738	0.230259	0.012351	0.08087	0.2414	0.016473	0.0100819	0.00394257
3000.	3000.	0.649051	1.	1.2	0.1	0.1	0.1	0.	0.	0.	14.8488	0.484465	0.485871	0.00369774	0.00372744	0.00122276	0.00125246	0.00372742	0.00366031	14.8488	0.485451	0.000160163	0.484727	0.0070468	0.000377989	0.00247493	0.00738777	0.0000190361	0.0000116247	4.55601*10^-6
3000.	3000.	0.649051	1.	1.2	0.2	0.2	0.2	0.	0.	0.	16.1353	0.445836	0.44713	0.0133688	0.0134231	0.00443825	0.00449254	0.013423	0.0132345	16.1353	0.446744	0.000147392	0.446077	0.0254276	0.00136393	0.0089305	0.0266579	0.0000746411	0.0000456319	0.0000178642
3000.	3000.	0.649051	1.	1.2	0.3	0.3	0.3	0.	0.	0.	18.2681	0.393784	0.394927	0.0264083	0.02648	0.00877891	0.00885066	0.0264798	0.0261437	18.2682	0.394585	0.000130184	0.393997	0.0501954	0.00269247	0.0176293	0.0526242	0.000166823	0.000102026	0.0000399265
3000.	3000.	0.649051	1.	1.2	0.4	0.4	0.4	0.	0.	0.	21.2473	0.338571	0.339554	0.0402437	0.0403258	0.0133872	0.0134694	0.0403255	0.039841	21.2473	0.33926	0.00011193	0.338754	0.0764674	0.0041017	0.0268564	0.0801674	0.00029558	0.000180808	0.0000707428
3000.	3000.	0.649051	1.	1.2	0.5	0.5	0.5	0.	0.	0.	25.0727	0.286914	0.287747	0.0531903	0.0532773	0.0177012	0.0177881	0.0532769	0.0526586	25.0727	0.287498	0.000094853	0.287069	0.101047	0.00542014	0.0354891	0.105936	0.000460914	0.000281977	0.000110313
3000.	3000.	0.649051	1.	1.2	0.6	0.6	0.6	0.	0.	0.	29.7443	0.241851	0.242553	0.0644861	0.064574	0.0214661	0.021554	0.0645735	0.0638417	29.7444	0.242343	0.0000799552	0.241982	0.122489	0.0065703	0.0430199	0.128416	0.000662825	0.000405533	0.000158637
3000.	3000.	0.649051	1.	1.2	0.7	0.7	0.7	0.	0.	0.	35.2623	0.204005	0.204598	0.0739738	0.0740603	0.0246291	0.0247156	0.0740597	0.0732349	35.2623	0.204421	0.0000674436	0.204116	0.140497	0.00753625	0.0493445	0.147296	0.000901312	0.000551476	0.000215716
3000.	3000.	0.649051	1.	1.2	0.8	0.8	0.8	0.	0.	0.	41.6265	0.172815	0.173317	0.0817938	0.0818775	0.0272367	0.0273204	0.0818769	0.080977	41.6266	0.173167	0.0000571322	0.172908	0.155339	0.00833233	0.054557	0.162855	0.00117638	0.000719807	0.000281548
3000.	3000.	0.649051	1.	1.2	0.9	0.9	0.9	0.	0.	0.	48.8371	0.1473	0.147728	0.0881915	0.0882718	0.0293704	0.0294507	0.0882711	0.0873111	48.8371	0.1476	0.0000486969	0.14738	0.167479	0.00898356	0.058821	0.175583	0.00148801	0.000910525	0.000356134
3000.	3000.	0.649051	1.	1.2	1.	1.	1.	0.	0.	0.	56.8939	0.126441	0.126808	0.0934223	0.0934988	0.0311153	0.0311918	0.0934982	0.0924898	56.8939	0.126698	0.0000418009	0.126509	0.177405	0.00951596	0.0623069	0.185989	0.00183623	0.00112363	0.000439475
3000.	3000.	0.649051	1.	1.2	1.1	1.1	1.1	0.	0.	0.	65.797	0.109332	0.109649	0.0977129	0.0977857	0.0325467	0.0326195	0.097785	0.0967378	65.797	0.109554	0.0000361448	0.109391	0.185546	0.00995264	0.0651661	0.194524	0.00222102	0.00135912	0.000531569
3000.	3000.	0.649051	1.	1.2	1.2	1.2	1.2	0.	0.	0.	75.5464	0.0952223	0.0954988	0.101252	0.101321	0.0337275	0.0337967	0.10132	0.100241	75.5464	0.0954162	0.0000314802	0.0952738	0.192259	0.0103128	0.0675241	0.201562	0.00264239	0.001617	0.000632417
3000.	3000.	0.649051	1.	1.2	1.3	1.3	1.3	0.	0.	0.	86.142	0.0835098	0.0837522	0.104189	0.104255	0.0347079	0.0347736	0.104254	0.10315	86.1421	0.0836798	0.0000276081	0.0835549	0.197833	0.0106117	0.0694814	0.207405	0.00310034	0.00189727	0.00074202
3000.	3000.	0.649051	1.	1.2	1.4	1.4	1.4	0.	0.	0.	97.5839	0.0737181	0.0739321	0.106646	0.106708	0.0355277	0.0355902	0.106707	0.105582	97.584	0.0738681	0.000024371	0.0737579	0.202492	0.0108616	0.0711178	0.21229	0.00359486	0.00219992	0.000860376
3000.	3000.	0.649051	1.	1.2	1.5	1.5	1.5	0.	0.	0.	109.872	0.0654734	0.0656635	0.108714	0.108773	0.0362181	0.0362776	0.108772	0.107629	109.872	0.0656066	0.0000216453	0.0655087	0.206415	0.011072	0.0724956	0.216402	0.00412596	0.00252496	0.000987487
3000.	3000.	0.649051	1.	1.2	1.6	1.6	1.6	0.	0.	0.	123.007	0.0584822	0.058652	0.110468	0.110524	0.0368037	0.0368603	0.110524	0.109366	123.007	0.0586012	0.000019334	0.0585138	0.209741	0.0112505	0.073664	0.21989	0.00469363	0.00287239	0.00112335
3000.	3000.	0.649051	1.	1.2	1.7	1.7	1.7	0.	0.	0.	136.987	0.0525136	0.052666	0.111965	0.112019	0.0373038	0.0373578	0.112018	0.110848	136.988	0.0526205	0.0000173608	0.0525419	0.212581	0.0114028	0.0746614	0.222867	0.00529788	0.00324221	0.00126797
3000.	3000.	0.649051	1.	1.2	1.8	1.8	1.8	0.	0.	0.	151.815	0.0473848	0.0475224	0.113252	0.113304	0.0377335	0.0377851	0.113303	0.112123	151.815	0.0474813	0.0000156653	0.0474104	0.215022	0.0115337	0.0755185	0.225426	0.00593871	0.00363441	0.00142134
3000.	3000.	0.649051	1.	1.2	1.9	1.9	1.9	0.	0.	0.	167.488	0.0429506	0.0430753	0.114365	0.114414	0.0381051	0.0381545	0.114413	0.113224	167.488	0.043038	0.0000141993	0.0429738	0.217132	0.0116469	0.0762596	0.227638	0.00661611	0.004049	0.00158347
3000.	3000.	0.649051	1.	1.2	2.	2.	2.	0.	0.	0.	184.008	0.0390946	0.0392081	0.115332	0.11538	0.0384284	0.0384757	0.115379	0.114182	184.008	0.0391742	0.0000129246	0.0391157	0.218967	0.0117453	0.076904	0.229562	0.00733009	0.00448598	0.00175435
3000.	3000.	0.649051	1.	1.2	2.1	2.1	2.1	0.	0.	0.	201.373	0.0357232	0.0358269	0.116178	0.116224	0.038711	0.0387564	0.116223	0.11502	201.374	0.0357959	0.00001181	0.0357425	0.220571	0.0118314	0.0774674	0.231243	0.00808065	0.00494534	0.00193398
3000.	3000.	0.649051	1.	1.2	2.2	2.2	2.2	0.	0.	0.	219.586	0.0327603	0.0328555	0.116922	0.116966	0.0389595	0.0390031	0.116965	0.115756	219.586	0.032827	0.0000108305	0.032778	0.221981	0.011907	0.0779625	0.232721	0.00886778	0.00542709	0.00212237
3000.	3000.	0.649051	1.	1.2	2.3	2.3	2.3	0.	0.	0.	238.644	0.0301441	0.0302316	0.117579	0.117621	0.0391789	0.0392209	0.11762	0.116406	238.644	0.0302054	9.96554*10^-6	0.0301603	0.223225	0.0119738	0.0783997	0.234027	0.00969149	0.00593123	0.00231951
3000.	3000.	0.649051	1.	1.2	2.4	2.4	2.4	0.	0.	0.	258.549	0.0278234	0.0279042	0.118161	0.118202	0.0393736	0.039414	0.118201	0.116983	258.549	0.02788	9.19832*10^-6	0.0278384	0.22433	0.012033	0.0787876	0.235184	0.0105518	0.00645776	0.00252541
3000.	3000.	0.649051	1.	1.2	2.5	2.5	2.5	0.	0.	0.	279.3	0.0257562	0.025831	0.11868	0.118719	0.0395471	0.039586	0.118718	0.117497	279.3	0.0258086	8.51492*10^-6	0.0257701	0.225313	0.0120858	0.079133	0.236215	0.0114486	0.00700667	0.00274006
3000.	3000.	0.649051	1.	1.2	2.6	2.6	2.6	0.	0.	0.	300.897	0.0239075	0.0239769	0.119144	0.119182	0.0397022	0.0397398	0.119181	0.117956	300.897	0.0239562	7.90375*10^-6	0.0239204	0.226193	0.0121329	0.079442	0.237138	0.0123821	0.00757797	0.00296347
3000.	3000.	0.649051	1.	1.2	2.7	2.7	2.7	0.	0.	0.	323.341	0.022248	0.0223126	0.119561	0.119597	0.0398415	0.0398778	0.119596	0.118369	323.341	0.0222933	7.35514*10^-6	0.0222601	0.226983	0.0121753	0.0797193	0.237965	0.0133521	0.00817166	0.00319562
3000.	3000.	0.649051	1.	1.2	2.8	2.8	2.8	0.	0.	0.	346.631	0.0207532	0.0208135	0.119936	0.119971	0.039967	0.0400022	0.11997	0.11874	346.631	0.0207955	6.86095*10^-6	0.0207644	0.227694	0.0122135	0.0799691	0.238711	0.0143587	0.00878773	0.00343654
3000.	3000.	0.649051	1.	1.2	2.9	2.9	2.9	0.	0.	0.	370.767	0.0194022	0.0194586	0.120275	0.120309	0.0400805	0.0401145	0.120309	0.119076	370.767	0.0194417	6.41432*10^-6	0.0194127	0.228337	0.0122479	0.0801949	0.239385	0.0154018	0.0094262	0.0036862
3000.	3000.	0.649051	1.	1.2	3.	3.	3.	0.	0.	0.	395.749	0.0181774	0.0182302	0.120583	0.120616	0.0401833	0.0402163	0.120615	0.119381	395.75	0.0182144	6.0094*10^-6	0.0181872	0.22892	0.0122792	0.0803996	0.239996	0.0164816	0.010087	0.00394462
3000.	3000.	0.649118	1.	1.3	0.1	0.1	0.1	0.	0.	0.	17.3626	0.486665	0.487871	0.00317316	0.00320072	0.00104861	0.00107617	0.0032007	0.00314099	17.3626	0.487655	0.000160867	0.486722	0.00604902	0.000324468	0.0021245	0.00634171	0.0000191071	0.000011666	4.57301*10^-6
3000.	3000.	0.649118	1.	1.3	0.2	0.2	0.2	0.	0.	0.	18.6511	0.453044	0.454166	0.0115878	0.0116387	0.00384568	0.00389661	0.0116386	0.0114713	18.6511	0.453966	0.000149754	0.453096	0.0220436	0.00118241	0.007742	0.0231102	0.0000747968	0.0000457227	0.0000179015
3000.	3000.	0.649118	1.	1.3	0.3	0.3	0.3	0.	0.	0.	20.7862	0.406508	0.407515	0.0232421	0.0233104	0.00772463	0.007793	0.0233103	0.0230091	20.7862	0.407335	0.000134371	0.406555	0.0441821	0.00236992	0.0155173	0.0463199	0.000167078	0.000102176	0.0000399876
3000.	3000.	0.649118	1.	1.3	0.4	0.4	0.4	0.	0.	0.	23.768	0.35551	0.356391	0.0360176	0.0360972	0.0119794	0.012059	0.0360969	0.0356571	23.768	0.356233	0.000117514	0.355551	0.068443	0.00367127	0.0240381	0.0717548	0.00029595	0.000181025	0.0000708313
3000.	3000.	0.649118	1.	1.3	0.5	0.5	0.5	0.	0.	0.	27.5964	0.306191	0.30695	0.0483751	0.0484607	0.0160965	0.0161822	0.0484604	0.0478913	27.5964	0.306814	0.000101211	0.306226	0.0919055	0.00492979	0.0322784	0.0963525	0.000461414	0.000282271	0.000110433
3000.	3000.	0.649118	1.	1.3	0.6	0.6	0.6	0.	0.	0.	32.2714	0.261834	0.262483	0.0594907	0.0595786	0.019801	0.0198889	0.0595781	0.0588962	32.2714	0.262367	0.0000865494	0.261865	0.113007	0.00606168	0.0396896	0.118475	0.000663469	0.000405913	0.000158791
3000.	3000.	0.649118	1.	1.3	0.7	0.7	0.7	0.	0.	0.	37.793	0.22358	0.224134	0.0690783	0.0691658	0.022997	0.0230845	0.0691653	0.0683883	37.7931	0.224035	0.0000739043	0.223606	0.131206	0.00703786	0.0460812	0.137554	0.000902115	0.000551952	0.000215908
3000.	3000.	0.649118	1.	1.3	0.8	0.8	0.8	0.	0.	0.	44.1613	0.191339	0.191813	0.0771597	0.0772452	0.0256914	0.025777	0.0772447	0.0763891	44.1614	0.191728	0.000063247	0.191361	0.146544	0.00786059	0.0514682	0.153635	0.00117735	0.000720387	0.000281782
3000.	3000.	0.649118	1.	1.3	0.9	0.9	0.9	0.	0.	0.	51.3762	0.164468	0.164876	0.0838954	0.0839781	0.0279376	0.0280203	0.0839775	0.0830577	51.3763	0.164803	0.000054365	0.164487	0.159327	0.00854626	0.0559577	0.167036	0.00148918	0.000911218	0.000356413
3000.	3000.	0.649118	1.	1.3	1.	1.	1.	0.	0.	0.	59.4377	0.142162	0.142514	0.0894876	0.089567	0.0298027	0.0298822	0.0895664	0.0885943	59.4378	0.142451	0.0000469915	0.142178	0.169939	0.00911548	0.0596847	0.178161	0.0018376	0.00112445	0.000439803
3000.	3000.	0.649118	1.	1.3	1.1	1.1	1.1	0.	0.	0.	68.3459	0.123632	0.123939	0.0941332	0.0942091	0.0313524	0.0314284	0.0942084	0.0931936	68.346	0.123884	0.0000408667	0.123647	0.178754	0.00958831	0.0627806	0.187403	0.00222261	0.00136007	0.000531949
3000.	3000.	0.649118	1.	1.3	1.2	1.2	1.2	0.	0.	0.	78.1007	0.108191	0.108459	0.0980049	0.0980774	0.0326442	0.0327167	0.0980767	0.0970269	78.1007	0.108411	0.0000357624	0.108203	0.1861	0.00998235	0.0653607	0.195104	0.00264422	0.00161809	0.000632854
3000.	3000.	0.649118	1.	1.3	1.3	1.3	1.3	0.	0.	0.	88.7021	0.09526	0.0954961	0.101247	0.101316	0.0337261	0.0337952	0.101316	0.100237	88.7022	0.0954539	0.0000314882	0.0952711	0.192251	0.0103123	0.0675211	0.201553	0.00310241	0.00189851	0.000742516
3000.	3000.	0.649118	1.	1.3	1.4	1.4	1.4	0.	0.	0.	100.15	0.084371	0.08458	0.103978	0.104044	0.0346373	0.0347033	0.104043	0.10294	100.15	0.0845426	0.0000278888	0.0843807	0.197431	0.0105902	0.0693405	0.206984	0.0035972	0.00220132	0.000860935
3000.	3000.	0.649118	1.	1.3	1.5	1.5	1.5	0.	0.	0.	112.445	0.0751459	0.0753321	0.106291	0.106354	0.0354095	0.0354724	0.106354	0.105231	112.445	0.0752988	0.0000248395	0.0751546	0.20182	0.0108256	0.0708818	0.211585	0.00412857	0.00252653	0.000988112
3000.	3000.	0.649118	1.	1.3	1.6	1.6	1.6	0.	0.	0.	125.586	0.0672826	0.0674494	0.108264	0.108324	0.0360678	0.0361279	0.108323	0.107184	125.586	0.0674196	0.0000222403	0.0672904	0.205561	0.0110262	0.0721956	0.215507	0.00469654	0.00287413	0.00112405
3000.	3000.	0.649118	1.	1.3	1.7	1.7	1.7	0.	0.	0.	139.574	0.0605397	0.0606897	0.109955	0.110012	0.0366325	0.0366899	0.110011	0.108858	139.574	0.0606629	0.0000200114	0.0605467	0.208769	0.0111983	0.0733223	0.21887	0.0053011	0.00324414	0.00126874
3000.	3000.	0.649118	1.	1.3	1.8	1.8	1.8	0.	0.	0.	154.409	0.0547234	0.054859	0.111414	0.111469	0.0371196	0.0371746	0.111468	0.110302	154.409	0.0548348	0.0000180888	0.0547298	0.211535	0.0113467	0.0742941	0.221771	0.00594225	0.00363653	0.00142219
3000.	3000.	0.649118	1.	1.3	1.9	1.9	1.9	0.	0.	0.	170.09	0.0496783	0.0498014	0.112679	0.112732	0.0375422	0.0375949	0.112731	0.111555	170.09	0.0497794	0.0000164212	0.049684	0.213936	0.0114755	0.075137	0.224287	0.00661999	0.00405133	0.0015844
3000.	3000.	0.649118	1.	1.3	2.	2.	2.	0.	0.	0.	186.618	0.0452785	0.0453907	0.113783	0.113834	0.0379108	0.0379614	0.113833	0.112648	186.618	0.0453707	0.0000149668	0.0452838	0.216029	0.0115877	0.0758721	0.226481	0.00733433	0.00448852	0.00175536
3000.	3000.	0.649118	1.	1.3	2.1	2.1	2.1	0.	0.	0.	203.992	0.041422	0.0415247	0.114751	0.114799	0.038234	0.0382826	0.114798	0.113606	203.992	0.0415063	0.0000136921	0.0414269	0.217863	0.0116861	0.0765165	0.228405	0.00808525	0.00494811	0.00193508
3000.	3000.	0.649118	1.	1.3	2.2	2.2	2.2	0.	0.	0.	222.213	0.0380255	0.0381197	0.115603	0.115649	0.0385187	0.0385654	0.115649	0.11445	222.213	0.0381029	0.0000125693	0.0380299	0.219479	0.0117728	0.077084	0.230099	0.00887277	0.00543009	0.00212356
3000.	3000.	0.649118	1.	1.3	2.3	2.3	2.3	0.	0.	0.	241.281	0.0350205	0.0351072	0.116357	0.116402	0.0387706	0.0388155	0.116401	0.115196	241.281	0.0350917	0.000011576	0.0350245	0.220909	0.0118495	0.0775861	0.231598	0.00969687	0.00593447	0.0023208
3000.	3000.	0.649118	1.	1.3	2.4	2.4	2.4	0.	0.	0.	261.195	0.0323504	0.0324306	0.117027	0.11707	0.0389945	0.0390378	0.117069	0.11586	261.195	0.0324162	0.0000106934	0.0323542	0.222179	0.0119176	0.0780322	0.232929	0.0105576	0.00646125	0.0025268
3000.	3000.	0.649118	1.	1.3	2.5	2.5	2.5	0.	0.	0.	281.956	0.0299684	0.0300426	0.117624	0.117666	0.0391942	0.039236	0.117665	0.116451	281.956	0.0300294	9.90606*10^-6	0.0299719	0.223312	0.0119784	0.0784302	0.234117	0.0114549	0.00701042	0.00274155
3000.	3000.	0.649118	1.	1.3	2.6	2.6	2.6	0.	0.	0.	303.563	0.0278352	0.0279042	0.11816	0.1182	0.0393731	0.0394135	0.118199	0.116982	303.564	0.0278919	9.20095*10^-6	0.0278385	0.224327	0.0120328	0.0787866	0.235181	0.0123887	0.00758199	0.00296506
3000.	3000.	0.649118	1.	1.3	2.7	2.7	2.7	0.	0.	0.	326.018	0.0259181	0.0259823	0.118641	0.11868	0.039534	0.039573	0.118679	0.117458	326.018	0.0259709	8.56724*10^-6	0.0259211	0.225239	0.0120818	0.0791069	0.236137	0.0133592	0.00817595	0.00319733
3000.	3000.	0.649118	1.	1.3	2.8	2.8	2.8	0.	0.	0.	349.318	0.0241893	0.0242492	0.119075	0.119113	0.039679	0.0397168	0.119112	0.117887	349.319	0.0242385	7.99577*10^-6	0.0241921	0.226061	0.0121259	0.0793958	0.237	0.0143663	0.00879232	0.00343836
3000.	3000.	0.649118	1.	1.3	2.9	2.9	2.9	0.	0.	0.	373.466	0.0226253	0.0226813	0.119467	0.119504	0.0398103	0.0398469	0.119503	0.118276	373.466	0.0226713	7.47878*10^-6	0.0226279	0.226805	0.0121658	0.0796571	0.23778	0.0154099	0.00943107	0.00368814
