M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
3000.	3000.	0.648324	1.	0.1	-1.9	-1.9	-1.9	0.	0.	0.	152.144	0.000326767	0.000328509	0.125076	0.125072	0.0416936	0.0416891	0.125071	0.12383	152.144	0.000327434	1.08197*10^-7	0.000327734	0.237413	0.0127348	0.0833827	0.248901	0.00657133	0.00402216	0.00157275
3000.	3000.	0.648324	1.	0.1	-1.8	-1.8	-1.8	0.	0.	0.	136.559	0.000364059	0.000366	0.125067	0.125062	0.0416906	0.0416858	0.125061	0.123821	136.559	0.000364803	1.20545*10^-7	0.000365136	0.237395	0.0127338	0.0833764	0.248882	0.00589776	0.00360988	0.00141154
3000.	3000.	0.648324	1.	0.1	-1.7	-1.7	-1.7	0.	0.	0.	121.817	0.000408118	0.000410294	0.125056	0.125051	0.041687	0.041682	0.12505	0.12381	121.817	0.000408951	1.35133*10^-7	0.000409325	0.237374	0.0127327	0.0833691	0.24886	0.0052606	0.00321989	0.00125905
3000.	3000.	0.648324	1.	0.1	-1.6	-1.6	-1.6	0.	0.	0.	107.917	0.000460684	0.00046314	0.125043	0.125038	0.0416828	0.0416774	0.125037	0.123797	107.917	0.000461625	1.52538*10^-7	0.000462047	0.237349	0.0127314	0.0833603	0.248834	0.00465985	0.00285219	0.00111527
3000.	3000.	0.648324	1.	0.1	-1.5	-1.5	-1.5	0.	0.	0.	94.8595	0.000524097	0.000526891	0.125027	0.125022	0.0416777	0.041672	0.125021	0.123782	94.8595	0.000525167	1.73535*10^-7	0.000525647	0.237319	0.0127298	0.0833496	0.248802	0.00409551	0.00250677	0.0009802
3000.	3000.	0.648324	1.	0.1	-1.4	-1.4	-1.4	0.	0.	0.	82.6447	0.000601558	0.000604765	0.125008	0.125002	0.0416714	0.0416653	0.125001	0.123763	82.6447	0.000602786	1.99183*10^-7	0.000603337	0.237282	0.0127278	0.0833367	0.248763	0.00356759	0.00218364	0.000853849
3000.	3000.	0.648324	1.	0.1	-1.3	-1.3	-1.3	0.	0.	0.	71.2724	0.000697543	0.000701262	0.124984	0.124978	0.0416636	0.041657	0.124977	0.123739	71.2724	0.000698967	2.30965*10^-7	0.000699606	0.237237	0.0127253	0.0833206	0.248716	0.00307608	0.0018828	0.000736214
3000.	3000.	0.648324	1.	0.1	-1.2	-1.2	-1.2	0.	0.	0.	60.7426	0.000818463	0.000822827	0.124954	0.124947	0.0416538	0.0416466	0.124946	0.123709	60.7426	0.000820134	2.71003*10^-7	0.000820884	0.237179	0.0127222	0.0833004	0.248655	0.00262098	0.00160425	0.000627293
3000.	3000.	0.648324	1.	0.1	-1.1	-1.1	-1.1	0.	0.	0.	51.0552	0.00097376	0.000978952	0.124915	0.124908	0.0416411	0.0416333	0.124907	0.123671	51.0552	0.000975748	3.22424*10^-7	0.00097664	0.237105	0.0127183	0.0832744	0.248578	0.0022023	0.00134798	0.000527087
3000.	3000.	0.648324	1.	0.1	-1.	-1.	-1.	0.	0.	0.	42.2104	0.0011778	0.00118408	0.124865	0.124856	0.0416244	0.0416158	0.124855	0.123621	42.2104	0.00118021	3.89985*10^-7	0.00118129	0.237008	0.012713	0.0832403	0.248476	0.00182002	0.001114	0.000435596
3000.	3000.	0.648324	1.	0.1	-0.9	-0.9	-0.9	0.	0.	0.	34.2081	0.00145333	0.00146108	0.124796	0.124786	0.0416018	0.0415923	0.124786	0.123553	34.2081	0.00145629	4.81214*10^-7	0.00145763	0.236877	0.012706	0.0831942	0.248338	0.00147416	0.000902311	0.000352819
3000.	3000.	0.648324	1.	0.1	-0.8	-0.8	-0.8	0.	0.	0.	27.0483	0.00183803	0.00184783	0.1247	0.124689	0.0415702	0.0415595	0.124688	0.123458	27.0483	0.00184178	6.08594*10^-7	0.00184347	0.236693	0.0126962	0.0831298	0.248146	0.00116472	0.000712905	0.000278758
3000.	3000.	0.648324	1.	0.1	-0.7	-0.7	-0.7	0.	0.	0.	20.731	0.00239813	0.00241092	0.12456	0.124548	0.0415241	0.0415119	0.124547	0.123319	20.731	0.00240302	7.9405*10^-7	0.00240522	0.236426	0.0126819	0.0830361	0.247866	0.000891682	0.000545787	0.000213411
3000.	3000.	0.648324	1.	0.1	-0.6	-0.6	-0.6	0.	0.	0.	15.2562	0.00325872	0.0032761	0.124345	0.124331	0.0414531	0.0414389	0.12433	0.123106	15.2562	0.00326537	1.079*10^-6	0.00326836	0.236016	0.0126599	0.0828921	0.247436	0.000655061	0.000400956	0.000156779
3000.	3000.	0.648324	1.	0.1	-0.5	-0.5	-0.5	0.	0.	0.	10.6238	0.00467962	0.00470458	0.12399	0.123973	0.0413357	0.0413187	0.123972	0.122755	10.6238	0.00468918	1.54948*10^-6	0.00469347	0.235339	0.0126236	0.0826543	0.246727	0.000454852	0.000278412	0.000108862
3000.	3000.	0.648324	1.	0.1	-0.4	-0.4	-0.4	0.	0.	0.	6.83401	0.00727473	0.00731352	0.123341	0.12332	0.0411206	0.0410995	0.123319	0.122112	6.83401	0.00728958	2.40875*10^-6	0.00729625	0.234103	0.0125572	0.0822201	0.245431	0.000291056	0.000178156	0.00006966
3000.	3000.	0.648324	1.	0.1	-0.3	-0.3	-0.3	0.	0.	0.	3.88668	0.0127913	0.0128595	0.12196	0.121932	0.0406625	0.0406346	0.121931	0.120745	3.88668	0.0128174	4.23535*10^-6	0.0128291	0.231475	0.0124163	0.0812971	0.242675	0.000163673	0.000100186	0.0000391728
3000.	3000.	0.648324	1.	0.1	-0.2	-0.2	-0.2	0.	0.	0.	1.78186	0.027901	0.0280498	0.118174	0.118133	0.0394047	0.0393642	0.118132	0.116997	1.78185	0.027958	9.23837*10^-6	0.0279835	0.224277	0.0120302	0.078769	0.235129	0.0000727028	0.0000445036	0.0000174003
3000.	3000.	0.648324	1.	0.1	-0.1	-0.1	-0.1	0.	0.	0.	0.519527	0.0956938	0.0962041	0.101173	0.101104	0.0337477	0.0336782	0.101103	0.100167	0.519527	0.0958893	0.0000316855	0.095977	0.19198	0.0102978	0.0674259	0.201269	0.000018145	0.0000111083	4.34275*10^-6
3000.	3000.	0.648324	1.	0.1	0.	0.	0.	0.	0.	0.	0.0996975	0.498664	0.501323	1.46151*10^-6	1.88635*10^-6	4.28442*10^-7	8.5328*10^-7	1.88633*10^-6	1.43607*10^-6	0.0996973	0.499683	0.000165114	0.50014	2.85169*10^-6	1.52964*10^-7	1.00155*10^-6	2.98968*10^-6	0.	0.	0.
3000.	3000.	0.64839	1.	0.2	-3.	-3.	-3.	0.	0.	0.	379.592	0.000523936	0.000526703	0.125027	0.125022	0.0416777	0.041672	0.125021	0.123782	379.592	0.000525006	1.73457*10^-7	0.00052546	0.237319	0.0127298	0.0833497	0.248802	0.0163887	0.0100312	0.0039224
3000.	3000.	0.64839	1.	0.2	-2.9	-2.9	-2.9	0.	0.	0.	354.731	0.000560656	0.000563617	0.125018	0.125012	0.0416747	0.0416688	0.125011	0.123773	354.731	0.0005618	1.85614*10^-7	0.000562286	0.237302	0.0127288	0.0833435	0.248784	0.0153142	0.0093735	0.00366523
3000.	3000.	0.64839	1.	0.2	-2.8	-2.8	-2.8	0.	0.	0.	330.713	0.000601374	0.00060455	0.125008	0.125002	0.0416714	0.0416653	0.125001	0.123763	330.713	0.000602601	1.99094*10^-7	0.000603122	0.237282	0.0127278	0.0833367	0.248764	0.0142762	0.00873813	0.00341679
3000.	3000.	0.64839	1.	0.2	-2.7	-2.7	-2.7	0.	0.	0.	307.538	0.000646692	0.000650107	0.124997	0.124991	0.0416677	0.0416614	0.12499	0.123751	307.538	0.000648012	2.14097*10^-7	0.000648572	0.237261	0.0127266	0.0833291	0.248741	0.0132745	0.00812506	0.00317706
3000.	3000.	0.64839	1.	0.2	-2.6	-2.6	-2.6	0.	0.	0.	285.205	0.00069733	0.000701012	0.124984	0.124978	0.0416636	0.041657	0.124977	0.123739	285.205	0.000698753	2.30862*10^-7	0.000699357	0.237237	0.0127253	0.0833207	0.248716	0.0123093	0.00753428	0.00294605
3000.	3000.	0.64839	1.	0.2	-2.5	-2.5	-2.5	0.	0.	0.	263.716	0.000754154	0.000758136	0.12497	0.124963	0.041659	0.0416521	0.124962	0.123725	263.716	0.000755693	2.49674*10^-7	0.000756347	0.23721	0.0127239	0.0833112	0.248687	0.0113805	0.0069658	0.00272376
3000.	3000.	0.64839	1.	0.2	-2.4	-2.4	-2.4	0.	0.	0.	243.069	0.000818213	0.000822534	0.124954	0.124947	0.0416538	0.0416466	0.124946	0.123709	243.069	0.000819883	2.70882*10^-7	0.000820592	0.237179	0.0127222	0.0833004	0.248655	0.0104882	0.00641961	0.00251019
3000.	3000.	0.64839	1.	0.2	-2.3	-2.3	-2.3	0.	0.	0.	223.265	0.00089079	0.000895494	0.124936	0.124929	0.0416479	0.0416404	0.124928	0.123691	223.265	0.000892608	2.9491*10^-7	0.00089338	0.237145	0.0127204	0.0832883	0.248619	0.00963227	0.00589572	0.00230534
3000.	3000.	0.64839	1.	0.2	-2.2	-2.2	-2.2	0.	0.	0.	204.304	0.000973462	0.000978603	0.124916	0.124908	0.0416411	0.0416333	0.124907	0.123671	204.304	0.000975449	3.2228*10^-7	0.000976293	0.237105	0.0127183	0.0832745	0.248578	0.00881277	0.00539413	0.00210921
3000.	3000.	0.64839	1.	0.2	-2.1	-2.1	-2.1	0.	0.	0.	186.186	0.00106819	0.00107383	0.124892	0.124884	0.0416334	0.0416252	0.124883	0.123648	186.186	0.00107037	3.53642*10^-7	0.0010713	0.23706	0.0127158	0.0832586	0.24853	0.0080297	0.00491483	0.00192179
3000.	3000.	0.64839	1.	0.2	-2.	-2.	-2.	0.	0.	0.	168.91	0.00117744	0.00118366	0.124865	0.124856	0.0416244	0.0416159	0.124855	0.123621	168.91	0.00117985	3.89811*10^-7	0.00118087	0.237008	0.0127131	0.0832403	0.248476	0.00728306	0.00445783	0.00174309
3000.	3000.	0.64839	1.	0.2	-1.9	-1.9	-1.9	0.	0.	0.	152.478	0.00130434	0.00131122	0.124833	0.124824	0.0416141	0.041605	0.124823	0.123589	152.478	0.001307	4.31821*10^-7	0.00130813	0.236947	0.0127098	0.0832191	0.248413	0.00657284	0.00402312	0.00157311
3000.	3000.	0.64839	1.	0.2	-1.8	-1.8	-1.8	0.	0.	0.	136.888	0.00145288	0.00146056	0.124796	0.124787	0.0416019	0.0415924	0.124786	0.123553	136.888	0.00145585	4.81*10^-7	0.00145711	0.236877	0.012706	0.0831942	0.248338	0.00589906	0.00361071	0.00141185
3000.	3000.	0.64839	1.	0.2	-1.7	-1.7	-1.7	0.	0.	0.	122.141	0.0016283	0.0016369	0.124752	0.124742	0.0415875	0.0415774	0.124741	0.123509	122.141	0.00163162	5.39074*10^-7	0.00163303	0.236793	0.0127015	0.0831649	0.248251	0.0052617	0.0032206	0.00125931
3000.	3000.	0.64839	1.	0.2	-1.6	-1.6	-1.6	0.	0.	0.	108.237	0.00183747	0.00184717	0.1247	0.124689	0.0415703	0.0415596	0.124689	0.123458	108.237	0.00184122	6.08323*10^-7	0.00184281	0.236694	0.0126962	0.0831299	0.248146	0.00466076	0.00285278	0.00111548
3000.	3000.	0.64839	1.	0.2	-1.5	-1.5	-1.5	0.	0.	0.	95.1759	0.00208963	0.00210066	0.124637	0.124626	0.0415495	0.0415382	0.124625	0.123395	95.1759	0.00209389	6.91804*10^-7	0.0020957	0.236573	0.0126897	0.0830877	0.24802	0.00409626	0.00250726	0.000980379
3000.	3000.	0.64839	1.	0.2	-1.4	-1.4	-1.4	0.	0.	0.	82.9575	0.0023974	0.00241006	0.12456	0.124548	0.0415242	0.041512	0.124547	0.123319	82.9575	0.00240229	7.93696*10^-7	0.00240437	0.236427	0.0126819	0.0830362	0.247867	0.00356818	0.00218404	0.000853992
3000.	3000.	0.64839	1.	0.2	-1.3	-1.3	-1.3	0.	0.	0.	71.582	0.00277838	0.00279306	0.124465	0.124452	0.0414928	0.0414797	0.124451	0.123225	71.582	0.00278405	9.19827*10^-7	0.00278646	0.236245	0.0126721	0.0829725	0.247676	0.00307653	0.00188311	0.000736323
3000.	3000.	0.64839	1.	0.2	-1.2	-1.2	-1.2	0.	0.	0.	61.0493	0.00325773	0.00327493	0.124345	0.124331	0.0414532	0.041439	0.12433	0.123107	61.0493	0.00326438	1.07852*10^-6	0.0032672	0.236017	0.0126599	0.0828923	0.247437	0.00262131	0.00160448	0.000627372
3000.	3000.	0.64839	1.	0.2	-1.1	-1.1	-1.1	0.	0.	0.	51.3595	0.00387236	0.00389281	0.124192	0.124176	0.0414025	0.041387	0.124175	0.122955	51.3595	0.00388026	1.282*10^-6	0.00388362	0.235724	0.0126442	0.0827894	0.24713	0.00220252	0.00134814	0.00052714
3000.	3000.	0.64839	1.	0.2	-1.	-1.	-1.	0.	0.	0.	42.5125	0.00467821	0.00470291	0.12399	0.123973	0.0413358	0.0413188	0.123972	0.122755	42.5125	0.00468776	1.54879*10^-6	0.00469181	0.23534	0.0126236	0.0826546	0.246727	0.00182015	0.0011141	0.000435626
3000.	3000.	0.64839	1.	0.2	-0.9	-0.9	-0.9	0.	0.	0.	34.5083	0.00576331	0.00579375	0.123719	0.1237	0.0412459	0.0412271	0.123699	0.122486	34.5083	0.00577507	1.90803*10^-6	0.00578007	0.234823	0.0125959	0.082473	0.246186	0.00147421	0.00090236	0.000352831
3000.	3000.	0.64839	1.	0.2	-0.8	-0.8	-0.8	0.	0.	0.	27.347	0.00727253	0.00731094	0.123341	0.12332	0.0411208	0.0410997	0.123319	0.122113	27.347	0.00728738	2.40769*10^-6	0.00729368	0.234104	0.0125573	0.0822205	0.245432	0.0011647	0.000712913	0.000278754
3000.	3000.	0.64839	1.	0.2	-0.7	-0.7	-0.7	0.	0.	0.	21.0286	0.00945772	0.00950767	0.122794	0.12277	0.0409395	0.0409154	0.122769	0.121571	21.0286	0.00947703	3.13113*10^-6	0.00948522	0.233063	0.0125015	0.0818549	0.24434	0.000891616	0.000545762	0.000213395
3000.	3000.	0.64839	1.	0.2	-0.6	-0.6	-0.6	0.	0.	0.	15.5529	0.0127874	0.012855	0.121961	0.121933	0.0406628	0.0406349	0.121932	0.120746	15.5529	0.0128136	4.23349*10^-6	0.0128246	0.231477	0.0124164	0.0812978	0.242677	0.00065496	0.000400908	0.000156755
3000.	3000.	0.64839	1.	0.2	-0.5	-0.5	-0.5	0.	0.	0.	10.9201	0.0182124	0.0183086	0.120602	0.120569	0.0402116	0.0401785	0.120568	0.119401	10.9201	0.0182496	6.02951*10^-6	0.0182654	0.228893	0.0122778	0.0803901	0.239968	0.000454731	0.000278349	0.000108833
3000.	3000.	0.64839	1.	0.2	-0.4	-0.4	-0.4	0.	0.	0.	7.13019	0.027893	0.0280403	0.118176	0.118135	0.0394055	0.0393649	0.118134	0.116999	7.13019	0.0279499	9.23441*10^-6	0.0279741	0.224281	0.0120304	0.0787704	0.235133	0.00029093	0.000178087	0.0000696297
3000.	3000.	0.64839	1.	0.2	-0.3	-0.3	-0.3	0.	0.	0.	4.18309	0.0475444	0.0477955	0.113249	0.113198	0.0377671	0.0377153	0.113197	0.112122	4.18308	0.0476415	0.0000157403	0.0476827	0.214919	0.0115282	0.0754824	0.225318	0.000163556	0.000100121	0.0000391447
3000.	3000.	0.64839	1.	0.2	-0.2	-0.2	-0.2	0.	0.	0.	2.07882	0.0956706	0.0961759	0.10118	0.10111	0.0337498	0.0336803	0.10111	0.100173	2.07882	0.095866	0.0000316733	0.0959489	0.191992	0.0102984	0.0674302	0.201282	0.0000726098	0.0000444512	0.0000173781
3000.	3000.	0.64839	1.	0.2	-0.1	-0.1	-0.1	0.	0.	0.	0.817401	0.243311	0.244596	0.0641356	0.0640473	0.021408	0.0213197	0.0640468	0.0634982	0.817399	0.243808	0.0000805519	0.244019	0.121657	0.00652568	0.0427277	0.127544	0.0000180912	0.0000110775	4.32986*10^-6
3000.	3000.	0.64839	1.	0.2	0.	0.	0.	0.	0.	0.	0.39882	0.498676	0.50131	1.46167*10^-6	1.8865*10^-6	4.28463*10^-7	8.53301*10^-7	1.88649*10^-6	1.43623*10^-6	0.398819	0.499695	0.000165095	0.500128	2.85212*10^-6	1.52987*10^-7	1.0017*10^-6	2.99012*10^-6	2.06937*10^-10	1.30638*10^-10	0.
3000.	3000.	0.648456	1.	0.3	-3.	-3.	-3.	0.	0.	0.	380.203	0.00117716	0.00118328	0.124865	0.124856	0.0416245	0.0416159	0.124855	0.123621	380.203	0.00117956	3.89663*10^-7	0.00118049	0.237008	0.0127131	0.0832404	0.248476	0.0163936	0.0100342	0.00392355
3000.	3000.	0.648456	1.	0.3	-2.9	-2.9	-2.9	0.	0.	0.	355.333	0.00125955	0.0012661	0.124844	0.124835	0.0416177	0.0416089	0.124835	0.1236	355.333	0.00126212	4.16935*10^-7	0.00126311	0.236969	0.012711	0.0832266	0.248435	0.0153187	0.0093763	0.0036663
3000.	3000.	0.648456	1.	0.3	-2.8	-2.8	-2.8	0.	0.	0.	331.307	0.00135089	0.00135791	0.124822	0.124812	0.0416102	0.0416011	0.124811	0.123578	331.307	0.00135365	4.47172*10^-7	0.00135471	0.236925	0.0127086	0.0832113	0.248389	0.0142803	0.0087407	0.00341777
3000.	3000.	0.648456	1.	0.3	-2.7	-2.7	-2.7	0.	0.	0.	308.123	0.00145254	0.00146008	0.124796	0.124787	0.0416019	0.0415924	0.124786	0.123553	308.123	0.0014555	4.80817*10^-7	0.00145664	0.236877	0.012706	0.0831943	0.248339	0.0132783	0.00812741	0.00317796
3000.	3000.	0.648456	1.	0.3	-2.6	-2.6	-2.6	0.	0.	0.	285.783	0.00156608	0.00157422	0.124768	0.124758	0.0415926	0.0415827	0.124757	0.123525	285.783	0.00156928	5.18403*10^-7	0.00157051	0.236823	0.0127031	0.0831753	0.248282	0.0123127	0.00753643	0.00294687
3000.	3000.	0.648456	1.	0.3	-2.5	-2.5	-2.5	0.	0.	0.	264.286	0.00169347	0.00170227	0.124736	0.124726	0.0415821	0.0415719	0.124725	0.123493	264.286	0.00169693	5.6057*10^-7	0.00169825	0.236762	0.0126999	0.083154	0.248218	0.0113836	0.00696775	0.00272451
3000.	3000.	0.648456	1.	0.3	-2.4	-2.4	-2.4	0.	0.	0.	243.632	0.00183703	0.00184658	0.1247	0.12469	0.0415703	0.0415596	0.124689	0.123458	243.632	0.00184078	6.08092*10^-7	0.00184222	0.236694	0.0126962	0.08313	0.248146	0.010491	0.00642138	0.00251086
3000.	3000.	0.648456	1.	0.3	-2.3	-2.3	-2.3	0.	0.	0.	223.822	0.00199963	0.00201002	0.12466	0.124649	0.041557	0.0415458	0.124648	0.123418	223.822	0.00200371	6.61915*10^-7	0.00200527	0.236616	0.0126921	0.0831028	0.248065	0.00963478	0.00589731	0.00230594
3000.	3000.	0.648456	1.	0.3	-2.2	-2.2	-2.2	0.	0.	0.	204.854	0.00218477	0.00219613	0.124614	0.124602	0.0415417	0.0415301	0.124601	0.123372	204.854	0.00218923	7.23201*10^-7	0.00219094	0.236528	0.0126873	0.0830718	0.247973	0.00881501	0.00539555	0.00210974
3000.	3000.	0.648456	1.	0.3	-2.1	-2.1	-2.1	0.	0.	0.	186.73	0.00239683	0.00240928	0.124561	0.124548	0.0415243	0.0415121	0.124547	0.12332	186.73	0.00240172	7.93396*10^-7	0.0024036	0.236427	0.0126819	0.0830363	0.247867	0.00803168	0.00491609	0.00192226
3000.	3000.	0.648456	1.	0.3	-2.	-2.	-2.	0.	0.	0.	169.449	0.00264127	0.00265499	0.1245	0.124487	0.0415041	0.0414913	0.124486	0.123259	169.449	0.00264666	8.74309*10^-7	0.00264872	0.236311	0.0126757	0.0829954	0.247745	0.0072848	0.00445894	0.00174351
3000.	3000.	0.648456	1.	0.3	-1.9	-1.9	-1.9	0.	0.	0.	153.011	0.00292501	0.00294021	0.124429	0.124415	0.0414807	0.0414672	0.124414	0.123189	153.011	0.00293098	9.68235*10^-7	0.00293327	0.236175	0.0126684	0.082948	0.247603	0.00657435	0.00402409	0.00157347
3000.	3000.	0.648456	1.	0.3	-1.8	-1.8	-1.8	0.	0.	0.	137.417	0.00325696	0.00327388	0.124346	0.124332	0.0414533	0.0414391	0.124331	0.123107	137.417	0.00326361	1.07811*10^-6	0.00326615	0.236017	0.0126599	0.0828924	0.247437	0.00590035	0.00361155	0.00141216
3000.	3000.	0.648456	1.	0.3	-1.7	-1.7	-1.7	0.	0.	0.	122.665	0.00364863	0.00366759	0.124248	0.124233	0.041421	0.0414059	0.124232	0.12301	122.665	0.00365608	1.20777*10^-6	0.00365894	0.235831	0.0126499	0.0828269	0.247242	0.0052628	0.00322131	0.00125957
3000.	3000.	0.648456	1.	0.3	-1.6	-1.6	-1.6	0.	0.	0.	108.757	0.00411524	0.00413662	0.124131	0.124115	0.0413824	0.0413664	0.124114	0.122895	108.757	0.00412363	1.36222*10^-6	0.00412686	0.235608	0.012638	0.0827488	0.247009	0.00466168	0.00285338	0.0011157
3000.	3000.	0.648456	1.	0.3	-1.5	-1.5	-1.5	0.	0.	0.	95.6918	0.0046771	0.00470141	0.123991	0.123974	0.0413359	0.0413189	0.123973	0.122755	95.6918	0.00468665	1.54821*10^-6	0.00469031	0.235341	0.0126236	0.0826548	0.246728	0.00409701	0.00250775	0.000980558
3000.	3000.	0.648456	1.	0.3	-1.4	-1.4	-1.4	0.	0.	0.	83.4699	0.00536194	0.0053898	0.123819	0.123801	0.0412792	0.041261	0.1238	0.122586	83.4699	0.00537288	1.7749*10^-6	0.00537708	0.235015	0.0126061	0.0825402	0.246386	0.00356878	0.00218443	0.000854134
3000.	3000.	0.648456	1.	0.3	-1.3	-1.3	-1.3	0.	0.	0.	72.0912	0.00620826	0.00624052	0.123608	0.123588	0.0412091	0.0411895	0.123587	0.122376	72.0912	0.00622093	2.05505*10^-6	0.00622579	0.234611	0.0125845	0.0823986	0.245963	0.00307699	0.00188342	0.000736432
3000.	3000.	0.648456	1.	0.3	-1.2	-1.2	-1.2	0.	0.	0.	61.5556	0.00727083	0.00730861	0.123342	0.123321	0.041121	0.0410999	0.12332	0.122113	61.5556	0.00728567	2.40678*10^-6	0.00729136	0.234105	0.0125574	0.0822209	0.245433	0.00262164	0.00160471	0.000627451
3000.	3000.	0.648456	1.	0.3	-1.1	-1.1	-1.1	0.	0.	0.	51.8633	0.00862962	0.00867447	0.123002	0.122979	0.0410083	0.0409853	0.122978	0.121777	51.8633	0.00864724	2.85657*10^-6	0.00865399	0.233458	0.0125226	0.0819935	0.244754	0.00220274	0.0013483	0.000527193
3000.	3000.	0.648456	1.	0.3	-1.	-1.	-1.	0.	0.	0.	43.0141	0.010405	0.010459	0.122557	0.122532	0.0408608	0.0408356	0.122531	0.121337	43.0141	0.0104262	3.44424*10^-6	0.0104344	0.232612	0.0124773	0.0816965	0.243867	0.00182028	0.0011142	0.000435657
3000.	3000.	0.648456	1.	0.3	-0.9	-0.9	-0.9	0.	0.	0.	35.0081	0.0127845	0.0128509	0.121961	0.121934	0.0406631	0.0406352	0.121933	0.120747	35.0081	0.0128106	4.23191*10^-6	0.0128206	0.231479	0.0124165	0.0812984	0.242679	0.00147426	0.00090241	0.000352842
3000.	3000.	0.648456	1.	0.3	-0.8	-0.8	-0.8	0.	0.	0.	27.8453	0.0160731	0.0161566	0.121138	0.121107	0.0403896	0.0403585	0.121106	0.119931	27.8453	0.0161059	5.32051*10^-6	0.0161185	0.229912	0.0123324	0.0807482	0.241037	0.00116468	0.000712921	0.00027875
3000.	3000.	0.648456	1.	0.3	-0.7	-0.7	-0.7	0.	0.	0.	21.5257	0.020792	0.0209	0.119956	0.11992	0.0399969	0.0399617	0.119919	0.118761	21.5257	0.0208344	6.88253*10^-6	0.0208507	0.227664	0.0122119	0.0799587	0.23868	0.00089155	0.000545737	0.000213379
