M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
2000.	2000.	0.649722	1.	1.1	-1.3	-1.3	-1.3	0.	0.	0.	55.6091	0.0727403	0.0732768	0.107117	0.106978	0.0357525	0.0356126	0.106976	0.104722	55.609	0.0730722	0.0000540616	0.0728922	0.203196	0.0108994	0.0713653	0.211694	0.111423	0.0628567	0.0278927
2000.	2000.	0.649722	1.	1.1	-1.2	-1.2	-1.2	0.	0.	0.	48.5623	0.0832955	0.0839099	0.104465	0.104318	0.0348712	0.0347233	0.104316	0.10213	48.5622	0.0836756	0.0000619064	0.0834695	0.198155	0.010629	0.0695946	0.206442	0.0948889	0.0535307	0.0237538
2000.	2000.	0.649722	1.	1.1	-1.1	-1.1	-1.1	0.	0.	0.	42.0812	0.0961242	0.0968333	0.101242	0.101085	0.0337994	0.033643	0.101083	0.0989784	42.0811	0.0965629	0.0000714409	0.096325	0.192027	0.0103003	0.0674425	0.200058	0.0796824	0.0449531	0.0199471
2000.	2000.	0.649722	1.	1.1	-1.	-1.	-1.	0.	0.	0.	36.1657	0.111847	0.112672	0.0972897	0.0971243	0.0324851	0.0323197	0.0971227	0.0951156	36.1656	0.112357	0.0000831263	0.112081	0.184517	0.00989748	0.064805	0.192234	0.065803	0.0371241	0.0164726
2000.	2000.	0.649722	1.	1.1	-0.9	-0.9	-0.9	0.	0.	0.	30.8158	0.131265	0.132233	0.0924083	0.0922336	0.0308611	0.0306864	0.0922321	0.0903441	30.8157	0.131864	0.0000975578	0.131539	0.175243	0.00939999	0.0615476	0.182571	0.0532507	0.0300435	0.0133304
2000.	2000.	0.649722	1.	1.1	-0.8	-0.8	-0.8	0.	0.	0.	26.0315	0.155389	0.156535	0.0863424	0.0861586	0.0288421	0.0286584	0.0861572	0.0844145	26.0315	0.156098	0.000115488	0.155714	0.16372	0.00878191	0.0575006	0.170567	0.0420255	0.0237114	0.0105203
2000.	2000.	0.649722	1.	1.1	-0.7	-0.7	-0.7	0.	0.	0.	21.8129	0.185441	0.186809	0.0787844	0.0785926	0.0263255	0.0261338	0.0785913	0.0770263	21.8129	0.186288	0.000137823	0.185829	0.149366	0.00801195	0.0524593	0.155612	0.0321275	0.0181279	0.00804255
2000.	2000.	0.649722	1.	1.1	-0.6	-0.6	-0.6	0.	0.	0.	18.16	0.222744	0.224387	0.0694007	0.0692035	0.0231995	0.0230023	0.0692023	0.0678534	18.1599	0.22376	0.000165547	0.223209	0.131549	0.00705624	0.0462016	0.13705	0.0235566	0.0132928	0.00589698
2000.	2000.	0.649722	1.	1.1	-0.5	-0.5	-0.5	0.	0.	0.	15.0726	0.268368	0.270348	0.0579206	0.0577227	0.019373	0.0191752	0.0577217	0.0566306	15.0726	0.269594	0.000199456	0.26893	0.109756	0.00588731	0.0385479	0.114346	0.0163129	0.00920619	0.00408364
2000.	2000.	0.649722	1.	1.1	-0.4	-0.4	-0.4	0.	0.	0.	12.5509	0.322288	0.324666	0.0443488	0.0441589	0.0148465	0.0146566	0.0441582	0.0433628	12.5509	0.32376	0.00023953	0.322962	0.084002	0.00450585	0.0295026	0.0875149	0.0103962	0.0058681	0.00260252
2000.	2000.	0.649722	1.	1.1	-0.3	-0.3	-0.3	0.	0.	0.	10.5949	0.381791	0.384607	0.0293656	0.0291973	0.00984492	0.00967669	0.0291969	0.0287146	10.5948	0.383534	0.000283753	0.382589	0.0555813	0.00298137	0.0195209	0.0579057	0.00580677	0.00327851	0.00145362
2000.	2000.	0.649722	1.	1.1	-0.2	-0.2	-0.2	0.	0.	0.	9.20442	0.439465	0.442707	0.0148334	0.014705	0.00498766	0.0048592	0.0147047	0.0145065	9.2044	0.441471	0.000326617	0.440384	0.0280339	0.00150373	0.00984587	0.0292062	0.00254443	0.00143741	0.000636953
2000.	2000.	0.649722	1.	1.1	-0.1	-0.1	-0.1	0.	0.	0.	8.37962	0.482721	0.486282	0.00391965	0.00385014	0.00133012	0.00126061	0.00385008	0.00383481	8.3796	0.484924	0.000358766	0.48373	0.00737299	0.000395486	0.00258949	0.00768133	0.000609227	0.000344804	0.000152509
2000.	2000.	0.649722	1.	1.1	0.	0.	0.	0.	0.	0.	8.12045	0.498128	0.501802	7.42566*10^-6	9.5792*10^-6	2.17415*10^-6	4.32769*10^-6	9.57898*10^-6	7.13644*10^-6	8.12044	0.500401	0.000370216	0.499168	0.0000144935	7.77426*10^-7	5.09029*10^-6	0.0000150996	1.16055*10^-6	6.94476*10^-7	2.90523*10^-7
2000.	2000.	0.649871	1.	1.2	-3.	-3.	-3.	0.	0.	0.	263.67	0.0182895	0.0184081	0.120788	0.120714	0.0402876	0.0402132	0.120712	0.118083	263.67	0.0183729	0.0000135887	0.0183115	0.229208	0.0122947	0.0805009	0.238794	0.595943	0.336145	0.149184
2000.	2000.	0.649871	1.	1.2	-2.9	-2.9	-2.9	0.	0.	0.	246.995	0.0195243	0.019651	0.120479	0.120402	0.0401853	0.0401085	0.1204	0.117781	246.995	0.0196133	0.0000145061	0.0195478	0.228619	0.0122631	0.0802939	0.238179	0.556817	0.314077	0.139389
2000.	2000.	0.649871	1.	1.2	-2.8	-2.8	-2.8	0.	0.	0.	230.885	0.0208866	0.0210221	0.120138	0.120058	0.0400723	0.039993	0.120056	0.117447	230.885	0.0209818	0.0000155182	0.0209117	0.227968	0.0122282	0.0800655	0.237502	0.519019	0.292758	0.129927
2000.	2000.	0.649871	1.	1.2	-2.7	-2.7	-2.7	0.	0.	0.	215.342	0.0223942	0.0225394	0.11976	0.119678	0.0399473	0.0398652	0.119676	0.117078	215.342	0.0224963	0.0000166384	0.0224211	0.227248	0.0121896	0.0798127	0.236752	0.48255	0.272188	0.120798
2000.	2000.	0.649871	1.	1.2	-2.6	-2.6	-2.6	0.	0.	0.	200.365	0.0240681	0.0242242	0.11934	0.119255	0.0398084	0.0397235	0.119253	0.116668	200.365	0.0241779	0.0000178821	0.0240971	0.226449	0.0121467	0.079532	0.235919	0.447409	0.252368	0.112001
2000.	2000.	0.649871	1.	1.2	-2.5	-2.5	-2.5	0.	0.	0.	185.954	0.0259334	0.0261016	0.118873	0.118785	0.0396535	0.0395656	0.118783	0.116211	185.954	0.0260516	0.0000192679	0.0259646	0.225559	0.0120989	0.0792192	0.234992	0.413597	0.233297	0.103537
2000.	2000.	0.649871	1.	1.2	-2.4	-2.4	-2.4	0.	0.	0.	172.109	0.0280195	0.0282013	0.118349	0.118258	0.0394802	0.039389	0.118256	0.1157	172.109	0.0281473	0.0000208179	0.0280533	0.224563	0.0120455	0.0788694	0.233954	0.381113	0.214975	0.0954049
2000.	2000.	0.649871	1.	1.2	-2.3	-2.3	-2.3	0.	0.	0.	158.83	0.0303621	0.030559	0.117762	0.117667	0.0392856	0.0391909	0.117665	0.115126	158.83	0.0305005	0.0000225583	0.0303986	0.223444	0.0119855	0.0784766	0.232789	0.349957	0.197402	0.0876056
2000.	2000.	0.649871	1.	1.2	-2.2	-2.2	-2.2	0.	0.	0.	146.117	0.0330037	0.0332177	0.117099	0.117001	0.039066	0.0389675	0.116999	0.114478	146.117	0.0331541	0.0000245209	0.0330434	0.222183	0.0119179	0.0780337	0.231475	0.32013	0.180578	0.0801388
2000.	2000.	0.649871	1.	1.2	-2.1	-2.1	-2.1	0.	0.	0.	133.971	0.0359959	0.0362294	0.116349	0.116246	0.0388172	0.0387146	0.116244	0.113745	133.971	0.03616	0.0000267441	0.0360393	0.220755	0.0118412	0.0775319	0.229986	0.291631	0.164504	0.0730046
2000.	2000.	0.649871	1.	1.2	-2.	-2.	-2.	0.	0.	0.	122.391	0.0394018	0.0396573	0.115494	0.115387	0.0385338	0.0384269	0.115386	0.11291	122.391	0.0395814	0.0000292746	0.0394492	0.219129	0.011754	0.0769609	0.228292	0.26446	0.149179	0.0662029
2000.	2000.	0.649871	1.	1.2	-1.9	-1.9	-1.9	0.	0.	0.	111.376	0.0432982	0.0435791	0.114517	0.114405	0.0382094	0.0380979	0.114403	0.111954	111.376	0.0434957	0.0000321696	0.0433504	0.217268	0.0116542	0.0763075	0.226354	0.238618	0.134602	0.0597337
2000.	2000.	0.649871	1.	1.2	-1.8	-1.8	-1.8	0.	0.	0.	100.928	0.0477804	0.0480903	0.113392	0.113275	0.0378362	0.0377196	0.113273	0.110855	100.928	0.0479983	0.0000354998	0.047838	0.215128	0.0115394	0.0755559	0.224125	0.214104	0.120776	0.0535971
2000.	2000.	0.649871	1.	1.2	-1.7	-1.7	-1.7	0.	0.	0.	91.0466	0.0529663	0.0533098	0.11209	0.111968	0.0374041	0.0372821	0.111966	0.109582	91.0466	0.0532078	0.0000393528	0.0530301	0.212652	0.0114066	0.0746864	0.221545	0.190918	0.107698	0.047793
2000.	2000.	0.649871	1.	1.2	-1.6	-1.6	-1.6	0.	0.	0.	81.7309	0.0590034	0.0593861	0.110575	0.110447	0.0369009	0.036773	0.110445	0.108101	81.7309	0.0592724	0.0000438382	0.0590745	0.20977	0.011252	0.0736741	0.218543	0.169061	0.0953692	0.0423214
2000.	2000.	0.649871	1.	1.2	-1.5	-1.5	-1.5	0.	0.	0.	72.9814	0.0660772	0.0665057	0.108799	0.108664	0.0363111	0.0361767	0.108663	0.106365	72.9814	0.0663785	0.0000490938	0.0661568	0.206393	0.0110709	0.0724879	0.215024	0.148532	0.0837898	0.0371824
2000.	2000.	0.649871	1.	1.2	-1.4	-1.4	-1.4	0.	0.	0.	64.798	0.0744221	0.0749048	0.106703	0.106562	0.0356149	0.0354737	0.10656	0.104317	64.798	0.0747614	0.0000552939	0.0745118	0.202409	0.0108572	0.0710887	0.210873	0.129331	0.0729596	0.0323758
2000.	2000.	0.649871	1.	1.2	-1.3	-1.3	-1.3	0.	0.	0.	57.1808	0.0843361	0.0848831	0.104213	0.104065	0.0347874	0.0346388	0.104063	0.101883	57.1808	0.0847206	0.0000626598	0.0844377	0.197676	0.0106033	0.0694263	0.205942	0.111459	0.0628786	0.0279019
2000.	2000.	0.649871	1.	1.2	-1.2	-1.2	-1.2	0.	0.	0.	50.1297	0.0961985	0.0968224	0.101234	0.101077	0.0337967	0.0336403	0.101076	0.0989707	50.1297	0.0966372	0.0000714733	0.0963144	0.192012	0.0102995	0.0674372	0.200042	0.0949154	0.0535468	0.0237604
2000.	2000.	0.649871	1.	1.2	-1.1	-1.1	-1.1	0.	0.	0.	43.6448	0.110492	0.111209	0.0976426	0.097478	0.0326025	0.0324379	0.0974764	0.0954606	43.6448	0.110996	0.0000820931	0.110625	0.185188	0.00993345	0.0650405	0.192932	0.0796999	0.0449641	0.0199515
2000.	2000.	0.649871	1.	1.2	-1.	-1.	-1.	0.	0.	0.	37.726	0.127827	0.128656	0.0932868	0.0931137	0.0311534	0.0309803	0.0931122	0.0912028	37.726	0.12841	0.0000949725	0.127981	0.176912	0.00948951	0.0621338	0.18431	0.0658128	0.0371306	0.0164751
2000.	2000.	0.649871	1.	1.2	-0.9	-0.9	-0.9	0.	0.	0.	32.3734	0.148962	0.149928	0.0879752	0.0877937	0.0293857	0.0292042	0.0877923	0.0860106	32.3734	0.149641	0.000110675	0.149141	0.166821	0.00894827	0.0585899	0.173798	0.0532541	0.0300463	0.0133312
2000.	2000.	0.649871	1.	1.2	-0.8	-0.8	-0.8	0.	0.	0.	27.587	0.174807	0.175941	0.0814784	0.0812892	0.0272227	0.0270335	0.0812879	0.0796599	27.5869	0.175605	0.000129878	0.175018	0.154482	0.00828638	0.0542561	0.160942	0.0420237	0.0237112	0.0105199
2000.	2000.	0.649871	1.	1.2	-0.7	-0.7	-0.7	0.	0.	0.	23.3667	0.20638	0.207718	0.0735405	0.0733451	0.0245788	0.0243834	0.0733439	0.0719002	23.3666	0.207321	0.000153336	0.206629	0.139408	0.00747784	0.0489621	0.145238	0.0321217	0.0181253	0.00804109
2000.	2000.	0.649871	1.	1.2	-0.6	-0.6	-0.6	0.	0.	0.	19.7125	0.244637	0.246223	0.0639197	0.0637213	0.0213729	0.0211745	0.0637203	0.0624952	19.7125	0.245753	0.00018176	0.244932	0.121143	0.0064981	0.0425472	0.12621	0.023548	0.0132885	0.00589482
2000.	2000.	0.649871	1.	1.2	-0.5	-0.5	-0.5	0.	0.	0.	16.6245	0.290078	0.29196	0.0524891	0.0522934	0.0175619	0.0173661	0.0522925	0.0513209	16.6245	0.291401	0.000215522	0.290428	0.0994483	0.00533439	0.0349276	0.103607	0.0163027	0.00920096	0.00408108
2000.	2000.	0.649871	1.	1.2	-0.4	-0.4	-0.4	0.	0.	0.	14.1026	0.34195	0.344168	0.0394367	0.0392524	0.0132073	0.013023	0.0392518	0.0385606	14.1026	0.34351	0.000254061	0.342363	0.0746831	0.00400599	0.0262297	0.0778063	0.0103857	0.00586257	0.00259987
2000.	2000.	0.649871	1.	1.2	-0.3	-0.3	-0.3	0.	0.	0.	12.1469	0.397005	0.39958	0.0255774	0.0254174	0.0085795	0.00841943	0.0254169	0.025011	12.1469	0.398816	0.000294966	0.397484	0.0483982	0.00259607	0.0169981	0.0504222	0.00579708	0.00327336	0.0014512
2000.	2000.	0.649871	1.	1.2	-0.2	-0.2	-0.2	0.	0.	0.	10.7574	0.448287	0.451195	0.0126593	0.0125394	0.00426009	0.00414023	0.0125392	0.0123807	10.7574	0.450331	0.000333067	0.448827	0.023915	0.00128279	0.00839926	0.0249151	0.00253682	0.00143334	0.000635049
2000.	2000.	0.649871	1.	1.2	-0.1	-0.1	-0.1	0.	0.	0.	9.93401	0.485444	0.488592	0.00328592	0.00322208	0.00111699	0.00105315	0.00322202	0.00321504	9.93401	0.487657	0.000360674	0.486029	0.00617539	0.000331247	0.00216888	0.00643364	0.000604925	0.000342492	0.000151432
2000.	2000.	0.649871	1.	1.2	0.	0.	0.	0.	0.	0.	9.67676	0.498349	0.501581	7.43038*10^-6	9.58476*10^-6	2.17525*10^-6	4.32962*10^-6	9.58454*10^-6	7.14103*10^-6	9.67677	0.50062	0.000370261	0.498948	0.000014504	7.77989*10^-7	5.09398*10^-6	0.0000151105	1.38398*10^-6	8.28084*10^-7	3.46455*10^-7
2000.	2000.	0.65002	1.	1.3	-3.	-3.	-3.	0.	0.	0.	265.535	0.0213551	0.0214729	0.120023	0.119943	0.0400343	0.0399542	0.119941	0.117335	265.535	0.0214524	0.0000158613	0.0213602	0.227749	0.0122164	0.0799886	0.237274	0.596338	0.33637	0.149283
2000.	2000.	0.65002	1.	1.3	-2.9	-2.9	-2.9	0.	0.	0.	248.846	0.0227873	0.0229129	0.119664	0.119581	0.0399156	0.0398329	0.119579	0.116985	248.846	0.0228911	0.000016925	0.0227928	0.227066	0.0121798	0.0797486	0.236562	0.557181	0.314285	0.139481
2000.	2000.	0.65002	1.	1.3	-2.8	-2.8	-2.8	0.	0.	0.	232.724	0.0243659	0.0245003	0.119268	0.119183	0.0397846	0.0396993	0.119181	0.116598	232.724	0.0244769	0.0000180975	0.0243717	0.226313	0.0121394	0.079484	0.235777	0.519354	0.292949	0.130011
2000.	2000.	0.65002	1.	1.3	-2.7	-2.7	-2.7	0.	0.	0.	217.168	0.0261111	0.0262552	0.118831	0.118743	0.0396398	0.0395516	0.118741	0.116171	217.168	0.0262301	0.0000193938	0.0261175	0.22548	0.0120947	0.0791915	0.234909	0.482856	0.272364	0.120875
2000.	2000.	0.65002	1.	1.3	-2.6	-2.6	-2.6	0.	0.	0.	202.179	0.0280469	0.0282016	0.118346	0.118255	0.0394791	0.0393879	0.118253	0.115696	202.179	0.0281747	0.0000208316	0.0280537	0.224556	0.0120451	0.0788671	0.233947	0.447688	0.252528	0.112071
2000.	2000.	0.65002	1.	1.3	-2.5	-2.5	-2.5	0.	0.	0.	187.757	0.0302013	0.0303679	0.117806	0.117712	0.0393002	0.0392057	0.11771	0.115169	187.757	0.0303389	0.0000224317	0.0302086	0.223528	0.01199	0.078506	0.232876	0.41385	0.233442	0.1036
2000.	2000.	0.65002	1.	1.3	-2.4	-2.4	-2.4	0.	0.	0.	173.902	0.0326075	0.0327874	0.117203	0.117105	0.0391002	0.0390023	0.117103	0.114579	173.902	0.0327561	0.0000242189	0.0326154	0.22238	0.0119284	0.0781027	0.23168	0.381341	0.215106	0.095462
2000.	2000.	0.65002	1.	1.3	-2.3	-2.3	-2.3	0.	0.	0.	160.613	0.0353054	0.0355002	0.116526	0.116425	0.038876	0.0387744	0.116423	0.113918	160.613	0.0354662	0.0000262227	0.0353139	0.221092	0.0118594	0.0776506	0.230338	0.350162	0.19752	0.0876568
2000.	2000.	0.65002	1.	1.3	-2.2	-2.2	-2.2	0.	0.	0.	147.891	0.0383425	0.038554	0.115765	0.115659	0.0386235	0.038518	0.115657	0.113174	147.891	0.0385172	0.0000284785	0.0383518	0.219643	0.0117816	0.0771416	0.228828	0.320312	0.180683	0.0801845
2000.	2000.	0.65002	1.	1.3	-2.1	-2.1	-2.1	0.	0.	0.	135.736	0.0417761	0.0420066	0.114904	0.114794	0.0383378	0.0382281	0.114792	0.112332	135.736	0.0419665	0.0000310288	0.0417863	0.218005	0.0116937	0.0765661	0.227121	0.291792	0.164597	0.073045
2000.	2000.	0.65002	1.	1.3	-2.	-2.	-2.	0.	0.	0.	124.147	0.0456758	0.0459278	0.113926	0.113811	0.0380133	0.0378991	0.113809	0.111376	124.147	0.0458839	0.0000339252	0.0456869	0.216144	0.0115939	0.0759125	0.225183	0.264601	0.14926	0.0662383
2000.	2000.	0.65002	1.	1.3	-1.9	-1.9	-1.9	0.	0.	0.	113.125	0.0501262	0.0504027	0.112809	0.11269	0.0376428	0.0375237	0.112688	0.110285	113.125	0.0503545	0.0000372307	0.0501383	0.21402	0.01148	0.0751666	0.22297	0.23874	0.134673	0.0597645
2000.	2000.	0.65002	1.	1.3	-1.8	-1.8	-1.8	0.	0.	0.	102.669	0.0552308	0.0555354	0.111528	0.111404	0.0372176	0.0370933	0.111402	0.109033	102.669	0.0554824	0.0000410221	0.0552442	0.211584	0.0113493	0.0743111	0.220432	0.214209	0.120837	0.0536235
2000.	2000.	0.65002	1.	1.3	-1.7	-1.7	-1.7	0.	0.	0.	92.7807	0.0611174	0.0614545	0.110051	0.109921	0.0367271	0.0365972	0.10992	0.10759	92.7807	0.0613958	0.0000453943	0.0611322	0.208775	0.0111986	0.0733245	0.217506	0.191007	0.10775	0.0478153
2000.	2000.	0.65002	1.	1.3	-1.6	-1.6	-1.6	0.	0.	0.	83.4586	0.067944	0.0683188	0.108338	0.108202	0.0361581	0.0360222	0.1082	0.105915	83.4586	0.0682535	0.0000504647	0.0679605	0.205517	0.0110239	0.0721804	0.214112	0.169135	0.0954125	0.04234
2000.	2000.	0.65002	1.	1.3	-1.5	-1.5	-1.5	0.	0.	0.	74.7032	0.0759072	0.0763259	0.106339	0.106197	0.035494	0.0353517	0.106195	0.103961	74.7032	0.076253	0.0000563793	0.0759256	0.201717	0.0108201	0.0708458	0.210153	0.148592	0.0838253	0.0371975
2000.	2000.	0.65002	1.	1.3	-1.4	-1.4	-1.4	0.	0.	0.	66.5145	0.0852522	0.0857225	0.103994	0.103844	0.0347143	0.0345652	0.103843	0.101668	66.5145	0.0856407	0.0000633202	0.0852729	0.197258	0.0105809	0.0692796	0.205507	0.129379	0.0729879	0.0323878
2000.	2000.	0.65002	1.	1.3	-1.3	-1.3	-1.3	0.	0.	0.	58.8925	0.0962858	0.096817	0.101223	0.101067	0.0337933	0.0336369	0.101065	0.0989606	58.8925	0.0967245	0.0000715153	0.0963092	0.191993	0.0102984	0.0674303	0.200022	0.111496	0.0629004	0.027911
2000.	2000.	0.65002	1.	1.3	-1.2	-1.2	-1.2	0.	0.	0.	51.8371	0.109391	0.109994	0.0979325	0.0977686	0.0326989	0.032535	0.0977669	0.0957439	51.8371	0.109889	0.000081249	0.109418	0.185739	0.00996299	0.0652339	0.193506	0.0949417	0.0535628	0.023767
2000.	2000.	0.65002	1.	1.3	-1.1	-1.1	-1.1	0.	0.	0.	45.3484	0.125043	0.125733	0.0940015	0.0938297	0.0313912	0.0312194	0.0938282	0.0919014	45.3484	0.125613	0.0000928746	0.125074	0.17827	0.00956235	0.0626106	0.185725	0.0797174	0.044975	0.0199558
2000.	2000.	0.65002	1.	1.3	-1.	-1.	-1.	0.	0.	0.	39.4264	0.143825	0.144619	0.0892836	0.0891041	0.0298212	0.0296416	0.0891026	0.0872897	39.4264	0.144481	0.000106825	0.14386	0.169307	0.00908158	0.0594628	0.176387	0.0658226	0.0371371	0.0164775
2000.	2000.	0.65002	1.	1.3	-0.9	-0.9	-0.9	0.	0.	0.	34.071	0.166432	0.16735	0.0836041	0.0834171	0.0279305	0.0277435	0.0834158	0.0817378	34.071	0.16719	0.000123616	0.166472	0.158519	0.00850292	0.0556739	0.165148	0.0532574	0.0300491	0.0133321
2000.	2000.	0.65002	1.	1.3	-0.8	-0.8	-0.8	0.	0.	0.	29.2823	0.193649	0.194718	0.0767649	0.0765716	0.0256529	0.0254596	0.0765704	0.0750522	29.2823	0.194532	0.000143831	0.193696	0.145531	0.00780624	0.0511123	0.151617	0.0420218	0.023711	0.0105194
2000.	2000.	0.65002	1.	1.3	-0.7	-0.7	-0.7	0.	0.	0.	25.0603	0.226274	0.227522	0.0685652	0.0683678	0.0229211	0.0227236	0.0683666	0.0670366	25.0603	0.227305	0.000168063	0.226329	0.129962	0.00697115	0.0456445	0.135397	0.0321157	0.0181227	0.00803961
2000.	2000.	0.65002	1.	1.3	-0.6	-0.6	-0.6	0.	0.	0.	21.405	0.264915	0.266376	0.0588513	0.0586534	0.0196833	0.0194854	0.0586524	0.0575405	21.405	0.266122	0.000196763	0.264979	0.111523	0.00598207	0.0391683	0.116187	0.0235393	0.0132842	0.00589264
2000.	2000.	0.65002	1.	1.3	-0.5	-0.5	-0.5	0.	0.	0.	18.3163	0.309587	0.311295	0.0476183	0.0474257	0.0159372	0.0157446	0.0474249	0.0465591	18.3163	0.310998	0.000229943	0.309663	0.0902053	0.0048386	0.0316813	0.0939777	0.0162924	0.0091957	0.00407851
