M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
1500.	1499.99	0.644965	1.	-1.1	2.1	2.1	2.1	0.	0.	0.	96.1285	0.0317664	0.0321777	0.11768	0.117504	0.0392851	0.0391098	0.117501	0.113002	96.1284	0.0320273	0.0000424412	0.0318762	0.223213	0.0119731	0.0783954	0.230496	1.7425	1.03152	0.493381
1500.	1499.99	0.644965	1.	-1.1	2.2	2.2	2.2	0.	0.	0.	104.935	0.0291006	0.0294774	0.11835	0.118182	0.0395063	0.0393381	0.118179	0.113645	104.935	0.0293396	0.0000388795	0.0292011	0.224493	0.0120417	0.0788448	0.231817	1.91303	1.13246	0.541667
1500.	1499.99	0.644965	1.	-1.1	2.3	2.3	2.3	0.	0.	0.	114.152	0.0267509	0.0270973	0.118941	0.11878	0.0397011	0.0395394	0.118776	0.114212	114.152	0.0269706	0.0000357402	0.0268433	0.225621	0.0121022	0.0792409	0.232982	2.09152	1.23811	0.592205
1500.	1499.99	0.644965	1.	-1.1	2.4	2.4	2.4	0.	0.	0.	123.78	0.0246701	0.0249895	0.119465	0.119309	0.0398734	0.0397178	0.119305	0.114714	123.78	0.0248727	0.0000329602	0.0247553	0.226619	0.0121558	0.0795918	0.234013	2.27797	1.34847	0.644998
1500.	1499.99	0.644965	1.	-1.1	2.5	2.5	2.5	0.	0.	0.	133.819	0.0228193	0.0231148	0.11993	0.11978	0.0400266	0.0398767	0.119776	0.11516	133.819	0.0230067	0.0000304875	0.0228982	0.227508	0.0122035	0.0799038	0.234931	2.47238	1.46354	0.700044
1500.	1499.99	0.644965	1.	-1.1	2.6	2.6	2.6	0.	0.	0.	144.269	0.0211664	0.0214405	0.120345	0.1202	0.0401633	0.0400187	0.120197	0.115559	144.269	0.0213402	0.0000282791	0.0212395	0.228301	0.012246	0.0801824	0.23575	2.67475	1.58332	0.757344
1500.	1499.99	0.644965	1.	-1.1	2.7	2.7	2.7	0.	0.	0.	155.13	0.0196845	0.0199393	0.120717	0.120578	0.0402858	0.0401461	0.120574	0.115916	155.13	0.0198461	0.0000262992	0.0197525	0.229013	0.0122842	0.0804323	0.236485	2.88508	1.70782	0.816898
1500.	1499.99	0.644965	1.	-1.1	2.8	2.8	2.8	0.	0.	0.	166.402	0.018351	0.0185886	0.121052	0.120917	0.0403959	0.0402608	0.120914	0.116237	166.403	0.0185017	0.0000245177	0.0184144	0.229653	0.0123185	0.0806571	0.237146	3.10337	1.83702	0.878705
1500.	1499.99	0.644965	1.	-1.1	2.9	2.9	2.9	0.	0.	0.	178.086	0.0171471	0.0173691	0.121355	0.121224	0.0404952	0.0403645	0.12122	0.116527	178.086	0.0172879	0.0000229092	0.0172063	0.230231	0.0123495	0.0808601	0.237742	3.32961	1.97094	0.942767
1500.	1499.99	0.644965	1.	-1.1	3.	3.	3.	0.	0.	0.	190.18	0.0160567	0.0162646	0.121628	0.121502	0.0405851	0.0404584	0.121498	0.11679	190.18	0.0161885	0.0000214523	0.0161121	0.230754	0.0123776	0.0810439	0.238283	3.56382	2.10956	1.00908
1500.	1500.	0.645225	1.	-1.	0.1	0.1	0.1	0.	0.	0.	5.24773	0.479503	0.486427	0.00434438	0.00421185	0.00149361	0.00136108	0.00421173	0.00418132	5.24767	0.483444	0.000640282	0.481878	0.00811668	0.000435377	0.00285069	0.00838151	0.00345895	0.00205775	0.000979387
1500.	1500.	0.645225	1.	-1.	0.2	0.2	0.2	0.	0.	0.	5.8371	0.431089	0.437313	0.0166517	0.0164075	0.00563314	0.00538892	0.016407	0.0160067	5.83702	0.434632	0.000575634	0.433224	0.031374	0.00168289	0.011019	0.0323976	0.0148717	0.00882212	0.00421085
1500.	1500.	0.645225	1.	-1.	0.3	0.3	0.3	0.	0.	0.	6.83815	0.36798	0.373294	0.0326574	0.0323422	0.0109919	0.0106767	0.0323412	0.0313799	6.83806	0.371005	0.000491365	0.369803	0.0616901	0.00330905	0.0216664	0.0637029	0.0342569	0.020305	0.00969969
1500.	1500.	0.645225	1.	-1.	0.4	0.4	0.4	0.	0.	0.	8.2509	0.304973	0.309377	0.0486195	0.0482698	0.0163239	0.0159742	0.0482684	0.0467084	8.2508	0.30748	0.000407232	0.306484	0.0919577	0.00493259	0.0322968	0.094958	0.0616146	0.0365064	0.0174459
1500.	1500.	0.645225	1.	-1.	0.5	0.5	0.5	0.	0.	0.	10.0753	0.249749	0.253355	0.0625996	0.0622407	0.0209868	0.020628	0.0622389	0.0601319	10.0752	0.251801	0.00033349	0.250985	0.118487	0.00635561	0.0416141	0.122353	0.0969447	0.0574263	0.0274495
1500.	1500.	0.645225	1.	-1.	0.6	0.6	0.6	0.	0.	0.	12.3115	0.204387	0.207338	0.0740764	0.0737234	0.0248104	0.0244574	0.0737213	0.0711507	12.3114	0.206066	0.000272918	0.205399	0.140278	0.00752448	0.0492675	0.144855	0.140247	0.0830648	0.0397104
1500.	1500.	0.645225	1.	-1.	0.7	0.7	0.7	0.	0.	0.	14.9593	0.16821	0.170639	0.0832249	0.0828856	0.0278552	0.0275159	0.0828832	0.0799335	14.9592	0.169592	0.00022461	0.169042	0.157657	0.00845668	0.0553712	0.162801	0.191522	0.113422	0.0542288
1500.	1500.	0.645225	1.	-1.	0.8	0.8	0.8	0.	0.	0.	18.0188	0.139649	0.141665	0.0904445	0.0901223	0.0302559	0.0299337	0.0901196	0.0868639	18.0187	0.140796	0.000186472	0.14034	0.171377	0.00919264	0.0601899	0.176969	0.25077	0.148497	0.0710045
1500.	1500.	0.645225	1.	-1.	0.9	0.9	0.9	0.	0.	0.	21.49	0.117092	0.118782	0.0961441	0.0958399	0.0321497	0.0318456	0.0958371	0.0923349	21.4899	0.118053	0.000156352	0.117671	0.182213	0.00977388	0.0639957	0.188158	0.31799	0.188291	0.0900375
1500.	1500.	0.645225	1.	-1.	1.	1.	1.	0.	0.	0.	25.373	0.0991728	0.100605	0.10067	0.100384	0.0336524	0.033366	0.100381	0.0966791	25.3728	0.0999872	0.000132425	0.0996632	0.190821	0.0102356	0.0670189	0.197047	0.393183	0.232804	0.111328
1500.	1500.	0.645225	1.	-1.	1.1	1.1	1.1	0.	0.	0.	29.6676	0.0848168	0.0860415	0.104295	0.104025	0.034855	0.0345855	0.104022	0.100158	29.6674	0.0855132	0.000113255	0.0852361	0.197717	0.0106055	0.069441	0.204168	0.476348	0.282035	0.134876
1500.	1500.	0.645225	1.	-1.	1.2	1.2	1.2	0.	0.	0.	34.3738	0.0732041	0.0742611	0.107226	0.106972	0.0358268	0.0355729	0.106969	0.102971	34.3737	0.0738052	0.0000977487	0.073566	0.203296	0.0109048	0.0714003	0.209929	0.567485	0.335984	0.160681
1500.	1500.	0.645225	1.	-1.	1.3	1.3	1.3	0.	0.	0.	39.4918	0.0637171	0.0646372	0.10962	0.10938	0.0366199	0.0363804	0.109377	0.105268	39.4917	0.0642403	0.0000850808	0.0640321	0.207853	0.0111492	0.0730009	0.214635	0.666595	0.394652	0.188744
1500.	1500.	0.645225	1.	-1.	1.4	1.4	1.4	0.	0.	0.	45.0215	0.0558912	0.0566982	0.111594	0.111367	0.0372734	0.0370472	0.111364	0.107163	45.0214	0.05635	0.0000746309	0.0561674	0.211613	0.0113509	0.0743212	0.218517	0.773677	0.458039	0.219063
1500.	1500.	0.645225	1.	-1.	1.5	1.5	1.5	0.	0.	0.	50.9629	0.0493753	0.0500882	0.113237	0.113022	0.0378171	0.0376029	0.113019	0.108739	50.9628	0.0497806	0.0000659302	0.0496193	0.214743	0.0115188	0.0754206	0.221749	0.888732	0.526144	0.251641
1500.	1500.	0.645225	1.	-1.	1.6	1.6	1.6	0.	0.	0.	57.316	0.0439024	0.0445363	0.114616	0.114413	0.0382733	0.0380701	0.11441	0.110063	57.3158	0.0442628	0.0000586223	0.0441193	0.217372	0.0116598	0.0763439	0.224464	1.01176	0.598968	0.286475
1500.	1500.	0.645225	1.	-1.	1.7	1.7	1.7	0.	0.	0.	64.0807	0.0392678	0.0398348	0.115784	0.115591	0.0386592	0.0384661	0.115588	0.111184	64.0806	0.0395901	0.0000524337	0.0394618	0.219598	0.0117792	0.0771258	0.226763	1.14276	0.67651	0.323568
1500.	1500.	0.645225	1.	-1.	1.8	1.8	1.8	0.	0.	0.	71.2572	0.035313	0.0358229	0.11678	0.116597	0.0389882	0.0388043	0.116593	0.112139	71.2571	0.0356029	0.000047153	0.0354875	0.221498	0.0118811	0.0777931	0.228725	1.28173	0.75877	0.362917
1500.	1500.	0.645225	1.	-1.	1.9	1.9	1.9	0.	0.	0.	78.8453	0.0319145	0.0323753	0.117636	0.117461	0.0392707	0.0390952	0.117457	0.112961	78.8452	0.0321764	0.000042615	0.0320721	0.223131	0.0119687	0.0783665	0.230411	1.42868	0.845749	0.404524
1500.	1500.	0.645225	1.	-1.	2.	2.	2.	0.	0.	0.	86.8451	0.0289746	0.029393	0.118377	0.118209	0.0395148	0.0393471	0.118205	0.113671	86.8451	0.0292124	0.0000386894	0.0291178	0.224543	0.0120444	0.0788625	0.231869	1.58359	0.937447	0.448388
1500.	1500.	0.645225	1.	-1.	2.1	2.1	2.1	0.	0.	0.	95.2567	0.0264161	0.0267975	0.119021	0.11886	0.0397271	0.0395665	0.118856	0.114288	95.2566	0.0266329	0.000035273	0.0265465	0.225772	0.0121104	0.0792941	0.233138	1.74648	1.03386	0.494509
1500.	1500.	0.645225	1.	-1.	2.2	2.2	2.2	0.	0.	0.	104.08	0.0241767	0.0245258	0.119584	0.11943	0.0399127	0.0397587	0.119426	0.114829	104.08	0.0243751	0.0000322828	0.0242961	0.226848	0.0121681	0.0796719	0.234249	1.91735	1.135	0.542888
1500.	1500.	0.645225	1.	-1.	2.3	2.3	2.3	0.	0.	0.	113.315	0.0222063	0.022527	0.12008	0.119932	0.0400759	0.039928	0.119928	0.115304	113.315	0.0223886	0.0000296518	0.022316	0.227794	0.0122188	0.0800044	0.235226	2.09618	1.24085	0.593525
1500.	1500.	0.645225	1.	-1.	2.4	2.4	2.4	0.	0.	0.	122.961	0.0204642	0.0207597	0.120518	0.120375	0.04022	0.0400778	0.120372	0.115724	122.961	0.0206321	0.0000273255	0.0205653	0.228631	0.0122637	0.0802983	0.236091	2.28299	1.35142	0.646418
1500.	1500.	0.645225	1.	-1.	2.5	2.5	2.5	0.	0.	0.	133.02	0.0189168	0.0191899	0.120907	0.12077	0.0403479	0.040211	0.120766	0.116097	133.02	0.019072	0.0000252593	0.0190102	0.229374	0.0123036	0.0805594	0.236858	2.47777	1.46671	0.701569
1500.	1500.	0.645225	1.	-1.	2.6	2.6	2.6	0.	0.	0.	143.49	0.0175365	0.0177897	0.121254	0.121122	0.0404619	0.0403299	0.121118	0.11643	143.49	0.0176804	0.0000234162	0.0176231	0.230038	0.0123392	0.0807922	0.237543	2.68052	1.58672	0.758978
1500.	1500.	0.645225	1.	-1.	2.7	2.7	2.7	0.	0.	0.	154.371	0.0163003	0.0165357	0.121564	0.121437	0.0405639	0.0404365	0.121433	0.116728	154.371	0.0164341	0.0000217656	0.0163808	0.230631	0.012371	0.0810008	0.238156	2.89124	1.71145	0.818644
1500.	1500.	0.645225	1.	-1.	2.8	2.8	2.8	0.	0.	0.	165.665	0.0151891	0.0154085	0.121843	0.12172	0.0406555	0.0405323	0.121716	0.116996	165.665	0.0153138	0.0000202818	0.0152642	0.231165	0.0123997	0.0811883	0.238707	3.10994	1.8409	0.880567
1500.	1500.	0.645225	1.	-1.	2.9	2.9	2.9	0.	0.	0.	177.37	0.0141868	0.0143916	0.122095	0.121976	0.0407381	0.0406189	0.121972	0.117237	177.37	0.0143032	0.0000189434	0.0142568	0.231647	0.0124255	0.0813574	0.239205	3.33661	1.97506	0.944747
1500.	1500.	0.645225	1.	-1.	3.	3.	3.	0.	0.	0.	189.487	0.0132796	0.0134713	0.122323	0.122207	0.0408127	0.0406973	0.122204	0.117455	189.487	0.0133886	0.000017732	0.0133452	0.232082	0.0124489	0.0815104	0.239655	3.57125	2.11394	1.01119
1500.	1500.	0.645486	1.	-0.9	0.1	0.1	0.1	0.	0.	0.	4.2795	0.475018	0.482516	0.00540618	0.00525938	0.00185229	0.00170549	0.00525923	0.00520191	4.27943	0.478923	0.000633939	0.478009	0.0101189	0.000542775	0.00355389	0.010449	0.00351654	0.0020907	0.000995694
1500.	1500.	0.645486	1.	-0.9	0.2	0.2	0.2	0.	0.	0.	4.87269	0.417191	0.423776	0.0201078	0.0198442	0.00679161	0.00652802	0.0198437	0.0193266	4.8726	0.42062	0.000556765	0.419818	0.0379166	0.00203384	0.0133168	0.0391537	0.0150033	0.00889795	0.00424813
1500.	1500.	0.645486	1.	-0.9	0.3	0.3	0.3	0.	0.	0.	5.87824	0.345825	0.351283	0.0382132	0.037883	0.0128487	0.0125186	0.0378819	0.0367153	5.87814	0.348667	0.000461523	0.348002	0.0722226	0.00387401	0.0253655	0.074579	0.0344755	0.0204314	0.00976159
1500.	1500.	0.645486	1.	-0.9	0.4	0.4	0.4	0.	0.	0.	7.29615	0.278619	0.283016	0.0552451	0.0548892	0.0185344	0.0181785	0.0548876	0.0530703	7.29604	0.280908	0.000371831	0.280372	0.104529	0.00560693	0.0367121	0.10794	0.061933	0.036691	0.0175361
1500.	1500.	0.645486	1.	-0.9	0.5	0.5	0.5	0.	0.	0.	9.12642	0.222743	0.226258	0.0693952	0.0690388	0.0232512	0.0228947	0.0690368	0.0666564	9.1263	0.224572	0.000297261	0.224144	0.131389	0.00704769	0.0461456	0.135676	0.0973759	0.0576767	0.0275716
1500.	1500.	0.645486	1.	-0.9	0.6	0.6	0.6	0.	0.	0.	11.3691	0.178805	0.181627	0.0805157	0.0801719	0.0269537	0.0266098	0.0801695	0.0773326	11.3689	0.180273	0.000238624	0.17993	0.15251	0.00818061	0.0535636	0.157486	0.140804	0.0833886	0.0398681
1500.	1500.	0.645486	1.	-0.9	0.7	0.7	0.7	0.	0.	0.	14.024	0.144954	0.147242	0.089079	0.0887535	0.0298019	0.0294764	0.0887509	0.0855532	14.0239	0.146144	0.000193448	0.145866	0.168782	0.00905345	0.0592786	0.174289	0.192218	0.113827	0.0544257
1500.	1500.	0.645486	1.	-0.9	0.8	0.8	0.8	0.	0.	0.	17.0914	0.11894	0.120817	0.095657	0.0953515	0.0319878	0.0316823	0.0953487	0.0918674	17.0913	0.119916	0.00015873	0.119687	0.181288	0.00972423	0.0636706	0.187202	0.251617	0.148991	0.0712442
1500.	1500.	0.645486	1.	-0.9	0.9	0.9	0.9	0.	0.	0.	20.5711	0.0988203	0.10038	0.100742	0.100456	0.0336763	0.0333905	0.100454	0.0967484	20.571	0.0996315	0.00013188	0.0994414	0.190959	0.010243	0.0670673	0.197189	0.319001	0.188881	0.0903238
1500.	1500.	0.645486	1.	-0.9	1.	1.	1.	0.	0.	0.	24.4632	0.0830981	0.0844096	0.104715	0.104447	0.0349941	0.034727	0.104444	0.100561	24.463	0.0837801	0.000110898	0.0836202	0.198517	0.0106484	0.0697217	0.204994	0.394371	0.233498	0.111664
1500.	1500.	0.645486	1.	-0.9	1.1	1.1	1.1	0.	0.	0.	28.7676	0.0706643	0.0717796	0.107855	0.107605	0.0360351	0.0357852	0.107602	0.103575	28.7675	0.0712442	0.0000943042	0.0711083	0.204494	0.010969	0.0718209	0.211166	0.477726	0.282841	0.135266
1500.	1500.	0.645486	1.	-0.9	1.2	1.2	1.2	0.	0.	0.	33.4844	0.0607101	0.0616684	0.110368	0.110134	0.0368675	0.0366332	0.11013	0.105986	33.4843	0.0612083	0.00008102	0.0610915	0.209279	0.0112257	0.0735014	0.216107	0.569067	0.33691	0.161129
1500.	1500.	0.645486	1.	-0.9	1.3	1.3	1.3	0.	0.	0.	38.6136	0.0526458	0.0534768	0.112403	0.112183	0.0375412	0.037321	0.11218	0.107939	38.6134	0.0530778	0.0000702578	0.0529765	0.213155	0.0114336	0.0748629	0.22011	0.668392	0.395705	0.189252
1500.	1500.	0.645486	1.	-0.9	1.4	1.4	1.4	0.	0.	0.	44.1551	0.0460387	0.0467654	0.11407	0.113863	0.0380926	0.0378852	0.113859	0.109539	44.1549	0.0464164	0.0000614403	0.0463279	0.216331	0.011604	0.0759783	0.223389	0.775704	0.459226	0.219637
1500.	1500.	0.645486	1.	-0.9	1.5	1.5	1.5	0.	0.	0.	50.109	0.0405685	0.0412088	0.11545	0.115254	0.0385486	0.0383527	0.11525	0.110862	50.1088	0.0409013	0.00005414	0.0408233	0.218961	0.011745	0.0769019	0.226105	0.891	0.527474	0.252283
1500.	1500.	0.645486	1.	-0.9	1.6	1.6	1.6	0.	0.	0.	56.4752	0.0359953	0.0365635	0.116602	0.116417	0.0389294	0.038744	0.116414	0.111969	56.4751	0.0362906	0.000048037	0.0362214	0.221159	0.0118629	0.0776739	0.228375	1.01428	0.600447	0.28719
1500.	1500.	0.645486	1.	-0.9	1.7	1.7	1.7	0.	0.	0.	63.2538	0.0321379	0.0326451	0.117575	0.117399	0.0392503	0.0390744	0.117395	0.112901	63.2537	0.0324015	0.0000428891	0.0323397	0.223013	0.0119624	0.0783252	0.230289	1.14555	0.678147	0.324357
1500.	1500.	0.645486	1.	-0.9	1.8	1.8	1.8	0.	0.	0.	70.4448	0.0288573	0.0293127	0.118401	0.118234	0.0395229	0.0393556	0.11823	0.113694	70.4446	0.029094	0.000038511	0.0290385	0.22459	0.012047	0.078879	0.231918	1.2848	0.760573	0.363786
1500.	1500.	0.645486	1.	-0.9	1.9	1.9	1.9	0.	0.	0.	78.0481	0.026046	0.0264571	0.119109	0.11895	0.0397563	0.0395969	0.118946	0.114373	78.048	0.0262597	0.0000347593	0.0262096	0.225941	0.0121195	0.0793536	0.233313	1.43204	0.847725	0.405476
1500.	1500.	0.645486	1.	-0.9	2.	2.	2.	0.	0.	0.	86.0638	0.0236202	0.023993	0.11972	0.119568	0.0399574	0.0398053	0.119564	0.114959	86.0637	0.0238139	0.0000315219	0.0237685	0.227108	0.012182	0.0797632	0.234517	1.58726	0.939603	0.449427
1500.	1500.	0.645486	1.	-0.9	2.1	2.1	2.1	0.	0.	0.	94.4918	0.0215134	0.021853	0.12025	0.120105	0.040132	0.0399864	0.120101	0.115468	94.4917	0.0216899	0.0000287104	0.0216485	0.22812	0.0122363	0.0801189	0.235563	1.75047	1.03621	0.495639
1500.	1500.	0.645486	1.	-0.9	2.2	2.2	2.2	0.	0.	0.	103.332	0.0196729	0.0199834	0.120713	0.120574	0.0402843	0.0401448	0.12057	0.115912	103.332	0.0198342	0.0000262541	0.0197964	0.229005	0.0122838	0.0804296	0.236477	1.92167	1.13754	0.544112
1500.	1500.	0.645486	1.	-0.9	2.3	2.3	2.3	0.	0.	0.	112.585	0.0180561	0.0183411	0.12112	0.120986	0.040418	0.0402842	0.120983	0.116302	112.585	0.0182042	0.0000240964	0.0181694	0.229782	0.0123255	0.0807026	0.237279	2.10085	1.2436	0.594845
1500.	1500.	0.645486	1.	-0.9	2.4	2.4	2.4	0.	0.	0.	122.25	0.0166286	0.016891	0.121479	0.12135	0.0405359	0.0404073	0.121347	0.116646	122.25	0.0167649	0.0000221914	0.016733	0.230468	0.0123623	0.0809436	0.237988	2.28801	1.35438	0.64784
1500.	1500.	0.645486	1.	-0.9	2.5	2.5	2.5	0.	0.	0.	132.328	0.0153622	0.0156047	0.121797	0.121673	0.0406403	0.0405166	0.12167	0.116951	132.328	0.0154882	0.0000205014	0.0154586	0.231077	0.0123949	0.0811574	0.238616	2.48316	1.46989	0.703096
1500.	1500.	0.645486	1.	-0.9	2.6	2.6	2.6	0.	0.	0.	142.817	0.0142339	0.0144585	0.122081	0.121961	0.0407334	0.0406141	0.121958	0.117223	142.817	0.0143506	0.0000189955	0.0143232	0.23162	0.012424	0.0813479	0.239177	2.6863	1.59012	0.760613
1500.	1500.	0.645486	1.	-0.9	2.7	2.7	2.7	0.	0.	0.	153.72	0.0132244	0.0134331	0.122334	0.122219	0.0408165	0.0407014	0.122216	0.117466	153.72	0.0133328	0.0000176483	0.0133074	0.232105	0.0124501	0.0815183	0.239678	2.89742	1.71508	0.820391
1500.	1500.	0.645486	1.	-0.9	2.8	2.8	2.8	0.	0.	0.	165.034	0.0123177	0.0125121	0.122562	0.122451	0.0408911	0.0407799	0.122447	0.117685	165.034	0.0124187	0.0000164384	0.012395	0.232541	0.0124734	0.0816713	0.240128	3.11652	1.84477	0.88243
1500.	1500.	0.645486	1.	-0.9	2.9	2.9	2.9	0.	0.	0.	176.761	0.0115005	0.011682	0.122767	0.12266	0.0409582	0.0408507	0.122656	0.117881	176.761	0.0115948	0.0000153478	0.0115727	0.232933	0.0124945	0.0818093	0.240533	3.34362	1.97919	0.94673
1500.	1500.	0.645486	1.	-0.9	3.	3.	3.	0.	0.	0.	188.9	0.0107615	0.0109313	0.122953	0.122848	0.0410189	0.0409148	0.122845	0.118059	188.901	0.0108497	0.0000143615	0.010829	0.233289	0.0125136	0.0819341	0.2409	3.57869	2.11833	1.01329
