M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
3500.	3500.	0.648878	1.	1.2	0.6	0.6	0.6	0.	0.	0.	34.6305	0.242065	0.242582	0.064446	0.0645106	0.0214605	0.0215251	0.0645103	0.0639732	34.6305	0.242427	0.0000588094	0.242161	0.122391	0.00656505	0.0429855	0.128484	0.00481376	0.00271134	0.00117897
3500.	3500.	0.648878	1.	1.2	0.7	0.7	0.7	0.	0.	0.	41.058	0.20417	0.204606	0.073939	0.0740026	0.0246252	0.0246888	0.0740022	0.0733968	41.058	0.204476	0.0000496028	0.204251	0.14041	0.00753156	0.0493138	0.147399	0.00654744	0.00368794	0.00160357
3500.	3500.	0.648878	1.	1.2	0.8	0.8	0.8	0.	0.	0.	48.4722	0.172941	0.17331	0.0817629	0.0818244	0.0272338	0.0272953	0.081824	0.0811634	48.4722	0.1732	0.0000420157	0.173009	0.155259	0.00832806	0.054529	0.162988	0.00854723	0.00481445	0.00209335
3500.	3500.	0.648878	1.	1.2	0.9	0.9	0.9	0.	0.	0.	56.873	0.147395	0.14771	0.0881631	0.0882221	0.0293681	0.0294271	0.0882217	0.0875168	56.873	0.147616	0.0000358095	0.147454	0.167405	0.0089796	0.058795	0.175739	0.0108131	0.00609088	0.00264831
3500.	3500.	0.648878	1.	1.2	1.	1.	1.	0.	0.	0.	66.2603	0.126513	0.126784	0.0933954	0.0934517	0.0311131	0.0311693	0.0934512	0.0927108	66.2603	0.126703	0.0000307363	0.126564	0.177335	0.0095122	0.0622823	0.186162	0.0133451	0.00751722	0.00326844
3500.	3500.	0.648878	1.	1.2	1.1	1.1	1.1	0.	0.	0.	76.6343	0.109387	0.109621	0.0976868	0.0977403	0.0325444	0.0325979	0.0977398	0.0969708	76.6343	0.109551	0.0000265755	0.109431	0.185478	0.009949	0.0651423	0.194711	0.0161433	0.00909349	0.00395374
3500.	3500.	0.648878	1.	1.2	1.2	1.2	1.2	0.	0.	0.	87.9949	0.0952648	0.0954683	0.101226	0.101277	0.033725	0.0337758	0.101276	0.100484	87.9949	0.0954074	0.0000231445	0.0953026	0.192193	0.0103092	0.0675007	0.20176	0.0192075	0.0108197	0.00470422
3500.	3500.	0.648878	1.	1.2	1.3	1.3	1.3	0.	0.	0.	100.342	0.0835424	0.0837208	0.104163	0.104212	0.0347051	0.0347533	0.104211	0.1034	100.342	0.0836674	0.0000202965	0.0835756	0.197767	0.0106082	0.0694583	0.207612	0.0225378	0.0126958	0.00551987
3500.	3500.	0.648878	1.	1.2	1.4	1.4	1.4	0.	0.	0.	113.676	0.0737431	0.0739007	0.106619	0.106665	0.0355245	0.0355704	0.106665	0.105838	113.676	0.0738535	0.0000179158	0.0737725	0.202426	0.0108581	0.0710948	0.212503	0.0261343	0.0147218	0.0064007
3500.	3500.	0.648878	1.	1.2	1.5	1.5	1.5	0.	0.	0.	127.996	0.0654927	0.0656326	0.108687	0.108731	0.0362145	0.0362582	0.10873	0.107891	127.996	0.0655907	0.0000159114	0.0655187	0.206349	0.0110685	0.0724726	0.216621	0.0299969	0.0168977	0.00734671
3500.	3500.	0.648878	1.	1.2	1.6	1.6	1.6	0.	0.	0.	143.303	0.058497	0.058622	0.110441	0.110482	0.0367996	0.0368413	0.110482	0.109631	143.303	0.0585846	0.0000142118	0.0585203	0.209676	0.011247	0.0736408	0.220113	0.0341255	0.0192235	0.00835788
3500.	3500.	0.648878	1.	1.2	1.7	1.7	1.7	0.	0.	0.	159.597	0.052525	0.0526372	0.111937	0.111977	0.0372993	0.037339	0.111977	0.111117	159.597	0.0526036	0.0000127609	0.0525458	0.212515	0.0113993	0.0746382	0.223094	0.0385203	0.0216993	0.00943424
3500.	3500.	0.648878	1.	1.2	1.8	1.8	1.8	0.	0.	0.	176.877	0.0473935	0.0474947	0.113224	0.113262	0.0377286	0.0377665	0.113261	0.112394	176.877	0.0474644	0.0000115142	0.0474123	0.214955	0.0115302	0.0754951	0.225656	0.0431812	0.024325	0.0105758
3500.	3500.	0.648878	1.	1.2	1.9	1.9	1.9	0.	0.	0.	195.144	0.0429571	0.0430489	0.114336	0.114372	0.0380999	0.0381362	0.114372	0.113498	195.144	0.0430214	0.0000104364	0.0429742	0.217065	0.0116433	0.076236	0.22787	0.0481082	0.0271006	0.0117825
3500.	3500.	0.648878	1.	1.2	2.	2.	2.	0.	0.	0.	214.397	0.0390995	0.039183	0.115303	0.115338	0.0384227	0.0384575	0.115337	0.114458	214.397	0.039158	9.49917e-6	0.039115	0.218899	0.0117417	0.0768802	0.229796	0.0533013	0.0300261	0.0130543
3500.	3500.	0.648878	1.	1.2	2.1	2.1	2.1	0.	0.	0.	234.637	0.0357267	0.035803	0.116149	0.116182	0.0387051	0.0387384	0.116181	0.115298	234.637	0.0357802	8.67977e-6	0.0357409	0.220503	0.0118277	0.0774434	0.231479	0.0587606	0.0331015	0.0143914
3500.	3500.	0.648878	1.	1.2	2.2	2.2	2.2	0.	0.	0.	255.864	0.0327628	0.0328328	0.116892	0.116924	0.0389532	0.0389852	0.116923	0.116035	255.864	0.0328119	7.95969e-6	0.0327758	0.221912	0.0119033	0.0779384	0.232959	0.0644859	0.0363269	0.0157936
3500.	3500.	0.648878	1.	1.2	2.3	2.3	2.3	0.	0.	0.	278.077	0.0301457	0.0302101	0.117548	0.117579	0.0391723	0.0392032	0.117578	0.116687	278.077	0.0301908	7.32386e-6	0.0301577	0.223156	0.0119701	0.0783755	0.234265	0.0704774	0.0397021	0.017261
3500.	3500.	0.648878	1.	1.2	2.4	2.4	2.4	0.	0.	0.	301.277	0.0278243	0.0278837	0.11813	0.11816	0.0393667	0.0393964	0.118159	0.117265	301.277	0.027866	6.75989e-6	0.0278354	0.22426	0.0120293	0.0787631	0.235424	0.0767349	0.0432273	0.0187936
3500.	3500.	0.648878	1.	1.2	2.5	2.5	2.5	0.	0.	0.	325.463	0.0257566	0.0258116	0.118648	0.118677	0.0395399	0.0395685	0.118676	0.117779	325.463	0.0257951	6.25753e-6	0.0257668	0.225243	0.012082	0.0791084	0.236456	0.0832586	0.0469024	0.0203914
3500.	3500.	0.648878	1.	1.2	2.6	2.6	2.6	0.	0.	0.	350.636	0.0239075	0.0239585	0.119112	0.11914	0.0396948	0.0397224	0.119139	0.11824	350.636	0.0239432	5.80829e-6	0.023917	0.226123	0.0121292	0.0794172	0.237379	0.0900484	0.0507274	0.0220543
3500.	3500.	0.648878	1.	1.2	2.7	2.7	2.7	0.	0.	0.	376.795	0.0222476	0.0222952	0.119528	0.119555	0.0398339	0.0398606	0.119554	0.118653	376.796	0.022281	5.40504e-6	0.0222565	0.226912	0.0121715	0.0796944	0.238207	0.0971043	0.0547023	0.0237824
3500.	3500.	0.648878	1.	1.2	2.8	2.8	2.8	0.	0.	0.	403.942	0.0207525	0.0207969	0.119903	0.119929	0.0399591	0.039985	0.119928	0.119025	403.942	0.0207836	5.04181e-6	0.0207608	0.227623	0.0122096	0.0799441	0.238954	0.104426	0.0588272	0.0255757
3500.	3500.	0.648878	1.	1.2	2.9	2.9	2.9	0.	0.	0.	432.074	0.0194013	0.0194428	0.120242	0.120267	0.0400724	0.0400974	0.120267	0.119361	432.075	0.0194304	4.71353e-6	0.019409	0.228265	0.0122441	0.0801697	0.239628	0.112014	0.0631019	0.0274341
3500.	3500.	0.648878	1.	1.2	3.	3.	3.	0.	0.	0.	461.194	0.0181763	0.0182152	0.120549	0.120574	0.0401751	0.0401993	0.120573	0.119666	461.194	0.0182035	4.41592e-6	0.0181836	0.228848	0.0122753	0.0803743	0.24024	0.119869	0.0675266	0.0293577
3500.	3500.	0.648926	1.	1.3	0.1	0.1	0.1	0.	0.	0.	20.216	0.486955	0.487843	0.00314308	0.00316327	0.00104101	0.0010612	0.00316325	0.00311978	20.216	0.487683	0.000118293	0.486997	0.0059851	0.00032104	0.00210205	0.00628304	0.000137418	0.0000773181	0.0000336558
3500.	3500.	0.648926	1.	1.3	0.2	0.2	0.2	0.	0.	0.	21.7122	0.453397	0.454225	0.0115391	0.0115765	0.00383396	0.00387134	0.0115765	0.0114541	21.7123	0.454076	0.000110141	0.453437	0.0219386	0.00117678	0.00770514	0.0230308	0.000540992	0.000304577	0.000132497
3500.	3500.	0.648926	1.	1.3	0.3	0.3	0.3	0.	0.	0.	24.1954	0.406866	0.407608	0.0231869	0.0232371	0.00771226	0.00776249	0.023237	0.0230164	24.1954	0.407475	0.0000988373	0.406901	0.0440604	0.00236339	0.0154746	0.0462537	0.00121076	0.000681798	0.000296533
3500.	3500.	0.648926	1.	1.3	0.4	0.4	0.4	0.	0.	0.	27.6654	0.355833	0.356483	0.0359643	0.0360228	0.0119686	0.0120271	0.0360226	0.0357001	27.6654	0.356366	0.0000864403	0.355864	0.068322	0.00366478	0.0239956	0.0717231	0.00214671	0.00120898	0.000525764
3500.	3500.	0.648926	1.	1.3	0.5	0.5	0.5	0.	0.	0.	32.1223	0.306462	0.307021	0.0483275	0.0483904	0.0160882	0.0161512	0.0483902	0.0479727	32.1224	0.306921	0.0000744469	0.306489	0.0917938	0.0049238	0.0322392	0.0963634	0.00334886	0.00188612	0.000820188
3500.	3500.	0.648926	1.	1.3	0.6	0.6	0.6	0.	0.	0.	37.5662	0.262052	0.26253	0.0594496	0.0595141	0.019795	0.0198596	0.0595138	0.0590134	37.5662	0.262444	0.0000636585	0.262074	0.112907	0.00605632	0.0396545	0.118528	0.00481719	0.00271323	0.00117981
3500.	3500.	0.648926	1.	1.3	0.7	0.7	0.7	0.	0.	0.	43.9969	0.223749	0.224158	0.0690428	0.0691071	0.0229928	0.0230572	0.0691067	0.0685364	43.9969	0.224084	0.000054354	0.223769	0.131117	0.00703307	0.0460499	0.137644	0.00655172	0.0036903	0.00160462
3500.	3500.	0.648926	1.	1.3	0.8	0.8	0.8	0.	0.	0.	51.4145	0.191469	0.191818	0.0771284	0.0771913	0.0256885	0.0257514	0.0771909	0.0765628	51.4145	0.191755	0.0000465123	0.191485	0.146463	0.00785626	0.0514398	0.153754	0.00855244	0.00481732	0.00209463
3500.	3500.	0.648926	1.	1.3	0.9	0.9	0.9	0.	0.	0.	59.819	0.164568	0.164868	0.083867	0.0839278	0.0279354	0.0279962	0.0839274	0.0832522	59.819	0.164814	0.0000399774	0.164582	0.159252	0.00854227	0.0559316	0.16718	0.0108193	0.00609431	0.00264983
3500.	3500.	0.648926	1.	1.3	1.	1.	1.	0.	0.	0.	69.2104	0.142237	0.142496	0.0894612	0.0895195	0.0298009	0.0298593	0.0895191	0.0888054	69.2104	0.14245	0.0000345527	0.142249	0.169869	0.00911173	0.0596602	0.178325	0.0133524	0.00752126	0.00327023
3500.	3500.	0.648926	1.	1.3	1.1	1.1	1.1	0.	0.	0.	79.5887	0.123689	0.123915	0.0941078	0.0941636	0.0313507	0.0314065	0.0941631	0.093418	79.5887	0.123874	0.0000300471	0.1237	0.178687	0.00958471	0.0627571	0.187582	0.0161517	0.00909818	0.00395582
3500.	3500.	0.648926	1.	1.3	1.2	1.2	1.2	0.	0.	0.	90.9539	0.108234	0.108431	0.0979801	0.0980334	0.0326423	0.0326956	0.0980328	0.097262	90.9539	0.108396	0.0000262925	0.108243	0.186034	0.00997885	0.0653378	0.195295	0.0192172	0.0108251	0.0047066
3500.	3500.	0.648926	1.	1.3	1.3	1.3	1.3	0.	0.	0.	103.306	0.0952924	0.0954663	0.101223	0.101273	0.0337239	0.0337747	0.101273	0.100481	103.306	0.095435	0.0000231488	0.0953007	0.192187	0.0103089	0.0674986	0.201754	0.0225489	0.0127019	0.00552258
3500.	3500.	0.648926	1.	1.3	1.4	1.4	1.4	0.	0.	0.	116.645	0.0843952	0.0845492	0.103953	0.104001	0.0346348	0.0346833	0.104001	0.103191	116.645	0.0845215	0.0000205016	0.0844025	0.197368	0.0105868	0.0693181	0.207193	0.0261468	0.0147287	0.00640376
3500.	3500.	0.648926	1.	1.3	1.5	1.5	1.5	0.	0.	0.	130.971	0.0751639	0.075301	0.106266	0.106312	0.0354066	0.0354529	0.106312	0.105488	130.971	0.0752764	0.0000182591	0.0751704	0.201756	0.0108222	0.0708595	0.2118	0.0300108	0.0169054	0.00735012
3500.	3500.	0.648926	1.	1.3	1.6	1.6	1.6	0.	0.	0.	146.284	0.0672958	0.0674186	0.108238	0.108282	0.0360646	0.0361087	0.108281	0.107445	146.284	0.0673965	0.0000163477	0.0673016	0.205497	0.0110228	0.0721732	0.215726	0.0341411	0.0192322	0.00836169
3500.	3500.	0.648926	1.	1.3	1.7	1.7	1.7	0.	0.	0.	162.583	0.0605491	0.0606596	0.109929	0.109971	0.0366288	0.036671	0.10997	0.109123	162.583	0.0606397	0.0000147088	0.0605544	0.208704	0.0111949	0.0732997	0.219094	0.0385375	0.0217088	0.00943844
3500.	3500.	0.648926	1.	1.3	1.8	1.8	1.8	0.	0.	0.	179.87	0.05473	0.0548298	0.111387	0.111427	0.0371155	0.0371559	0.111427	0.110571	179.87	0.0548119	0.0000132952	0.0547347	0.211471	0.0113433	0.0742714	0.221998	0.0432001	0.0243355	0.0105804
3500.	3500.	0.648926	1.	1.3	1.9	1.9	1.9	0.	0.	0.	198.143	0.0496826	0.0497732	0.112652	0.112691	0.0375377	0.0375765	0.11269	0.111827	198.143	0.049757	0.0000120691	0.0496869	0.21387	0.011472	0.0751141	0.224517	0.0481289	0.0271121	0.0117875
3500.	3500.	0.648926	1.	1.3	2.	2.	2.	0.	0.	0.	217.404	0.0452811	0.0453637	0.113755	0.113792	0.037906	0.0379431	0.113792	0.112922	217.404	0.0453489	0.0000109998	0.045285	0.215963	0.0115842	0.0758491	0.226714	0.0533239	0.0300387	0.0130599
3500.	3500.	0.648926	1.	1.3	2.1	2.1	2.1	0.	0.	0.	237.651	0.0414232	0.0414988	0.114722	0.114758	0.0382288	0.0382645	0.114757	0.113882	237.651	0.0414853	0.0000100627	0.0414268	0.217797	0.0116826	0.0764932	0.228639	0.0587851	0.0331152	0.0143974
3500.	3500.	0.648926	1.	1.3	2.2	2.2	2.2	0.	0.	0.	258.885	0.0380256	0.038095	0.115574	0.115608	0.0385131	0.0385474	0.115607	0.114727	258.885	0.0380826	9.23733e-6	0.0380289	0.219412	0.0117692	0.0770605	0.230335	0.0645125	0.0363417	0.0158001
3500.	3500.	0.648926	1.	1.3	2.3	2.3	2.3	0.	0.	0.	281.106	0.0350198	0.0350837	0.116327	0.11636	0.0387647	0.0387977	0.11636	0.115475	281.106	0.0350722	8.50713e-6	0.0350228	0.220841	0.0118459	0.0775624	0.231835	0.0705061	0.0397181	0.0172681
3500.	3500.	0.648926	1.	1.3	2.4	2.4	2.4	0.	0.	0.	304.314	0.0323491	0.0324081	0.116997	0.117028	0.0389883	0.0390201	0.117028	0.11614	304.314	0.0323975	7.85835e-6	0.0323519	0.222111	0.011914	0.0780083	0.233168	0.0767659	0.0432445	0.0188012
3500.	3500.	0.648926	1.	1.3	2.5	2.5	2.5	0.	0.	0.	328.509	0.0299665	0.0300212	0.117594	0.117625	0.0391877	0.0392185	0.117624	0.116733	328.509	0.0300114	7.27958e-6	0.0299691	0.223244	0.0119747	0.0784062	0.234357	0.0832918	0.0469209	0.0203995
3500.	3500.	0.648926	1.	1.3	2.6	2.6	2.6	0.	0.	0.	353.691	0.027833	0.0278838	0.118129	0.118158	0.0393664	0.0393961	0.118158	0.117264	353.691	0.0278747	6.76129e-6	0.0278354	0.224258	0.0120292	0.0787624	0.235422	0.090084	0.0507473	0.022063
3500.	3500.	0.648926	1.	1.3	2.7	2.7	2.7	0.	0.	0.	379.859	0.0259156	0.0259629	0.11861	0.118638	0.0395269	0.0395556	0.118638	0.117741	379.859	0.0259544	6.29551e-6	0.0259178	0.22517	0.0120781	0.0790825	0.236379	0.0971423	0.0547235	0.0237917
3500.	3500.	0.648926	1.	1.3	2.8	2.8	2.8	0.	0.	0.	407.015	0.0241865	0.0242307	0.119043	0.119071	0.0396718	0.0396995	0.11907	0.118171	407.015	0.0242227	5.87548e-6	0.0241886	0.225992	0.0121221	0.0793713	0.237241	0.104467	0.0588498	0.0255856
3500.	3500.	0.648926	1.	1.3	2.9	2.9	2.9	0.	0.	0.	435.157	0.0226223	0.0226636	0.119435	0.119462	0.0398028	0.0398297	0.119461	0.11856	435.157	0.0226562	5.4955e-6	0.0226243	0.226735	0.012162	0.0796324	0.238022	0.112058	0.063126	0.0274447
