M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
1500.	1500.	0.648107	1.	0.1	2.9	2.9	2.9	0.	0.	0.	176.367	0.00014075	0.000143759	0.125585	0.125597	0.0418576	0.0418696	0.125593	0.120578	176.367	0.000141895	1.86777*10^-7	0.000142424	0.238394	0.0127874	0.0837271	0.246172	3.41432	2.02079	0.966749
1500.	1500.	0.648107	1.	0.1	3.	3.	3.	0.	0.	0.	188.734	0.000131527	0.00013434	0.125587	0.125599	0.0418586	0.0418701	0.125595	0.12058	188.734	0.000132598	1.74538*10^-7	0.000133092	0.238398	0.0127876	0.0837286	0.246176	3.65379	2.16252	1.03455
1500.	1500.	0.64837	1.	0.2	0.1	0.1	0.1	0.	0.	0.	0.416382	0.238567	0.243618	0.0648776	0.0652292	0.0215093	0.0218609	0.0652273	0.0622639	0.416379	0.240509	0.000316405	0.24136	0.123479	0.00662339	0.0433675	0.127508	0.00417515	0.00246922	0.00118217
1500.	1500.	0.64837	1.	0.2	0.2	0.2	0.2	0.	0.	0.	1.05174	0.0944485	0.0964482	0.101508	0.101785	0.0337439	0.034021	0.101782	0.09744	1.05174	0.0952165	0.000125264	0.0955533	0.19294	0.0103493	0.0677633	0.199236	0.0164787	0.00974929	0.00466585
1500.	1500.	0.64837	1.	0.2	0.3	0.3	0.3	0.	0.	0.	2.10688	0.0471479	0.0481461	0.113553	0.11376	0.037782	0.0379892	0.113757	0.10901	2.10689	0.0475312	0.0000625304	0.0476993	0.215738	0.0115721	0.07577	0.222777	0.0369112	0.0218407	0.0104512
1500.	1500.	0.64837	1.	0.2	0.4	0.4	0.4	0.	0.	0.	3.58182	0.0277331	0.0283203	0.118505	0.118667	0.0394475	0.0396099	0.118663	0.113768	3.58183	0.0279586	0.0000367813	0.0280575	0.225095	0.0120741	0.0790564	0.232439	0.0654729	0.0387434	0.0185384
1500.	1500.	0.64837	1.	0.2	0.5	0.5	0.5	0.	0.	0.	5.47654	0.0181383	0.0185223	0.120956	0.121088	0.0402743	0.040407	0.121085	0.116123	5.47656	0.0182857	0.0000240561	0.0183504	0.22972	0.0123221	0.0806806	0.237215	0.102164	0.0604574	0.0289272
1500.	1500.	0.64837	1.	0.2	0.6	0.6	0.6	0.	0.	0.	7.79106	0.0127499	0.0130198	0.122334	0.122446	0.0407407	0.0408526	0.122442	0.117449	7.79108	0.0128535	0.0000169096	0.012899	0.232317	0.0124614	0.0815927	0.239896	0.146984	0.0869827	0.0416177
1500.	1500.	0.64837	1.	0.2	0.7	0.7	0.7	0.	0.	0.	10.5254	0.00943768	0.0096375	0.123182	0.123279	0.0410287	0.0411253	0.123275	0.118264	10.5254	0.0095144	0.0000125168	0.00954806	0.233913	0.012547	0.0821534	0.241545	0.199933	0.118319	0.05661
1500.	1500.	0.64837	1.	0.2	0.8	0.8	0.8	0.	0.	0.	13.6795	0.00726162	0.00741536	0.123741	0.123826	0.0412186	0.0413036	0.123822	0.118801	13.6795	0.00732065	9.6308*10^-6	0.00734655	0.234962	0.0126033	0.0825217	0.242628	0.261011	0.154467	0.0739039
1500.	1500.	0.64837	1.	0.2	0.9	0.9	0.9	0.	0.	0.	17.2533	0.00575744	0.00587933	0.124127	0.124203	0.0413505	0.0414263	0.124199	0.119173	17.2534	0.00580424	7.63586*10^-6	0.00582477	0.235687	0.0126422	0.0827763	0.243376	0.330218	0.195427	0.0934996
1500.	1500.	0.64837	1.	0.2	1.	1.	1.	0.	0.	0.	21.247	0.00467525	0.00477423	0.124406	0.124474	0.0414458	0.0415141	0.12447	0.119441	21.2471	0.00471325	6.20059*10^-6	0.00472993	0.236208	0.0126702	0.0829595	0.243915	0.407554	0.241197	0.115397
1500.	1500.	0.64837	1.	0.2	1.1	1.1	1.1	0.	0.	0.	25.6605	0.00387113	0.00395309	0.124613	0.124675	0.0415169	0.0415791	0.124671	0.11964	25.6605	0.0039026	5.13412*10^-6	0.0039164	0.236596	0.012691	0.0830956	0.244315	0.493019	0.291779	0.139596
1500.	1500.	0.64837	1.	0.2	1.2	1.2	1.2	0.	0.	0.	30.4937	0.00325755	0.00332652	0.124771	0.124828	0.0415714	0.0416285	0.124825	0.119793	30.4938	0.00328404	4.32037*10^-6	0.00329565	0.236892	0.0127068	0.0831995	0.244621	0.586614	0.347172	0.166097
1500.	1500.	0.64837	1.	0.2	1.3	1.3	1.3	0.	0.	0.	35.7468	0.00277885	0.00283769	0.124895	0.124948	0.041614	0.0416668	0.124944	0.119912	35.7469	0.00280144	3.68548*10^-6	0.00281135	0.237122	0.0127192	0.0832805	0.244859	0.688337	0.407377	0.194899
1500.	1500.	0.64837	1.	0.2	1.4	1.4	1.4	0.	0.	0.	41.4196	0.00239826	0.00244904	0.124993	0.125042	0.0416481	0.0416972	0.125039	0.120007	41.4197	0.00241776	3.18072*10^-6	0.00242631	0.237306	0.012729	0.0833449	0.245048	0.79819	0.472393	0.226004
1500.	1500.	0.64837	1.	0.2	1.5	1.5	1.5	0.	0.	0.	47.5122	0.00209072	0.00213499	0.125073	0.125119	0.0416757	0.0417216	0.125115	0.120084	47.5123	0.00210772	2.77285*10^-6	0.00211518	0.237454	0.012737	0.083397	0.245201	0.916172	0.54222	0.25941
1500.	1500.	0.64837	1.	0.2	1.6	1.6	1.6	0.	0.	0.	54.0247	0.0018387	0.00187763	0.125138	0.125181	0.0416985	0.0417415	0.125178	0.120147	54.0248	0.00185365	2.43859*10^-6	0.0018602	0.237575	0.0127435	0.0834397	0.245327	1.04228	0.616859	0.295117
1500.	1500.	0.64837	1.	0.2	1.7	1.7	1.7	0.	0.	0.	60.9569	0.0016296	0.0016641	0.125193	0.125233	0.0417174	0.0417579	0.12523	0.120199	60.957	0.00164284	2.16127*10^-6	0.00164866	0.237676	0.0127489	0.0834751	0.245431	1.17652	0.696309	0.333127
1500.	1500.	0.64837	1.	0.2	1.8	1.8	1.8	0.	0.	0.	68.3089	0.0014542	0.00148499	0.125238	0.125277	0.0417334	0.0417716	0.125273	0.120243	68.309	0.00146603	1.92865*10^-6	0.00147121	0.237761	0.0127534	0.0835047	0.245518	1.31889	0.78057	0.373438
1500.	1500.	0.64837	1.	0.2	1.9	1.9	1.9	0.	0.	0.	76.0807	0.00130565	0.0013333	0.125277	0.125313	0.0417469	0.0417832	0.12531	0.12028	76.0808	0.00131627	1.73164*10^-6	0.00132093	0.237832	0.0127573	0.0835299	0.245592	1.46939	0.869642	0.416051
1500.	1500.	0.64837	1.	0.2	2.	2.	2.	0.	0.	0.	84.2722	0.00117874	0.0012037	0.12531	0.125345	0.0417586	0.041793	0.125341	0.120312	84.2724	0.00118832	1.56332*10^-6	0.00119253	0.237894	0.0127606	0.0835514	0.245655	1.62802	0.963526	0.460965
1500.	1500.	0.64837	1.	0.2	2.1	2.1	2.1	0.	0.	0.	92.8836	0.00106946	0.0010921	0.125339	0.125372	0.0417686	0.0418015	0.125368	0.12034	92.8838	0.00107815	1.41838*10^-6	0.00108197	0.237946	0.0127634	0.0835699	0.24571	1.79477	1.06222	0.508182
1500.	1500.	0.64837	1.	0.2	2.2	2.2	2.2	0.	0.	0.	101.915	0.000974688	0.000995323	0.125364	0.125395	0.0417774	0.0418087	0.125391	0.120364	101.915	0.000982612	1.29269*10^-6	0.000986088	0.237992	0.0127658	0.0835859	0.245757	1.96966	1.16573	0.5577
1500.	1500.	0.64837	1.	0.2	2.3	2.3	2.3	0.	0.	0.	111.366	0.000891972	0.000910856	0.125385	0.125415	0.0417851	0.0418151	0.125411	0.120385	111.366	0.000899223	1.18299*10^-6	0.000902404	0.238032	0.012768	0.0835999	0.245798	2.15267	1.27405	0.609519
1500.	1500.	0.64837	1.	0.2	2.4	2.4	2.4	0.	0.	0.	121.236	0.00081935	0.000836697	0.125404	0.125433	0.0417918	0.0418206	0.125429	0.120403	121.237	0.000826011	1.08667*10^-6	0.000828933	0.238067	0.0127699	0.0836122	0.245834	2.34382	1.38717	0.663641
1500.	1500.	0.64837	1.	0.2	2.5	2.5	2.5	0.	0.	0.	131.527	0.000755245	0.000771235	0.125421	0.125449	0.0417978	0.0418254	0.125445	0.120419	131.527	0.000761385	1.00165*10^-6	0.000764078	0.238098	0.0127715	0.0836231	0.245866	2.54309	1.50511	0.720064
1500.	1500.	0.64837	1.	0.2	2.6	2.6	2.6	0.	0.	0.	142.237	0.000698376	0.000713161	0.125436	0.125463	0.0418032	0.0418297	0.125459	0.120434	142.238	0.000704053	9.26228*10^-7	0.000706544	0.238125	0.012773	0.0836327	0.245894	2.75049	1.62787	0.778789
1500.	1500.	0.64837	1.	0.2	2.7	2.7	2.7	0.	0.	0.	153.367	0.000647693	0.000661406	0.125449	0.125475	0.041808	0.0418335	0.125471	0.120447	153.368	0.000652959	8.59011*10^-7	0.000655269	0.238149	0.0127743	0.0836413	0.24592	2.96602	1.75543	0.839815
1500.	1500.	0.64837	1.	0.2	2.8	2.8	2.8	0.	0.	0.	164.917	0.000602332	0.000615085	0.125461	0.125486	0.0418123	0.0418369	0.125482	0.120458	164.918	0.000607229	7.9885*10^-7	0.000609378	0.238171	0.0127755	0.0836489	0.245942	3.18968	1.8878	0.903143
1500.	1500.	0.64837	1.	0.2	2.9	2.9	2.9	0.	0.	0.	176.887	0.000561574	0.000573463	0.125472	0.125496	0.0418161	0.0418399	0.125492	0.120468	176.887	0.000566139	7.44793*10^-7	0.000568142	0.238191	0.0127765	0.0836558	0.245962	3.42147	2.02499	0.968773
1500.	1500.	0.64837	1.	0.2	3.	3.	3.	0.	0.	0.	189.276	0.000524815	0.000535926	0.125482	0.125505	0.0418196	0.0418426	0.125501	0.120478	189.277	0.000529081	6.96041*10^-7	0.000530953	0.238209	0.0127775	0.0836621	0.245981	3.66139	2.16699	1.03671
1500.	1500.	0.648634	1.	0.3	0.1	0.1	0.1	0.	0.	0.	0.670821	0.333405	0.340348	0.0408225	0.0411515	0.0134987	0.0138277	0.0411503	0.0391695	0.67081	0.336119	0.00044194	0.337198	0.0777958	0.00417295	0.0273229	0.0803341	0.00423786	0.00250541	0.00119993
1500.	1500.	0.648634	1.	0.3	0.2	0.2	0.2	0.	0.	0.	1.31005	0.170723	0.174278	0.08212	0.0824546	0.0272623	0.0275969	0.0824522	0.0788204	1.31004	0.172111	0.000226296	0.172663	0.156192	0.00837813	0.0548568	0.161288	0.0166164	0.0098289	0.00470485
1500.	1500.	0.648634	1.	0.3	0.3	0.3	0.3	0.	0.	0.	2.36975	0.0943793	0.0963446	0.10153	0.101807	0.0337513	0.0340281	0.101804	0.097461	2.36975	0.095146	0.000125101	0.0954515	0.192982	0.0103515	0.0677777	0.199278	0.0371372	0.0219715	0.0105152
1500.	1500.	0.648634	1.	0.3	0.4	0.4	0.4	0.	0.	0.	3.84992	0.0580934	0.0593032	0.110766	0.110993	0.0368466	0.0370736	0.11099	0.106333	3.84993	0.0585653	0.0000770034	0.0587533	0.210467	0.0112894	0.0739189	0.217334	0.0658004	0.0389333	0.0186311
1500.	1500.	0.648634	1.	0.3	0.5	0.5	0.5	0.	0.	0.	5.75057	0.0388927	0.0397026	0.115659	0.115849	0.0384899	0.0386797	0.115846	0.111034	5.75058	0.0392086	0.0000515526	0.0393345	0.21972	0.0117857	0.0771685	0.226889	0.102606	0.0607143	0.0290524
1500.	1500.	0.648634	1.	0.3	0.6	0.6	0.6	0.	0.	0.	8.07169	0.0277086	0.0282856	0.118512	0.118674	0.0394501	0.0396122	0.118671	0.113775	8.07171	0.0279336	0.000036728	0.0280233	0.225109	0.0120748	0.0790614	0.232454	0.147554	0.0873144	0.0417792
1500.	1500.	0.648634	1.	0.3	0.7	0.7	0.7	0.	0.	0.	10.8133	0.0206834	0.0211141	0.120306	0.120447	0.040055	0.0401962	0.120444	0.115499	10.8133	0.0208513	0.000027416	0.0209183	0.228495	0.0122564	0.0802504	0.23595	0.200644	0.118734	0.0568114
1500.	1500.	0.648634	1.	0.3	0.8	0.8	0.8	0.	0.	0.	13.9753	0.0160035	0.0163368	0.121502	0.121627	0.0404591	0.040584	0.121623	0.116649	13.9754	0.0161335	0.0000212128	0.0161853	0.23075	0.0123774	0.0810424	0.238278	0.261876	0.154972	0.0741491
1500.	1500.	0.648634	1.	0.3	0.9	0.9	0.9	0.	0.	0.	17.5579	0.0127382	0.0130034	0.122338	0.122449	0.040742	0.0408537	0.122446	0.117452	17.5579	0.0128416	0.0000168845	0.0128828	0.232323	0.0124618	0.081595	0.239903	0.331251	0.19603	0.0937923
1500.	1500.	0.648634	1.	0.3	1.	1.	1.	0.	0.	0.	21.5609	0.0103732	0.0105892	0.122943	0.123044	0.0409474	0.0410485	0.123041	0.118034	21.561	0.0104574	0.0000137497	0.010491	0.233463	0.0125229	0.0819953	0.24108	0.408768	0.241906	0.115741
1500.	1500.	0.648634	1.	0.3	1.1	1.1	1.1	0.	0.	0.	25.9844	0.00860729	0.00878652	0.123396	0.123488	0.0411012	0.0411935	0.123484	0.11847	25.9845	0.00867719	0.000011409	0.00870505	0.234314	0.0125686	0.0822942	0.241959	0.494428	0.292602	0.139995
1500.	1500.	0.648634	1.	0.3	1.2	1.2	1.2	0.	0.	0.	30.8283	0.00725485	0.00740593	0.123743	0.123828	0.0412194	0.0413042	0.123824	0.118803	30.8284	0.00731377	9.61637*10^-6	0.00733726	0.234966	0.0126035	0.0825231	0.242632	0.58823	0.348117	0.166555
1500.	1500.	0.648634	1.	0.3	1.3	1.3	1.3	0.	0.	0.	36.0928	0.00619667	0.00632571	0.124015	0.124093	0.0413121	0.0413905	0.124089	0.119065	36.0929	0.006247	8.21375*10^-6	0.00626706	0.235476	0.0126309	0.0827021	0.243158	0.690174	0.408451	0.19542
1500.	1500.	0.648634	1.	0.3	1.4	1.4	1.4	0.	0.	0.	41.7777	0.00535346	0.00546494	0.124231	0.124304	0.0413861	0.0414592	0.124301	0.119273	41.7778	0.00539694	7.09606*10^-6	0.00541427	0.235882	0.0126527	0.0828449	0.243578	0.800261	0.473604	0.22659
1500.	1500.	0.648634	1.	0.3	1.5	1.5	1.5	0.	0.	0.	47.8831	0.00467086	0.00476813	0.124407	0.124475	0.0414463	0.0415145	0.124472	0.119442	47.8832	0.0047088	6.19127*10^-6	0.00472391	0.236211	0.0126703	0.0829604	0.243918	0.918489	0.543577	0.260066
1500.	1500.	0.648634	1.	0.3	1.6	1.6	1.6	0.	0.	0.	54.4089	0.00411063	0.00419623	0.124551	0.124615	0.0414958	0.0415598	0.124612	0.119581	54.409	0.00414402	5.44868*10^-6	0.00415732	0.236481	0.0126848	0.0830552	0.244196	1.04486	0.618368	0.295847
1500.	1500.	0.648634	1.	0.3	1.7	1.7	1.7	0.	0.	0.	61.3552	0.00364525	0.00372116	0.124671	0.124732	0.041537	0.0415973	0.124728	0.119697	61.3554	0.00367485	4.83181*10^-6	0.00368665	0.236705	0.0126968	0.083134	0.244428	1.17937	0.697979	0.333934
1500.	1500.	0.648634	1.	0.3	1.8	1.8	1.8	0.	0.	0.	68.722	0.00325449	0.00332226	0.124772	0.124829	0.0415717	0.0416288	0.124826	0.119794	68.7222	0.00328092	4.31386*10^-6	0.00329146	0.236893	0.0127069	0.0832001	0.244622	1.32203	0.782409	0.374327
1500.	1500.	0.648634	1.	0.3	1.9	1.9	1.9	0.	0.	0.	76.5093	0.00292324	0.00298411	0.124858	0.124912	0.0416012	0.0416553	0.124908	0.119876	76.5095	0.00294698	3.87478*10^-6	0.00295644	0.237053	0.0127155	0.0832562	0.244787	1.47283	0.871658	0.417024
1500.	1500.	0.648634	1.	0.3	2.	2.	2.	0.	0.	0.	84.7171	0.00264002	0.002695	0.124931	0.124982	0.0416265	0.0416779	0.124979	0.119947	84.7172	0.00266147	3.49938*10^-6	0.00267001	0.237189	0.0127228	0.0833041	0.244928	1.63177	0.965726	0.462028
1500.	1500.	0.648634	1.	0.3	2.1	2.1	2.1	0.	0.	0.	93.3453	0.002396	0.00244589	0.124994	0.125043	0.0416484	0.0416974	0.125039	0.120007	93.3455	0.00241546	3.17592*10^-6	0.00242321	0.237307	0.0127291	0.0833454	0.24505	1.79885	1.06461	0.509336
1500.	1500.	0.648634	1.	0.3	2.2	2.2	2.2	0.	0.	0.	102.394	0.00218426	0.00222975	0.125049	0.125096	0.0416674	0.0417142	0.125092	0.12006	102.394	0.002202	2.89526*10^-6	0.00220907	0.237409	0.0127346	0.0833812	0.245155	1.97408	1.16832	0.558951
1500.	1500.	0.648634	1.	0.3	2.3	2.3	2.3	0.	0.	0.	111.863	0.00199936	0.002041	0.125097	0.125142	0.041684	0.0417288	0.125138	0.120106	111.863	0.0020156	2.65018*10^-6	0.00202207	0.237498	0.0127394	0.0834125	0.245247	2.15744	1.27685	0.61087
1500.	1500.	0.648634	1.	0.3	2.4	2.4	2.4	0.	0.	0.	121.753	0.00183696	0.00187521	0.125139	0.125182	0.0416987	0.0417416	0.125178	0.120147	121.753	0.00185188	2.43491*10^-6	0.00185783	0.237576	0.0127436	0.08344	0.245328	2.34895	1.39019	0.665095
1500.	1500.	0.648634	1.	0.3	2.5	2.5	2.5	0.	0.	0.	132.063	0.00169355	0.00172882	0.125176	0.125217	0.0417117	0.0417529	0.125214	0.120183	132.063	0.00170731	2.24482*10^-6	0.00171279	0.237646	0.0127473	0.0834643	0.245399	2.54861	1.50835	0.721626
1500.	1500.	0.648634	1.	0.3	2.6	2.6	2.6	0.	0.	0.	142.793	0.00156628	0.0015989	0.125209	0.125249	0.0417232	0.0417629	0.125245	0.120215	142.794	0.00157901	2.07612*10^-6	0.00158408	0.237707	0.0127505	0.0834858	0.245463	2.7564	1.63134	0.780462
1500.	1500.	0.648634	1.	0.3	2.7	2.7	2.7	0.	0.	0.	153.945	0.00145283	0.00148308	0.125239	0.125277	0.0417335	0.0417717	0.125273	0.120243	153.945	0.00146463	1.92574*10^-6	0.00146933	0.237762	0.0127535	0.083505	0.245519	2.97234	1.75914	0.841604
1500.	1500.	0.648634	1.	0.3	2.8	2.8	2.8	0.	0.	0.	165.516	0.00135126	0.0013794	0.125265	0.125302	0.0417428	0.0417796	0.125298	0.120269	165.516	0.00136223	1.79111*10^-6	0.00136661	0.237811	0.0127561	0.0835222	0.24557	3.19642	1.89176	0.90505
1500.	1500.	0.648634	1.	0.3	2.9	2.9	2.9	0.	0.	0.	177.508	0.00125997	0.00128621	0.125289	0.125325	0.0417512	0.0417867	0.125321	0.120292	177.508	0.00127021	1.6701*10^-6	0.00127428	0.237854	0.0127585	0.0835377	0.245615	3.42864	2.0292	0.970803
