M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
2000.	2000.	0.646459	1.	-1.1	1.2	1.2	1.2	0.	0.	0.	47.7545	0.0847091	0.085332	0.104111	0.103961	0.0347539	0.0346035	0.103959	0.101783	47.7545	0.0850998	0.0000633995	0.0848796	0.19748	0.0105928	0.0693576	0.205739	0.588935	0.366012	0.184197
2000.	2000.	0.646459	1.	-1.1	1.3	1.3	1.3	0.	0.	0.	54.6607	0.0740065	0.0745507	0.1068	0.106658	0.0356476	0.0355052	0.106656	0.104412	54.6606	0.0743478	0.0000553892	0.0741554	0.202592	0.010867	0.071153	0.211064	0.691556	0.429782	0.216293
2000.	2000.	0.646459	1.	-1.1	1.4	1.4	1.4	0.	0.	0.	62.1212	0.0651186	0.0655974	0.109033	0.108898	0.0363894	0.0362544	0.108896	0.106594	62.1211	0.0654189	0.0000487372	0.0652496	0.206837	0.0110947	0.072644	0.215487	0.802413	0.49867	0.250965
2000.	2000.	0.646459	1.	-1.1	1.5	1.5	1.5	0.	0.	0.	70.136	0.0576771	0.0581012	0.110902	0.110774	0.0370101	0.036882	0.110772	0.108421	70.136	0.0579431	0.0000431677	0.0577932	0.210392	0.0112854	0.0738923	0.21919	0.921508	0.572677	0.288213
2000.	2000.	0.646459	1.	-1.1	1.6	1.6	1.6	0.	0.	0.	78.7052	0.0513974	0.0517753	0.112479	0.112357	0.0375336	0.0374119	0.112355	0.109962	78.7052	0.0516344	0.0000384677	0.0515008	0.213391	0.0114462	0.0749457	0.222315	1.04884	0.651802	0.328038
2000.	2000.	0.646459	1.	-1.1	1.7	1.7	1.7	0.	0.	0.	87.8288	0.0460583	0.046397	0.11382	0.113704	0.0379786	0.0378626	0.113702	0.111273	87.8288	0.0462707	0.0000344717	0.0461509	0.215941	0.011583	0.0758414	0.224972	1.18441	0.736045	0.370439
2000.	2000.	0.646459	1.	-1.1	1.8	1.8	1.8	0.	0.	0.	97.5067	0.0414868	0.0417919	0.114967	0.114857	0.0383593	0.0382487	0.114855	0.112394	97.5067	0.0416781	0.0000310503	0.0415703	0.218125	0.0117002	0.0766082	0.227246	1.32822	0.825407	0.415417
2000.	2000.	0.646459	1.	-1.1	1.9	1.9	1.9	0.	0.	0.	107.739	0.0375467	0.0378228	0.115956	0.115851	0.0386873	0.0385817	0.115849	0.113361	107.739	0.0377198	0.0000281013	0.0376222	0.220006	0.0118011	0.0772692	0.229207	1.48026	0.919887	0.462971
2000.	2000.	0.646459	1.	-1.1	2.	2.	2.	0.	0.	0.	118.526	0.0341297	0.0343807	0.116814	0.116713	0.0389717	0.0388706	0.116711	0.114199	118.526	0.0342871	0.0000255439	0.0341983	0.221639	0.0118886	0.0778424	0.230907	1.64054	1.01949	0.513101
2000.	2000.	0.646459	1.	-1.1	2.1	2.1	2.1	0.	0.	0.	129.867	0.0311492	0.0313783	0.117562	0.117465	0.0392196	0.0391227	0.117463	0.11493	129.867	0.0312928	0.0000233132	0.0312119	0.223062	0.011965	0.0783424	0.232391	1.80906	1.1242	0.565807
2000.	2000.	0.646459	1.	-1.1	2.2	2.2	2.2	0.	0.	0.	141.762	0.0285355	0.0287453	0.118217	0.118124	0.0394368	0.0393438	0.118123	0.115571	141.762	0.028667	0.000021357	0.0285928	0.224311	0.012032	0.0787808	0.233691	1.98582	1.23404	0.62109
2000.	2000.	0.646459	1.	-1.1	2.3	2.3	2.3	0.	0.	0.	154.212	0.0262318	0.0264246	0.118795	0.118706	0.0396283	0.0395389	0.118704	0.116136	154.212	0.0263527	0.0000196328	0.0262845	0.225411	0.012091	0.0791673	0.234837	2.17081	1.34899	0.67895
2000.	2000.	0.646459	1.	-1.1	2.4	2.4	2.4	0.	0.	0.	167.216	0.0241918	0.0243696	0.119307	0.119221	0.0397977	0.0397117	0.119219	0.116636	167.216	0.0243033	0.000018106	0.0242404	0.226385	0.0121433	0.0795095	0.235853	2.36405	1.46906	0.739385
2000.	2000.	0.646459	1.	-1.1	2.5	2.5	2.5	0.	0.	0.	180.774	0.0223773	0.0225419	0.119762	0.119679	0.0399483	0.0398654	0.119677	0.11708	180.774	0.0224805	0.000016748	0.0224223	0.227252	0.0121897	0.0798139	0.236755	2.56551	1.59425	0.802397
2000.	2000.	0.646459	1.	-1.1	2.6	2.6	2.6	0.	0.	0.	194.887	0.0207569	0.0209095	0.120168	0.120088	0.0400828	0.0400028	0.120086	0.117477	194.887	0.0208526	0.0000155352	0.0207986	0.228026	0.0122313	0.0800857	0.237562	2.77522	1.72456	0.867985
2000.	2000.	0.646459	1.	-1.1	2.7	2.7	2.7	0.	0.	0.	209.554	0.019304	0.019446	0.120532	0.120455	0.0402033	0.040126	0.120453	0.117833	209.554	0.019393	0.0000144479	0.0193429	0.22872	0.0122685	0.0803294	0.238285	2.99316	1.85999	0.93615
2000.	2000.	0.646459	1.	-1.1	2.8	2.8	2.8	0.	0.	0.	224.776	0.0179968	0.0181291	0.12086	0.120785	0.0403116	0.040237	0.120783	0.118154	224.776	0.0180798	0.0000134695	0.018033	0.229344	0.012302	0.0805487	0.238935	3.21934	2.00053	1.00689
2000.	2000.	0.646459	1.	-1.1	2.9	2.9	2.9	0.	0.	0.	240.552	0.0168165	0.0169402	0.121156	0.121084	0.0404094	0.0403372	0.121082	0.118443	240.552	0.0168941	0.0000125861	0.0168504	0.229908	0.0123322	0.0807467	0.239523	3.45376	2.1462	1.08021
2000.	2000.	0.646459	1.	-1.1	3.	3.	3.	0.	0.	0.	256.882	0.0157475	0.0158633	0.121424	0.121354	0.040498	0.040428	0.121352	0.118704	256.882	0.0158201	0.000011786	0.0157792	0.230419	0.0123596	0.080926	0.240055	3.69642	2.29698	1.1561
2000.	2000.	0.646607	1.	-1.	0.1	0.1	0.1	0.	0.	0.	6.95949	0.479598	0.483518	0.00466089	0.00458466	0.00157945	0.00150322	0.00458458	0.00455973	6.95946	0.481811	0.000358836	0.480957	0.00877365	0.000470617	0.00308142	0.00914056	0.00381316	0.00237508	0.00119262
2000.	2000.	0.646607	1.	-1.	0.2	0.2	0.2	0.	0.	0.	7.77057	0.429538	0.433049	0.0172933	0.0171548	0.00581092	0.00567251	0.0171546	0.0169116	7.77054	0.43152	0.000321382	0.430755	0.0326937	0.00175369	0.0114825	0.034061	0.0158652	0.00986916	0.00496204
2000.	2000.	0.646607	1.	-1.	0.3	0.3	0.3	0.	0.	0.	9.13652	0.365321	0.368306	0.033478	0.0333007	0.0112188	0.0110414	0.0333001	0.0327352	9.13648	0.367006	0.000273334	0.366356	0.063379	0.00339964	0.0222595	0.0660295	0.0361621	0.0224863	0.0113102
2000.	2000.	0.646607	1.	-1.	0.4	0.4	0.4	0.	0.	0.	11.0573	0.301859	0.304326	0.0494622	0.0492664	0.0165529	0.0163571	0.0492655	0.0483618	11.0573	0.303252	0.000225852	0.302714	0.0937027	0.0050262	0.0329096	0.0976213	0.0647039	0.0402264	0.020237
2000.	2000.	0.646607	1.	-1.	0.5	0.5	0.5	0.	0.	0.	13.533	0.246638	0.248654	0.0633651	0.0631648	0.0211887	0.0209884	0.0631638	0.0619532	13.533	0.247776	0.000184535	0.247337	0.120089	0.00644155	0.0421769	0.125111	0.101491	0.0630897	0.0317425
2000.	2000.	0.646607	1.	-1.	0.6	0.6	0.6	0.	0.	0.	16.5636	0.201512	0.203159	0.0747227	0.0745262	0.0249733	0.0247767	0.074525	0.073056	16.5635	0.202442	0.000150772	0.202083	0.141652	0.00759816	0.0497499	0.147575	0.146522	0.0910759	0.0458267
2000.	2000.	0.646607	1.	-1.	0.7	0.7	0.7	0.	0.	0.	20.149	0.165654	0.167008	0.0837453	0.0835567	0.0279781	0.0277895	0.0835553	0.0818759	20.1489	0.166418	0.000123943	0.166123	0.158786	0.00851723	0.0557677	0.165426	0.199799	0.124185	0.0624896
2000.	2000.	0.646607	1.	-1.	0.8	0.8	0.8	0.	0.	0.	24.2892	0.137417	0.13854	0.0908485	0.0906696	0.0303426	0.0301637	0.0906681	0.0888194	24.2892	0.138051	0.000102816	0.137806	0.172278	0.00924097	0.0605064	0.179483	0.26132	0.162418	0.0817312
2000.	2000.	0.646607	1.	-1.	0.9	0.9	0.9	0.	0.	0.	28.9844	0.115157	0.116098	0.0964469	0.0962782	0.0322053	0.0320366	0.0962766	0.0942919	28.9843	0.115688	0.0000861606	0.115483	0.182915	0.00981151	0.0642421	0.190564	0.331086	0.205773	0.103551
2000.	2000.	0.646607	1.	-1.	1.	1.	1.	0.	0.	0.	34.2344	0.0974972	0.0982941	0.100888	0.100729	0.0336822	0.0335234	0.100727	0.0986324	34.2343	0.0979468	0.0000729475	0.0977732	0.191353	0.0102641	0.0672057	0.199355	0.409098	0.254251	0.12795
2000.	2000.	0.646607	1.	-1.	1.1	1.1	1.1	0.	0.	0.	40.0393	0.0833621	0.0840435	0.104441	0.104292	0.0348635	0.0347142	0.10429	0.102106	40.0392	0.0837465	0.0000623716	0.0835981	0.198107	0.0106264	0.0695779	0.206392	0.495354	0.307853	0.154928
2000.	2000.	0.646607	1.	-1.	1.2	1.2	1.2	0.	0.	0.	46.399	0.071936	0.0725239	0.107313	0.107172	0.0358179	0.0356773	0.107171	0.104913	46.3989	0.0722677	0.0000538225	0.0721396	0.203567	0.0109193	0.0714954	0.21208	0.589855	0.366577	0.184484
2000.	2000.	0.646607	1.	-1.	1.3	1.3	1.3	0.	0.	0.	53.3136	0.0626061	0.0631178	0.109658	0.109525	0.0365968	0.0364642	0.109523	0.107205	53.3135	0.0628948	0.0000468419	0.0627833	0.208025	0.0111584	0.0730612	0.216725	0.6926	0.430425	0.21662
2000.	2000.	0.646607	1.	-1.	1.4	1.4	1.4	0.	0.	0.	60.7831	0.0549126	0.0553614	0.111591	0.111465	0.0372387	0.0371134	0.111464	0.109094	60.783	0.0551658	0.0000410856	0.055068	0.211701	0.0113556	0.0743523	0.220554	0.803591	0.499395	0.251333
2000.	2000.	0.646607	1.	-1.	1.5	1.5	1.5	0.	0.	0.	68.8074	0.0485087	0.0489052	0.113199	0.113081	0.0377727	0.0376541	0.113079	0.110666	68.8073	0.0487323	0.0000362942	0.048646	0.214761	0.0115197	0.075427	0.223742	0.922827	0.573489	0.288626
2000.	2000.	0.646607	1.	-1.	1.6	1.6	1.6	0.	0.	0.	77.3866	0.043131	0.0434835	0.11455	0.114438	0.0382209	0.0381084	0.114436	0.111987	77.3865	0.0433298	0.0000322706	0.043253	0.217331	0.0116576	0.0763295	0.22642	1.05031	0.652706	0.328497
2000.	2000.	0.646607	1.	-1.	1.7	1.7	1.7	0.	0.	0.	86.5206	0.0385776	0.0388929	0.115694	0.115587	0.0386002	0.0384933	0.115585	0.113104	86.5206	0.0387554	0.0000288637	0.0386867	0.219507	0.0117743	0.0770936	0.228686	1.18603	0.737045	0.370947
2000.	2000.	0.646607	1.	-1.	1.8	1.8	1.8	0.	0.	0.	96.2096	0.0346926	0.0349761	0.116669	0.116567	0.0389236	0.0388218	0.116565	0.114058	96.2095	0.0348525	0.000025957	0.0347907	0.221363	0.0118739	0.0777456	0.23062	1.33	0.826508	0.415975
2000.	2000.	0.646607	1.	-1.	1.9	1.9	1.9	0.	0.	0.	106.453	0.0313542	0.0316104	0.117507	0.11741	0.0392014	0.0391043	0.117408	0.114877	106.453	0.0314987	0.0000234592	0.0314429	0.222958	0.0119594	0.0783059	0.232282	1.48222	0.921094	0.463582
2000.	2000.	0.646607	1.	-1.	2.	2.	2.	0.	0.	0.	117.252	0.0284665	0.0286992	0.118232	0.118139	0.0394416	0.0393487	0.118137	0.115585	117.252	0.0285977	0.0000212986	0.0285471	0.224338	0.0120334	0.0787905	0.23372	1.64268	1.0208	0.513768
2000.	2000.	0.646607	1.	-1.	2.1	2.1	2.1	0.	0.	0.	128.606	0.0259535	0.0261656	0.118862	0.118774	0.0396505	0.0395616	0.118772	0.116201	128.605	0.0260731	0.0000194184	0.0260269	0.225539	0.0120979	0.0792122	0.234971	1.81138	1.12563	0.566533
2000.	2000.	0.646607	1.	-1.	2.2	2.2	2.2	0.	0.	0.	140.514	0.0237539	0.0239481	0.119414	0.119329	0.0398332	0.039748	0.119327	0.116741	140.514	0.0238634	0.0000177727	0.0238211	0.22659	0.0121542	0.0795813	0.236066	1.98833	1.23559	0.621876
2000.	2000.	0.646607	1.	-1.	2.3	2.3	2.3	0.	0.	0.	152.977	0.0218187	0.021997	0.1199	0.119818	0.0399939	0.0399121	0.119816	0.117215	152.977	0.0219192	0.0000163247	0.0218804	0.227515	0.0122038	0.0799061	0.237029	2.17353	1.35067	0.679798
2000.	2000.	0.646607	1.	-1.	2.4	2.4	2.4	0.	0.	0.	165.995	0.0201076	0.0202719	0.120329	0.12025	0.0401359	0.0400572	0.120248	0.117634	165.995	0.0202002	0.0000150444	0.0201644	0.228332	0.0122477	0.0801933	0.237881	2.36697	1.47087	0.740299
2000.	2000.	0.646607	1.	-1.	2.5	2.5	2.5	0.	0.	0.	179.568	0.0185877	0.0187396	0.12071	0.120634	0.040262	0.0401862	0.120632	0.118007	179.568	0.0186734	0.0000139073	0.0186403	0.229058	0.0122866	0.0804483	0.238637	2.56865	1.59619	0.803378
2000.	2000.	0.646607	1.	-1.	2.6	2.6	2.6	0.	0.	0.	193.696	0.0172319	0.0173728	0.12105	0.120977	0.0403744	0.0403013	0.120975	0.118339	193.696	0.0173114	0.0000128929	0.0172807	0.229706	0.0123214	0.0806759	0.239312	2.77858	1.72664	0.869037
2000.	2000.	0.646607	1.	-1.	2.7	2.7	2.7	0.	0.	0.	208.379	0.0160177	0.0161487	0.121354	0.121284	0.040475	0.0404045	0.121282	0.118637	208.379	0.0160916	0.0000119845	0.0160631	0.230286	0.0123525	0.0808796	0.239917	2.99676	1.86221	0.937273
2000.	2000.	0.646607	1.	-1.	2.8	2.8	2.8	0.	0.	0.	223.616	0.0149263	0.0150483	0.121628	0.12156	0.0405654	0.0404972	0.121558	0.118904	223.616	0.0149951	0.0000111678	0.0149685	0.230808	0.0123805	0.0810628	0.24046	3.22318	2.0029	1.00809
2000.	2000.	0.646607	1.	-1.	2.9	2.9	2.9	0.	0.	0.	239.409	0.0139417	0.0140556	0.121875	0.121809	0.0406469	0.040581	0.121807	0.119145	239.409	0.0140059	0.0000104311	0.0139811	0.231278	0.0124057	0.081228	0.24095	3.45784	2.14872	1.08148
2000.	2000.	0.646607	1.	-1.	3.	3.	3.	0.	0.	0.	255.756	0.0130506	0.0131572	0.122098	0.122034	0.0407207	0.0406568	0.122032	0.119363	255.756	0.0131107	9.76441*10^-6	0.0130875	0.231704	0.0124286	0.0813776	0.241394	3.70075	2.29966	1.15746
2000.	2000.	0.646754	1.	-0.9	0.1	0.1	0.1	0.	0.	0.	5.6823	0.475095	0.479329	0.00575449	0.00567029	0.00194664	0.00186244	0.0056702	0.00562916	5.68227	0.477286	0.000355354	0.476792	0.010842	0.000581564	0.00380786	0.0112954	0.00384735	0.00239572	0.00120331
2000.	2000.	0.646754	1.	-0.9	0.2	0.2	0.2	0.	0.	0.	6.49627	0.415566	0.41927	0.0207772	0.0206281	0.00697578	0.00682668	0.0206277	0.0203179	6.49623	0.417483	0.000310829	0.417051	0.0392969	0.00210788	0.0138016	0.0409403	0.0159422	0.00991589	0.00498614
2000.	2000.	0.646754	1.	-0.9	0.3	0.3	0.3	0.	0.	0.	7.86561	0.343219	0.346278	0.0390137	0.0388282	0.0130667	0.0128812	0.0388276	0.0381471	7.86557	0.344803	0.000256716	0.344446	0.0738792	0.00396287	0.0259474	0.0769688	0.0362895	0.0225638	0.01135
2000.	2000.	0.646754	1.	-0.9	0.4	0.4	0.4	0.	0.	0.	9.79033	0.275745	0.278202	0.056012	0.0558129	0.0187372	0.0185382	0.055812	0.0547649	9.79028	0.277016	0.000206247	0.27673	0.106133	0.00569293	0.0372752	0.110571	0.0648893	0.0403394	0.0202949
2000.	2000.	0.646754	1.	-0.9	0.5	0.5	0.5	0.	0.	0.	12.2704	0.220011	0.221972	0.0700466	0.0698479	0.0234153	0.0232166	0.0698467	0.0684849	12.2704	0.221026	0.000164561	0.220797	0.132773	0.00712194	0.0466318	0.138326	0.101741	0.0632428	0.0318209
2000.	2000.	0.646754	1.	-0.9	0.6	0.6	0.6	0.	0.	0.	15.3059	0.176379	0.177951	0.0810306	0.0808392	0.0270741	0.0268828	0.0808379	0.0792222	15.3058	0.177192	0.000131925	0.177009	0.15363	0.00824069	0.053957	0.160055	0.146846	0.0912738	0.0459279
2000.	2000.	0.646754	1.	-0.9	0.7	0.7	0.7	0.	0.	0.	18.8967	0.142863	0.144136	0.0894655	0.0892846	0.0298823	0.0297013	0.0892831	0.0874675	18.8966	0.143521	0.000106856	0.143373	0.169651	0.00910005	0.0595837	0.176746	0.200203	0.124433	0.062616
2000.	2000.	0.646754	1.	-0.9	0.8	0.8	0.8	0.	0.	0.	23.0429	0.117157	0.118201	0.0959332	0.0957635	0.0320344	0.0318647	0.095762	0.0937897	23.0428	0.117697	0.0000876289	0.117575	0.181939	0.00975915	0.0638993	0.189547	0.261812	0.162719	0.0818851
2000.	2000.	0.646754	1.	-0.9	0.9	0.9	0.9	0.	0.	0.	27.7445	0.0973033	0.0981706	0.100927	0.100769	0.0336953	0.0335368	0.100767	0.0986712	27.7444	0.0977519	0.0000727793	0.0976507	0.191429	0.0102682	0.0672323	0.199434	0.331674	0.206133	0.103735
2000.	2000.	0.646754	1.	-0.9	1.	1.	1.	0.	0.	0.	33.0014	0.0818034	0.0825326	0.104825	0.104677	0.0349912	0.034843	0.104675	0.102481	33.0014	0.0821805	0.0000611859	0.0820954	0.198838	0.0106656	0.0698344	0.207153	0.409788	0.254675	0.128167
2000.	2000.	0.646754	1.	-0.9	1.1	1.1	1.1	0.	0.	0.	38.8138	0.0695535	0.0701734	0.107905	0.107767	0.0360147	0.0358761	0.107765	0.105492	38.8137	0.069874	0.0000520234	0.0698017	0.204693	0.0109797	0.071891	0.213253	0.496155	0.308345	0.155179
2000.	2000.	0.646754	1.	-0.9	1.2	1.2	1.2	0.	0.	0.	45.1814	0.0597509	0.0602834	0.110369	0.11024	0.0368332	0.0367033	0.110238	0.107901	45.1814	0.0600263	0.0000446914	0.0599641	0.209379	0.011231	0.0735367	0.218135	0.590774	0.367142	0.184772
2000.	2000.	0.646754	1.	-0.9	1.3	1.3	1.3	0.	0.	0.	52.1045	0.0518118	0.0522736	0.112365	0.112243	0.0374957	0.0373736	0.112241	0.109851	52.1044	0.0520506	0.0000387533	0.0519967	0.213174	0.0114346	0.0748695	0.222089	0.693646	0.431068	0.216946
2000.	2000.	0.646754	1.	-0.9	1.4	1.4	1.4	0.	0.	0.	59.5829	0.0453088	0.0457126	0.113999	0.113884	0.038038	0.037923	0.113882	0.111448	59.5829	0.0455176	0.0000338892	0.0454705	0.216282	0.0116013	0.0759612	0.225327	0.80477	0.50012	0.251702
2000.	2000.	0.646754	1.	-0.9	1.5	1.5	1.5	0.	0.	0.	67.6168	0.0399255	0.0402813	0.115351	0.115243	0.0384867	0.0383781	0.115241	0.11277	67.6167	0.0401095	0.0000298627	0.0400679	0.218856	0.0117394	0.076865	0.228008	0.924146	0.574301	0.289038
2000.	2000.	0.646754	1.	-0.9	1.6	1.6	1.6	0.	0.	0.	76.2059	0.0354255	0.0357412	0.116482	0.116379	0.0388615	0.0387587	0.116377	0.113874	76.2059	0.0355887	0.0000264969	0.0355519	0.221007	0.0118547	0.0776204	0.230249	1.05177	0.653609	0.328956
2000.	2000.	0.646754	1.	-0.9	1.7	1.7	1.7	0.	0.	0.	85.3505	0.0316299	0.0319119	0.117435	0.117337	0.0391775	0.03908	0.117335	0.114806	85.3504	0.0317757	0.000023658	0.0317428	0.222821	0.0119521	0.0782576	0.232139	1.18766	0.738045	0.371454
2000.	2000.	0.646754	1.	-0.9	1.8	1.8	1.8	0.	0.	0.	95.0504	0.0284021	0.0286552	0.118245	0.118153	0.039446	0.0393533	0.118151	0.115598	95.0503	0.028533	0.0000212437	0.0285034	0.224364	0.0120348	0.0787995	0.233747	1.33179	0.827609	0.416534
2000.	2000.	0.646754	1.	-0.9	1.9	1.9	1.9	0.	0.	0.	105.306	0.0256361	0.0258646	0.11894	0.118851	0.039676	0.0395877	0.118849	0.116277	105.306	0.0257543	0.0000191748	0.0257276	0.225686	0.0121057	0.0792639	0.235124	1.48418	0.922301	0.464195
2000.	2000.	0.646754	1.	-0.9	2.	2.	2.	0.	0.	0.	116.116	0.0232494	0.0234566	0.119539	0.119454	0.0398744	0.03979	0.119452	0.116862	116.116	0.0233565	0.0000173896	0.0233323	0.226827	0.0121669	0.0796646	0.236313	1.64481	1.02212	0.514436
2000.	2000.	0.646754	1.	-0.9	2.1	2.1	2.1	0.	0.	0.	127.482	0.0211765	0.0213652	0.120059	0.119978	0.0400465	0.0399659	0.119976	0.117371	127.482	0.0212741	0.0000158392	0.021252	0.227818	0.0122201	0.0800126	0.237345	1.8137	1.12707	0.567259
2000.	2000.	0.646754	1.	-0.9	2.2	2.2	2.2	0.	0.	0.	139.404	0.0193655	0.0195381	0.120513	0.120436	0.0401969	0.0401196	0.120434	0.117815	139.404	0.0194548	0.0000144847	0.0194346	0.228683	0.0122665	0.0803166	0.238247	1.99085	1.23714	0.622663
2000.	2000.	0.646754	1.	-0.9	2.3	2.3	2.3	0.	0.	0.	151.881	0.0177747	0.0179331	0.120912	0.120838	0.0403288	0.0402547	0.120836	0.118205	151.881	0.0178566	0.0000132948	0.0178381	0.229444	0.0123073	0.0805837	0.239039	2.17624	1.35234	0.680648
2000.	2000.	0.646754	1.	-0.9	2.4	2.4	2.4	0.	0.	0.	164.913	0.01637	0.016516	0.121265	0.121193	0.0404453	0.040374	0.121191	0.118549	164.913	0.0164455	0.0000122442	0.0164284	0.230115	0.0123433	0.0808195	0.239738	2.36989	1.47267	0.741214
2000.	2000.	0.646754	1.	-0.9	2.5	2.5	2.5	0.	0.	0.	178.5	0.015124	0.0152588	0.121577	0.121508	0.0405486	0.04048	0.121506	0.118854	178.5	0.0151936	0.0000113121	0.0151779	0.230711	0.0123753	0.0810287	0.240359	2.57179	1.59813	0.804361
2000.	2000.	0.646754	1.	-0.9	2.6	2.6	2.6	0.	0.	0.	192.643	0.0140136	0.0141385	0.121855	0.121789	0.0406405	0.0405744	0.121787	0.119126	192.643	0.0140782	0.0000104816	0.0140636	0.231242	0.0124037	0.0812151	0.240912	2.78195	1.72872	0.870089
2000.	2000.	0.646754	1.	-0.9	2.7	2.7	2.7	0.	0.	0.	207.341	0.0130202	0.0131363	0.122104	0.122041	0.0407227	0.040659	0.122039	0.119369	207.341	0.0130802	9.73861*10^-6	0.0130667	0.231716	0.0124292	0.0813819	0.241407	3.00035	1.86443	0.938398
2000.	2000.	0.646754	1.	-0.9	2.8	2.8	2.8	0.	0.	0.	222.595	0.012128	0.0122361	0.122328	0.122266	0.0407966	0.040735	0.122264	0.119588	222.595	0.0121839	9.07126*10^-6	0.0121712	0.232143	0.0124521	0.0815317	0.241851	3.22701	2.00527	1.00929
2000.	2000.	0.646754	1.	-0.9	2.9	2.9	2.9	0.	0.	0.	238.404	0.0113238	0.0114247	0.12253	0.12247	0.0408631	0.0408035	0.122468	0.119785	238.404	0.0113759	8.46973*10^-6	0.0113641	0.232527	0.0124727	0.0816667	0.242251	3.46192	2.15124	1.08276
2000.	2000.	0.646754	1.	-0.9	3.	3.	3.	0.	0.	0.	254.769	0.0105964	0.0106908	0.122712	0.122654	0.0409232	0.0408655	0.122652	0.119963	254.769	0.0106452	7.9257*10^-6	0.0106342	0.232875	0.0124914	0.0817888	0.242614	3.70508	2.30234	1.15881
