M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
1500.	1499.99	0.643926	1.	-1.5	-1.4	-1.4	-1.4	0.	0.	0.	52.1737	0.110449	0.111054	0.0976527	0.0979507	0.0324519	0.0327499	0.0979478	0.0937367	52.1747	0.111356	0.000147895	0.110008	0.18564	0.00995767	0.0651991	0.191696	3.1264	2.09205	1.13455
1500.	1499.99	0.643926	1.	-1.5	-1.3	-1.3	-1.3	0.	0.	0.	46.6182	0.123611	0.124288	0.0943308	0.0946406	0.0313407	0.0316505	0.0946378	0.0905463	46.6191	0.124626	0.000165519	0.123118	0.179345	0.00962002	0.0629883	0.185196	2.69878	1.80586	0.979368
1500.	1499.99	0.643926	1.	-1.5	-1.2	-1.2	-1.2	0.	0.	0.	41.4711	0.138953	0.139714	0.0904597	0.0907813	0.0300464	0.030368	0.0907786	0.0868286	41.472	0.140094	0.000186062	0.138398	0.172008	0.00922646	0.0604114	0.17762	2.30259	1.5407	0.835594
1500.	1499.99	0.643926	1.	-1.5	-1.1	-1.1	-1.1	0.	0.	0.	36.7324	0.156879	0.157738	0.0859378	0.0862708	0.0285354	0.0288684	0.0862683	0.0824861	36.7332	0.158166	0.000210065	0.156252	0.163435	0.00876661	0.0574005	0.168767	1.93784	1.29659	0.703228
1500.	1499.99	0.643926	1.	-1.5	-1.	-1.	-1.	0.	0.	0.	32.402	0.177845	0.178819	0.0806505	0.0809939	0.0267695	0.0271129	0.0809915	0.0774087	32.4028	0.179304	0.000238138	0.177134	0.153408	0.00822877	0.0538789	0.158413	1.60452	1.07352	0.582268
1500.	1499.99	0.643926	1.	-1.5	-0.9	-0.9	-0.9	0.	0.	0.	28.4801	0.202336	0.203444	0.074476	0.0748279	0.0247086	0.0250605	0.0748257	0.0714797	28.4808	0.203996	0.000270932	0.201527	0.141695	0.00760051	0.0497653	0.146318	1.30263	0.871497	0.472716
1500.	1499.99	0.643926	1.	-1.5	-0.8	-0.8	-0.8	0.	0.	0.	24.9665	0.230811	0.232075	0.0672992	0.0676564	0.0223147	0.0226718	0.0676544	0.0645886	24.9671	0.232704	0.000309061	0.229888	0.128077	0.00687005	0.0449825	0.132256	1.03218	0.690511	0.374571
1500.	1499.99	0.643926	1.	-1.5	-0.7	-0.7	-0.7	0.	0.	0.	21.8613	0.263596	0.26504	0.0590392	0.0593966	0.0195613	0.0199187	0.0593949	0.0566579	21.8619	0.265758	0.00035296	0.262541	0.112398	0.00602903	0.0394758	0.116066	0.793161	0.530567	0.287833
1500.	1499.99	0.643926	1.	-1.5	-0.6	-0.6	-0.6	0.	0.	0.	19.1644	0.300689	0.302336	0.0496974	0.0500474	0.0164499	0.0168	0.0500459	0.047689	19.165	0.303155	0.000402628	0.299486	0.0946588	0.00507748	0.0332454	0.0977472	0.585576	0.391664	0.212501
1500.	1499.99	0.643926	1.	-1.5	-0.5	-0.5	-0.5	0.	0.	0.	16.8759	0.341465	0.343335	0.0394332	0.0397653	0.0130347	0.0133667	0.0397641	0.0378354	16.8765	0.344264	0.000457226	0.340098	0.0751585	0.00403149	0.0263967	0.0776107	0.409424	0.273803	0.148577
1500.	1499.99	0.643926	1.	-1.5	-0.4	-0.4	-0.4	0.	0.	0.	14.9959	0.384275	0.38638	0.0286631	0.0289631	0.00945543	0.00975541	0.0289622	0.0274971	14.9963	0.387426	0.00051455	0.382737	0.0546846	0.00293327	0.019206	0.0564688	0.264706	0.176984	0.09606
1500.	1499.99	0.643926	1.	-1.5	-0.3	-0.3	-0.3	0.	0.	0.	13.5241	0.426093	0.428427	0.0181516	0.0184025	0.00596806	0.006219	0.018402	0.0174084	13.5246	0.429586	0.000570544	0.424387	0.0346857	0.00186054	0.0121821	0.0358174	0.151422	0.101206	0.0549498
1500.	1499.99	0.643926	1.	-1.5	-0.2	-0.2	-0.2	0.	0.	0.	12.4608	0.462454	0.464987	0.00902384	0.00920752	0.00294799	0.00313168	0.00920725	0.00864972	12.4612	0.466245	0.000619232	0.460603	0.0172963	0.000927771	0.0060747	0.0178606	0.0695707	0.0464703	0.0252467
1500.	1499.99	0.643926	1.	-1.5	-0.1	-0.1	-0.1	0.	0.	0.	11.8058	0.488111	0.490784	0.00260093	0.00270122	0.000834889	0.000935183	0.00270114	0.00248931	11.8062	0.492113	0.000653587	0.486157	0.00502602	0.000269595	0.0017652	0.00519	0.0191534	0.0127759	0.00695065
1500.	1499.99	0.643926	1.	-1.5	0.	0.	0.	0.	0.	0.	11.5592	0.498524	0.501255	0.0000234146	0.0000302693	6.89215*10^-6	0.0000137469	0.0000302681	0.0000217898	11.5595	0.502612	0.000667532	0.496529	0.0000454978	2.44049*10^-6	0.0000159794	0.0000469822	0.000169763	0.000123182	0.000061606
1500.	1499.99	0.644185	1.	-1.4	-3.	-3.	-3.	0.	0.	0.	195.29	0.025598	0.0257919	0.119092	0.119251	0.0396447	0.0398032	0.119247	0.114333	195.293	0.0258083	0.0000342574	0.0255494	0.226207	0.0121337	0.0794468	0.233587	14.2595	9.54381	5.17466
1500.	1499.99	0.644185	1.	-1.4	-2.9	-2.9	-2.9	0.	0.	0.	183.184	0.0272897	0.0274964	0.118663	0.118827	0.0395001	0.0396634	0.118823	0.11392	183.186	0.0275139	0.0000365214	0.0272378	0.225397	0.0120902	0.0791623	0.232751	13.3276	8.92009	4.8365
1500.	1499.99	0.644185	1.	-1.4	-2.8	-2.8	-2.8	0.	0.	0.	171.487	0.0291511	0.0293719	0.118191	0.11836	0.0393411	0.0395095	0.118356	0.113467	171.489	0.0293906	0.0000390125	0.0290957	0.224506	0.0120424	0.0788494	0.23183	12.4273	8.31744	4.50977
1500.	1499.99	0.644185	1.	-1.4	-2.7	-2.7	-2.7	0.	0.	0.	160.199	0.0312052	0.0314415	0.117671	0.117845	0.0391657	0.0393395	0.117841	0.112966	160.201	0.0314615	0.0000417614	0.0311459	0.223522	0.0119897	0.078504	0.230815	11.5584	7.73587	4.19447
1500.	1499.99	0.644185	1.	-1.4	-2.6	-2.6	-2.6	0.	0.	0.	149.32	0.0334787	0.0337323	0.117094	0.117274	0.0389717	0.0391513	0.117271	0.112413	149.322	0.0337536	0.000044804	0.033415	0.222434	0.0119313	0.0781217	0.229691	10.721	7.17538	3.89059
1500.	1499.99	0.644185	1.	-1.4	-2.5	-2.5	-2.5	0.	0.	0.	138.85	0.0360031	0.0362758	0.116455	0.11664	0.0387564	0.0389422	0.116637	0.111798	138.852	0.0362988	0.0000481824	0.0359347	0.221225	0.0118665	0.0776972	0.228443	9.91514	6.63596	3.59813
1500.	1499.99	0.644185	1.	-1.4	-2.4	-2.4	-2.4	0.	0.	0.	128.789	0.0388157	0.0391097	0.115742	0.115934	0.0385167	0.038709	0.115931	0.111113	128.791	0.0391344	0.0000519464	0.0387419	0.219879	0.0117943	0.0772243	0.227053	9.14073	6.11762	3.31711
1500.	1499.99	0.644185	1.	-1.4	-2.3	-2.3	-2.3	0.	0.	0.	119.138	0.0419603	0.0422781	0.114946	0.115145	0.0382489	0.0384481	0.115141	0.110348	119.139	0.0423049	0.0000561547	0.0418805	0.218373	0.0117135	0.0766956	0.225498	8.3978	5.62035	3.0475
1500.	1499.99	0.644185	1.	-1.4	-2.2	-2.2	-2.2	0.	0.	0.	109.895	0.0454894	0.045834	0.114052	0.114259	0.0379486	0.0381552	0.114255	0.109489	109.896	0.045863	0.0000608777	0.0454029	0.216684	0.0116229	0.0761022	0.223753	7.68636	5.14416	2.78933
1500.	1499.99	0.644185	1.	-1.4	-2.1	-2.1	-2.1	0.	0.	0.	101.061	0.0494657	0.0498403	0.113045	0.11326	0.0376104	0.0378249	0.113256	0.108522	101.062	0.0498719	0.000066199	0.0493716	0.21478	0.0115208	0.0754336	0.221788	7.0064	4.68904	2.54257
1500.	1499.99	0.644185	1.	-1.4	-2.	-2.	-2.	0.	0.	0.	92.6362	0.0539643	0.0543731	0.111906	0.112129	0.037228	0.0374509	0.112126	0.107428	92.6374	0.0544074	0.0000722195	0.0538616	0.212626	0.0114052	0.0746772	0.219564	6.35793	4.255	2.30725
1500.	1499.99	0.644185	1.	-1.4	-1.9	-1.9	-1.9	0.	0.	0.	84.6204	0.0590761	0.0595236	0.110613	0.110845	0.0367938	0.0370257	0.110841	0.106185	84.6216	0.0595612	0.0000790605	0.0589637	0.210179	0.011274	0.0738177	0.217037	5.74094	3.84204	2.08335
1500.	1499.99	0.644185	1.	-1.4	-1.8	-1.8	-1.8	0.	0.	0.	77.0137	0.0649111	0.0654028	0.109137	0.109378	0.0362985	0.0365399	0.109375	0.104767	77.0148	0.0654441	0.0000868693	0.0647876	0.207386	0.0111241	0.0728366	0.214152	5.15543	3.45015	1.87087
1500.	1499.99	0.644185	1.	-1.4	-1.7	-1.7	-1.7	0.	0.	0.	69.8161	0.0716031	0.0721454	0.107444	0.107695	0.0357309	0.0359825	0.107692	0.103141	69.8171	0.072191	0.000095825	0.0714668	0.204182	0.0109523	0.0717114	0.210844	4.60141	3.07934	1.66982
1500.	1499.99	0.644185	1.	-1.4	-1.6	-1.6	-1.6	0.	0.	0.	63.0274	0.0793154	0.0799162	0.105493	0.105756	0.0350772	0.0353395	0.105753	0.101268	63.0284	0.0799666	0.000106146	0.0791644	0.20049	0.0107542	0.0704147	0.207031	4.07887	2.7296	1.48019
1500.	1499.99	0.644185	1.	-1.4	-1.5	-1.5	-1.5	0.	0.	0.	56.6478	0.0882478	0.0889162	0.103235	0.103509	0.0343207	0.0345943	0.103506	0.0990983	56.6487	0.0889722	0.0001181	0.0880797	0.196213	0.0105248	0.0689128	0.202615	3.58782	2.40094	1.30199
1500.	1499.99	0.644185	1.	-1.4	-1.4	-1.4	-1.4	0.	0.	0.	50.6773	0.0986447	0.0993919	0.100607	0.100893	0.0334407	0.0337263	0.10089	0.0965741	50.6781	0.0994545	0.000132014	0.0984568	0.191236	0.0102579	0.0671646	0.197475	3.12825	2.09336	1.13522
1500.	1499.99	0.644185	1.	-1.4	-1.3	-1.3	-1.3	0.	0.	0.	45.1158	0.110805	0.111644	0.0975339	0.0978319	0.0324123	0.0327103	0.097829	0.0936226	45.1165	0.111714	0.000148288	0.110594	0.185414	0.00994559	0.06512	0.191464	2.70017	1.80685	0.979872
1500.	1499.99	0.644185	1.	-1.4	-1.2	-1.2	-1.2	0.	0.	0.	39.9633	0.125091	0.126038	0.0939246	0.0942353	0.031205	0.0315157	0.0942325	0.0901562	39.964	0.126118	0.000167406	0.124853	0.178575	0.00957872	0.0627179	0.184401	2.30357	1.54141	0.835949
1500.	1499.99	0.644185	1.	-1.4	-1.1	-1.1	-1.1	0.	0.	0.	35.2198	0.141938	0.143014	0.0896693	0.0899927	0.0297824	0.0301057	0.08999	0.0860696	35.2205	0.143103	0.000189953	0.141668	0.170509	0.00914609	0.0598852	0.176073	1.93845	1.29705	0.703451
1500.	1499.99	0.644185	1.	-1.4	-1.	-1.	-1.	0.	0.	0.	30.8854	0.161858	0.163084	0.0846396	0.084975	0.0281018	0.0284372	0.0849725	0.0812394	30.886	0.163186	0.00021661	0.161549	0.160973	0.00863457	0.0565359	0.166225	1.60482	1.07377	0.582379
1500.	1499.99	0.644185	1.	-1.4	-0.9	-0.9	-0.9	0.	0.	0.	26.96	0.185424	0.186829	0.0786907	0.0790368	0.0261154	0.0264615	0.0790344	0.0755269	26.9606	0.186946	0.000248149	0.18507	0.149691	0.00802939	0.0525734	0.154575	1.30268	0.871564	0.472732
1500.	1499.99	0.644185	1.	-1.4	-0.8	-0.8	-0.8	0.	0.	0.	23.4437	0.213236	0.214852	0.0716724	0.0720265	0.0237734	0.0241274	0.0720243	0.0687877	23.4442	0.214986	0.000285368	0.212829	0.136376	0.00731519	0.0478971	0.140826	1.03201	0.690432	0.37451
1500.	1499.99	0.644185	1.	-1.4	-0.7	-0.7	-0.7	0.	0.	0.	20.3364	0.245818	0.24768	0.0634534	0.0638109	0.0210326	0.0213902	0.0638091	0.060896	20.3368	0.247835	0.000328971	0.245348	0.120778	0.00647851	0.0424188	0.124719	0.792835	0.530377	0.287714
1500.	1499.99	0.644185	1.	-1.4	-0.6	-0.6	-0.6	0.	0.	0.	17.6381	0.283423	0.28557	0.0539709	0.0543248	0.0178731	0.018227	0.0543232	0.0517918	17.6385	0.285748	0.000379297	0.282882	0.102775	0.00551282	0.0360959	0.106128	0.585141	0.391397	0.212343
1500.	1499.99	0.644185	1.	-1.4	-0.5	-0.5	-0.5	0.	0.	0.	15.3489	0.325695	0.328162	0.0433167	0.0436564	0.0143266	0.0146662	0.0436551	0.0415634	15.3492	0.328366	0.000435868	0.325072	0.0825376	0.0044273	0.0289883	0.0852306	0.408931	0.273492	0.148398
1500.	1499.99	0.644185	1.	-1.4	-0.4	-0.4	-0.4	0.	0.	0.	13.4686	0.371162	0.373973	0.031864	0.0321747	0.0105188	0.0108295	0.0321737	0.0305695	13.469	0.374206	0.000496714	0.370452	0.0607709	0.00325974	0.0213436	0.0627537	0.264206	0.176664	0.0958783
1500.	1499.99	0.644185	1.	-1.4	-0.3	-0.3	-0.3	0.	0.	0.	11.9975	0.416675	0.419831	0.0204088	0.0206718	0.00671639	0.00697943	0.0206712	0.0195747	11.9978	0.420092	0.000557623	0.415878	0.0389819	0.00209098	0.013691	0.0402537	0.150965	0.100911	0.054784
1500.	1499.99	0.644185	1.	-1.4	-0.2	-0.2	-0.2	0.	0.	0.	10.9353	0.457146	0.460608	0.0102355	0.01043	0.00334826	0.00354274	0.0104297	0.00981222	10.9356	0.460895	0.000611784	0.456272	0.0196066	0.00105169	0.00688608	0.0202462	0.0692079	0.046234	0.025115
1500.	1499.99	0.644185	1.	-1.4	-0.1	-0.1	-0.1	0.	0.	0.	10.2822	0.486183	0.489865	0.00295547	0.00306223	0.000950906	0.00105767	0.00306214	0.00282922	10.2825	0.490171	0.000650644	0.485254	0.00570514	0.000306023	0.00200372	0.00589128	0.0189355	0.0126326	0.00687154
1500.	1499.99	0.644185	1.	-1.4	0.	0.	0.	0.	0.	0.	10.0382	0.498003	0.501775	0.0000233974	0.0000302443	6.88539*10^-6	0.0000137323	0.0000302431	0.0000217744	10.0384	0.50209	0.000666465	0.497053	0.0000454726	2.43914*10^-6	0.0000159706	0.0000469562	0.000147341	0.00010689	0.0000534692
1500.	1499.99	0.644445	1.	-1.3	-3.	-3.	-3.	0.	0.	0.	194.095	0.0221227	0.0223333	0.119969	0.120116	0.0399404	0.0400881	0.120113	0.115175	194.097	0.0223044	0.0000295898	0.0221234	0.22786	0.0122224	0.0800276	0.235295	14.2757	9.55485	5.18055
1500.	1499.99	0.644445	1.	-1.3	-2.9	-2.9	-2.9	0.	0.	0.	181.973	0.0235965	0.0238211	0.119594	0.119747	0.0398141	0.0399664	0.119743	0.114815	181.974	0.0237902	0.0000315611	0.0235973	0.227154	0.0121845	0.0797795	0.234565	13.3426	8.93027	4.84193
1500.	1499.99	0.644445	1.	-1.3	-2.8	-2.8	-2.8	0.	0.	0.	170.259	0.0252198	0.0254598	0.119182	0.119339	0.0396751	0.0398323	0.119336	0.114419	170.261	0.0254269	0.0000337323	0.0252206	0.226376	0.0121428	0.0795063	0.233762	12.441	8.32679	4.51476
1500.	1499.99	0.644445	1.	-1.3	-2.7	-2.7	-2.7	0.	0.	0.	158.956	0.0270132	0.0272703	0.118727	0.118889	0.0395216	0.039684	0.118886	0.113981	158.958	0.027235	0.000036131	0.0270141	0.225517	0.0120967	0.0792045	0.232875	11.571	7.74443	4.19903
1500.	1499.99	0.644445	1.	-1.3	-2.6	-2.6	-2.6	0.	0.	0.	148.062	0.0290007	0.0292767	0.118222	0.11839	0.0393516	0.0395195	0.118387	0.113497	148.064	0.0292388	0.0000387894	0.0290016	0.224564	0.0120456	0.07887	0.231891	10.7325	7.18317	3.89474
1500.	1499.99	0.644445	1.	-1.3	-2.5	-2.5	-2.5	0.	0.	0.	137.578	0.0312107	0.0315077	0.117662	0.117835	0.0391627	0.0393365	0.117832	0.112958	137.58	0.0314669	0.0000417453	0.0312117	0.223505	0.0119888	0.078498	0.230798	9.9255	6.64303	3.60189
1500.	1499.99	0.644445	1.	-1.3	-2.4	-2.4	-2.4	0.	0.	0.	127.504	0.0336767	0.0339972	0.117036	0.117216	0.0389521	0.0391321	0.117213	0.112357	127.506	0.0339532	0.0000450436	0.0336777	0.222324	0.0119254	0.078083	0.229577	9.15007	6.12399	3.32049
1500.	1499.99	0.644445	1.	-1.3	-2.3	-2.3	-2.3	0.	0.	0.	117.84	0.0364387	0.0367854	0.116336	0.116522	0.0387164	0.038903	0.116519	0.111683	117.841	0.0367378	0.0000487378	0.0364398	0.221	0.0118544	0.0776181	0.22821	8.40617	5.62607	3.05054
1500.	1499.99	0.644445	1.	-1.3	-2.2	-2.2	-2.2	0.	0.	0.	108.585	0.0395444	0.0399207	0.115548	0.115742	0.0384515	0.0386453	0.115738	0.110927	108.586	0.039869	0.0000528919	0.0395456	0.219512	0.0117746	0.0770954	0.226674	7.6938	5.14925	2.79202
1500.	1499.99	0.644445	1.	-1.3	-2.1	-2.1	-2.1	0.	0.	0.	99.7395	0.0430513	0.043461	0.114659	0.11486	0.0381526	0.038354	0.114857	0.110072	99.7406	0.0434047	0.0000575824	0.0430526	0.217831	0.0116844	0.0765052	0.224938	7.01297	4.69354	2.54496
1500.	1499.99	0.644445	1.	-1.3	-2.	-2.	-2.	0.	0.	0.	91.304	0.0470288	0.0474764	0.113651	0.11386	0.0378139	0.0380234	0.113857	0.109104	91.305	0.0474148	0.0000629024	0.0470302	0.215925	0.0115822	0.0758358	0.22297	6.36367	4.25895	2.30933
1500.	1499.99	0.644445	1.	-1.3	-1.9	-1.9	-1.9	0.	0.	0.	83.2782	0.0515611	0.0520518	0.112502	0.112721	0.0374281	0.0376464	0.112717	0.108001	83.2792	0.0519844	0.0000689645	0.0515627	0.213753	0.0114657	0.075073	0.220727	5.74591	3.84546	2.08515
1500.	1499.99	0.644445	1.	-1.3	-1.8	-1.8	-1.8	0.	0.	0.	75.6621	0.0567512	0.0572913	0.111187	0.111415	0.0369867	0.0372144	0.111412	0.106737	75.663	0.0572171	0.0000759064	0.0567529	0.211266	0.0113323	0.0741995	0.218159	5.15968	3.45308	1.87241
1500.	1499.99	0.644445	1.	-1.3	-1.7	-1.7	-1.7	0.	0.	0.	68.4557	0.0627255	0.0633224	0.109674	0.109912	0.036479	0.0367167	0.109909	0.105284	68.4565	0.0632403	0.0000838972	0.0627273	0.208403	0.0111787	0.073194	0.215203	4.60499	3.08182	1.67112
1500.	1499.99	0.644445	1.	-1.3	-1.6	-1.6	-1.6	0.	0.	0.	61.659	0.0696397	0.0703025	0.107923	0.108172	0.0358919	0.0361403	0.108169	0.103602	61.6598	0.0702113	0.0000931452	0.0696418	0.20509	0.011001	0.0720303	0.211781	4.08184	2.73166	1.48127
1500.	1499.99	0.644445	1.	-1.3	-1.5	-1.5	-1.5	0.	0.	0.	55.272	0.077687	0.0784264	0.105886	0.106146	0.035209	0.0354689	0.106143	0.101645	55.2727	0.0783247	0.000103909	0.0776893	0.201234	0.0107941	0.0706759	0.207799	3.59022	2.40261	1.30286
1500.	1499.99	0.644445	1.	-1.3	-1.4	-1.4	-1.4	0.	0.	0.	49.2947	0.0871071	0.0879361	0.103502	0.103774	0.0344103	0.0346823	0.103771	0.099355	49.2953	0.087822	0.000116508	0.0871096	0.196719	0.010552	0.0690905	0.203138	3.13013	2.09468	1.1359
1500.	1499.99	0.644445	1.	-1.3	-1.3	-1.3	-1.3	0.	0.	0.	43.727	0.0981981	0.0991327	0.100696	0.100981	0.0334706	0.0337555	0.100978	0.0966596	43.7277	0.099004	0.000131343	0.0982009	0.191405	0.0102669	0.0672238	0.197649	2.70158	1.80785	0.980385
1500.	1499.99	0.644445	1.	-1.3	-1.2	-1.2	-1.2	0.	0.	0.	38.5691	0.11133	0.11239	0.0973741	0.0976723	0.0323589	0.0326572	0.0976695	0.0934692	38.5697	0.112244	0.000148907	0.111333	0.185112	0.00992934	0.0650136	0.191151	2.30457	1.54213	0.836311
1500.	1499.99	0.644445	1.	-1.3	-1.1	-1.1	-1.1	0.	0.	0.	33.8209	0.12696	0.128169	0.0934216	0.0937335	0.0310369	0.0313488	0.0937307	0.0896732	33.8214	0.128002	0.000169813	0.126964	0.177622	0.00952758	0.0623831	0.183417	1.93909	1.29752	0.703681
1500.	1499.99	0.644445	1.	-1.3	-1.	-1.	-1.	0.	0.	0.	29.4824	0.145643	0.147029	0.0886983	0.0890238	0.029458	0.0297835	0.0890212	0.0851372	29.4829	0.146838	0.000194802	0.145647	0.168669	0.00904735	0.0592387	0.174172	1.60514	1.07403	0.582495
1500.	1499.99	0.644445	1.	-1.3	-0.9	-0.9	-0.9	0.	0.	0.	25.5536	0.168036	0.169635	0.0830391	0.0833773	0.0275674	0.0279056	0.0833748	0.0797025	25.554	0.169414	0.000224752	0.16804	0.157938	0.00847177	0.05547	0.163091	1.30273	0.871639	0.472752
1500.	1499.99	0.644445	1.	-1.3	-0.8	-0.8	-0.8	0.	0.	0.	22.0345	0.194873	0.196727	0.0762588	0.0766077	0.0253038	0.0256528	0.0766055	0.0731917	22.0348	0.196471	0.000260647	0.194878	0.145078	0.00778194	0.0509532	0.149811	1.03186	0.690361	0.374454
1500.	1499.99	0.644445	1.	-1.3	-0.7	-0.7	-0.7	0.	0.	0.	18.925	0.226891	0.22905	0.0681724	0.0685283	0.0226061	0.022962	0.0685263	0.0654271	18.9254	0.228752	0.000303472	0.226896	0.129735	0.00695894	0.0455645	0.133967	0.792519	0.530193	0.287599
1500.	1499.99	0.644445	1.	-1.3	-0.6	-0.6	-0.6	0.	0.	0.	16.2253	0.264643	0.267162	0.0586416	0.0589979	0.0194292	0.0197855	0.0589962	0.0562762	16.2256	0.266814	0.000353966	0.26465	0.111644	0.00598854	0.0392107	0.115286	0.584715	0.391135	0.212189
1500.	1499.99	0.644445	1.	-1.3	-0.5	-0.5	-0.5	0.	0.	0.	13.9353	0.308133	0.311065	0.0476675	0.0480139	0.0157745	0.016121	0.0480125	0.0457403	13.9355	0.31066	0.000412134	0.30814	0.0908032	0.00487066	0.0318913	0.0937658	0.408445	0.273186	0.148222
