M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
2000.	2000.	0.646165	1.	-1.3	-2.4	-2.4	-2.4	0.	0.	0.	171.4	0.0330867	0.0332677	0.116985	0.117084	0.0389617	0.0390613	0.117082	0.114357	171.401	0.0332392	0.0000247789	0.0330911	0.222152	0.0119162	0.0780226	0.231442	0.37547	0.211729	0.0939924
2000.	2000.	0.646165	1.	-1.3	-2.3	-2.3	-2.3	0.	0.	0.	158.369	0.0358092	0.0360052	0.116298	0.116402	0.0387317	0.038835	0.1164	0.113686	158.369	0.0359743	0.0000268178	0.0358139	0.220852	0.0118465	0.0775663	0.230088	0.344895	0.194486	0.0863385
2000.	2000.	0.646165	1.	-1.3	-2.2	-2.2	-2.2	0.	0.	0.	145.891	0.0388719	0.0390846	0.115526	0.115634	0.0384731	0.0385804	0.115632	0.112931	145.891	0.0390511	0.0000291115	0.0388771	0.219391	0.0117681	0.077053	0.228566	0.315618	0.177975	0.0790096
2000.	2000.	0.646165	1.	-1.3	-2.1	-2.1	-2.1	0.	0.	0.	133.966	0.0423319	0.0425636	0.114654	0.114766	0.038181	0.0382925	0.114764	0.112079	133.967	0.0425271	0.0000317028	0.0423376	0.21774	0.0116795	0.0764731	0.226846	0.28764	0.162197	0.0720056
2000.	2000.	0.646165	1.	-1.3	-2.	-2.	-2.	0.	0.	0.	122.595	0.0462584	0.0465116	0.113665	0.113781	0.0378497	0.0379658	0.113779	0.111111	122.596	0.0464716	0.0000346434	0.0462645	0.215866	0.011579	0.0758151	0.224894	0.26096	0.147151	0.0653267
2000.	2000.	0.646165	1.	-1.3	-1.9	-1.9	-1.9	0.	0.	0.	111.777	0.0507353	0.051013	0.112537	0.112658	0.0374721	0.0375931	0.112656	0.110009	111.778	0.0509692	0.0000379962	0.050742	0.21373	0.0114644	0.0750648	0.222668	0.235578	0.132837	0.0589728
2000.	2000.	0.646165	1.	-1.3	-1.8	-1.8	-1.8	0.	0.	0.	101.513	0.0558654	0.0561712	0.111245	0.111371	0.0370396	0.0371659	0.111369	0.108745	101.513	0.0561229	0.0000418381	0.0558728	0.211282	0.0113331	0.074205	0.220118	0.211494	0.119256	0.0529439
2000.	2000.	0.646165	1.	-1.3	-1.7	-1.7	-1.7	0.	0.	0.	91.8017	0.0617751	0.0621132	0.109757	0.109888	0.0365416	0.0366735	0.109887	0.10729	91.8021	0.0620598	0.000046264	0.0617833	0.208462	0.0111818	0.0732146	0.21718	0.188709	0.106407	0.04724
2000.	2000.	0.646165	1.	-1.3	-1.6	-1.6	-1.6	0.	0.	0.	82.6439	0.0686204	0.068996	0.108033	0.108171	0.035965	0.0361029	0.108169	0.105604	82.6442	0.0689367	0.0000513905	0.0686295	0.205195	0.0110066	0.0720673	0.213776	0.167222	0.0942896	0.0418611
2000.	2000.	0.646165	1.	-1.3	-1.5	-1.5	-1.5	0.	0.	0.	74.0394	0.0765951	0.0770143	0.106025	0.106169	0.0352936	0.0354378	0.106167	0.103641	74.0397	0.0769482	0.0000573628	0.0766053	0.20139	0.0108025	0.0707308	0.209812	0.147034	0.0829048	0.0368073
2000.	2000.	0.646165	1.	-1.3	-1.4	-1.4	-1.4	0.	0.	0.	65.9883	0.0859404	0.0864107	0.103672	0.103823	0.0345071	0.0346582	0.103821	0.101341	65.9886	0.0863365	0.0000643615	0.0859517	0.19693	0.0105633	0.0691646	0.205166	0.128143	0.0722522	0.0320784
2000.	2000.	0.646165	1.	-1.3	-1.3	-1.3	-1.3	0.	0.	0.	58.4905	0.0969569	0.0974875	0.100899	0.101057	0.0335803	0.0337387	0.101056	0.0986298	58.4908	0.0974038	0.0000726119	0.0969697	0.191674	0.0102813	0.0673183	0.199689	0.110551	0.0623319	0.0276746
2000.	2000.	0.646165	1.	-1.3	-1.2	-1.2	-1.2	0.	0.	0.	51.5461	0.110019	0.110621	0.0976116	0.0977775	0.032482	0.0326479	0.0977759	0.0954157	51.5463	0.110526	0.0000823944	0.110034	0.18544	0.00994699	0.0651291	0.193195	0.0942575	0.0531438	0.0235957
2000.	2000.	0.646165	1.	-1.3	-1.1	-1.1	-1.1	0.	0.	0.	45.155	0.125591	0.126278	0.0936932	0.0938668	0.0311733	0.0313469	0.0938653	0.0915848	45.1552	0.12617	0.0000940562	0.125607	0.17801	0.00954841	0.0625194	0.185454	0.0792621	0.0446879	0.0198419
2000.	2000.	0.646165	1.	-1.3	-1.	-1.	-1.	0.	0.	0.	39.3173	0.144238	0.145028	0.0890016	0.0891829	0.0296069	0.0297882	0.0891815	0.086998	39.3175	0.144903	0.000108021	0.144257	0.169112	0.00907111	0.0593942	0.176184	0.0655651	0.0369643	0.0164131
2000.	2000.	0.646165	1.	-1.3	-0.9	-0.9	-0.9	0.	0.	0.	34.0329	0.166635	0.167547	0.0833678	0.0835564	0.0277266	0.0279151	0.083555	0.0814902	34.0331	0.167403	0.000124794	0.166657	0.158424	0.00849785	0.0556407	0.16505	0.0531663	0.0299729	0.0133093
2000.	2000.	0.646165	1.	-1.3	-0.8	-0.8	-0.8	0.	0.	0.	29.3018	0.193539	0.194599	0.0766012	0.076796	0.025469	0.0256637	0.0767947	0.074875	29.302	0.194431	0.000144943	0.193565	0.145586	0.00780919	0.0511317	0.151674	0.0420659	0.0237138	0.0105305
2000.	2000.	0.646165	1.	-1.3	-0.7	-0.7	-0.7	0.	0.	0.	25.1241	0.225721	0.226957	0.0685089	0.0687078	0.0227702	0.0229691	0.0687066	0.066964	25.1243	0.226762	0.000169045	0.225751	0.130229	0.00698545	0.0457381	0.135675	0.0322638	0.0181868	0.00807666
2000.	2000.	0.646165	1.	-1.3	-0.6	-0.6	-0.6	0.	0.	0.	21.4998	0.263773	0.265216	0.0589429	0.0591423	0.0195814	0.0197808	0.0591413	0.0576125	21.4999	0.264988	0.000197542	0.263807	0.112071	0.00601149	0.039361	0.116758	0.0237599	0.0133922	0.00594788
